muu11_(sigma,mu)
3.7825890055163522879707212	(54,7)
3.7804273489436998862672269	(54,8)
3.7772660466165113278395703	(54,9)
3.7728492190996064913121673	(54,10)
3.7668973655696698711561502	(54,11)
3.7591154541361972447026177	(54,12)
3.74920880690716264907191	(54,13)
3.7369077519768483637531662	(54,14)
3.7219996964950332040484198	(54,15)
3.7043648001890745185859272	(54,16)
3.6840096255842095878284517	(54,17)
3.6610926771578846026024732	(54,18)
3.6359368356817503540444804	(54,19)
3.6090260245687649040245853	(54,20)
3.5809862975863563532024983	(54,21)
3.5525541034508839342598299	(54,22)
3.52453615590928856663825583	(54,23)
3.49776587675123899163342491	(54,24)
3.47306090194983249383252243	(54,25)
3.45118499720544631389191922	(54,26)
3.43281633435620619428910024	(54,27)
3.41852278607199087657700579	(54,28)
3.40874392553252856131951044	(54,29)
3.4037788590877076873126406	(54,30)
3.7043325223592838304661116	(55,1)
3.7043247291281401456049923	(55,2)
3.7042721559013996839961142	(55,3)
3.7041026250007751076481499	(55,4)
3.7037117178010117409437106	(55,5)
3.7029658012221084684745452	(55,6)
3.7017040026823837568489095	(55,7)
3.6997384520584749185402449	(55,8)
3.6968530388766120496888885	(55,9)
3.6928021525687799451509333	(55,10)
3.6873120028215200488646421	(55,11)
3.6800876666094488820223403	(55,12)
3.6708285536001060430715237	(55,13)
3.6592533779479105301923931	(55,14)
3.6451332601915140672993147	(55,15)
3.6283289563763320780590229	(55,16)
3.6088263000786686690690251	(55,17)
3.5867634492879214209644495	(55,18)
3.562444678825508832593607	(55,19)
3.536337903887723900214058	(55,20)
3.5090561044691529018961396	(55,21)
3.481325494687509120926069	(55,22)
3.45394501441434069317231328	(55,23)
3.42774226876546706510057273	(55,24)
3.40353053506873557545151819	(55,25)
3.38207026592492420766558247	(55,26)
3.36403707441077925045910368	(55,27)
3.34999685620147602920430495	(55,28)
3.34038771014094730774468943	(55,29)
3.3355077513020294740750833	(55,30)
3.6376719053296665383285349	(56,1)
3.6376648150273487294225708	(56,2)
3.6376169808933838279954725	(56,3)
3.6374626980035690760105905	(56,4)
3.6371067542381802019843817	(56,5)
3.6364268117686447068671019	(56,6)
3.6352744794640247764837249	(56,7)
3.6334744080693338140906606	(56,8)
3.6308217228268370339888404	(56,9)
3.6270793923909505350940047	(56,10)
3.6219783187130143288621693	(56,11)
3.615223506415482654863388	(56,12)
3.606509186905279086363703	(56,13)
3.5955440827227034288432406	(56,14)
3.5820854066622835838004748	(56,15)
3.5659774329694987268976214	(56,16)
3.5471884743465301368729872	(56,17)
3.5258395812214854508739003	(56,18)
3.5022194777936856633123075	(56,19)
3.4767827943395703126025225	(56,20)
3.4501317531783135367950554	(56,21)
3.4229842322155566196357455	(56,22)
3.3961329136526065456060551	(56,23)
3.37040077984378579965644169	(56,24)
3.34659768627892611612411569	(56,25)
3.32548150943174261320173222	(56,26)
3.30772588346383151880345074	(56,27)
3.29389517680533783419171344	(56,28)
3.28442634750272047737042838	(56,29)
3.2796167416569572102370653	(56,30)
3.5849685165118729400466678	(57,1)
3.584961994604485770593614	(57,2)
3.5849179925325276309047866	(57,3)
3.584776039126751362868119	(57,4)
3.584448365744845074446694	(57,5)
3.5838217644706082717307607	(57,6)
3.5827579273840957360107342	(57,7)
3.5810916093996354804919166	(57,8)
3.5786269837082175222794152	(57,9)
3.5751338961664418784696139	(57,10)
3.5703469573130062538658462	(57,11)
3.5639710042550215611589642	(57,12)
3.5556959576000815811945834	(57,13)
3.5452223374955921218114321	(57,14)
3.5322960073449787077847117	(57,15)
3.5167478492595323805803737	(57,16)
3.4985319968262220671781324	(57,17)
3.4777557155102963093833212	(57,18)
3.454695261106328642309348	(57,19)
3.429794674900227229904783	(57,20)
3.4036476658192114466835086	(57,21)
3.3769655715742346723744037	(57,22)
3.3505362146690424855924405	(57,23)
3.32517902748432582762017016	(57,24)
3.30170126631665075999806349	(57,25)
3.2808588676889906036306592	(57,26)
3.26332398263901293733993817	(57,27)
3.24965983593407960713970104	(57,28)
3.24030252987470132749862686	(57,29)
3.2355488322892260437443498	(57,30)
3.5458005976122611738942778	(58,1)
3.545794505581330937104852	(58,2)
3.5457534016856575805563498	(58,3)
3.545620772935157878174139	(58,4)
3.5453144795948853154877995	(58,5)
3.5447282165985339846312739	(58,6)
3.5437312963788714068102761	(58,7)
3.5421661035968609460361493	(58,8)
3.53984363230249406890818	(58,9)
3.5365388940879235654060109	(58,10)
3.5319892537356212628317763	(58,11)
3.5258993573839414283429351	(58,12)
3.5179557926495602095044923	(58,13)
3.5078528040136030744482195	(58,14)
3.4953276109709691589080566	(58,15)
3.4802009298311280726034056	(58,16)
3.4624161647007037869042912	(58,17)
3.4420701849721567270575778	(58,18)
3.4194298798179335844347841	(58,19)
3.3949313728253341364737264	(58,20)
3.3691620433963124751094309	(58,21)
3.3428284004823608121618864	(58,22)
3.3167147082022121735588808	(58,23)
3.29163782352949133752666161	(58,24)
3.26840313428503916876412945	(58,25)
3.24776519256679669091138912	(58,26)
3.23039509521107469095116641	(58,27)
3.21685525453496942069252905	(58,28)
3.20758116393357720686759761	(58,29)
3.2028691788360131989883175	(58,30)
3.5198581271637659407531128	(59,1)
3.5198523234400527447350011	(59,2)
3.5198131632737383362504099	(59,3)
3.5196867882749117636790702	(59,4)
3.5193948335915321776840633	(59,5)
3.518835622716073455258252	(59,6)
3.5178835761783462345353841	(59,7)
3.5163861899304803906007468	(59,8)
3.5141590219720274330375131	(59,9)
3.5109805313635063322485808	(59,10)
3.5065899058015716740072993	(59,11)
3.5006916325008778474069501	(59,12)
3.4929700288728059118674004	(59,13)
3.483115095950975466150941	(59,14)
3.4708582272332376794298509	(59,15)
3.4560133034733436819236778	(59,16)
3.4385165303473178872352354	(59,17)
3.4184578193564925862261415	(59,18)
3.3960978083170957611738116	(59,19)
3.3718673542827025598355112	(59,20)
3.3463496439206790156328919	(59,21)
3.3202480038394208267981305	(59,22)
3.2943443673824967218729531	(59,23)
3.26945391626119382163269332	(59,24)
3.2463808312667200029365523	(59,25)
3.22587877512615921077690621	(59,26)
3.20861816948713970915817813	(59,27)
3.1951609064995124218166483	(59,28)
3.18594208918651363069173778	(59,29)
3.1812578081087149704865079	(59,30)
3.5069373827401966272624604	(60,1)
3.5069317236905955669883153	(60,2)
3.5068935388969688743519424	(60,3)
3.5067703020469410895486721	(60,4)
3.5064855424597687993241293	(60,5)
3.5059399059594007379041095	(60,6)
3.5050103755368881173812174	(60,7)
3.503547010270621869929472	(60,8)
3.5013676551663306950191684	(60,9)
3.498252494094446767390484	(60,10)
3.4939416221738261413447972	(60,11)
3.488139437572641212806012	(60,12)
3.480529108006231135116075	(60,13)
3.4707984947458396314408316	(60,14)
3.4586760591533075208124366	(60,15)
3.4439722466181434669211339	(60,16)
3.4266196499414628060385297	(60,17)
3.4067046935543675966172194	(60,18)
3.3844848875845987048558616	(60,19)
3.3603884594961919373714381	(60,20)
3.3349965077770237305765215	(60,21)
3.3090107790043198463007669	(60,22)
3.2832120536472820678906428	(60,23)
3.25841468833078002118246422	(60,24)
3.2354222719344424565423167	(60,25)
3.21498803257096351221172992	(60,26)
3.1977820625618647531492048	(60,27)
3.18436600039204937773854666	(60,28)
3.1751747585472984852649465	(60,29)
3.1705042981567576689136379	(60,30)
