ldd221_(sigma,mu)
0.00807727652762725031961527	(49,30)
-0.0246537692356462518401328652	(50,1)
-0.0246524970783912311457612603	(50,2)
-0.0246439185190771108652048216	(50,3)
-0.0246162960861308637687813026	(50,4)
-0.0245528373099098854045231822	(50,5)
-0.0244326327242213057787112006	(50,6)
-0.0242318429698763608215589832	(50,7)
-0.0239250818283478531788037608	(50,8)
-0.0234869307882745588565831242	(50,9)
-0.02289351163318935304672697	(50,10)
-0.0221240376530995966456288109	(50,11)
-0.0211622626540191374559255819	(50,12)
-0.019997750958561297974406312	(50,13)
-0.0186269013726427172696104126	(50,14)
-0.0170536729434660230681312906	(50,15)
-0.0152899785198127883289463813	(50,16)
-0.0133557312545143402997888484	(50,17)
-0.0112785468872332039746361666	(50,18)
-0.0090931192615356766851353588	(50,19)
-0.0068402975455977243403341763	(50,20)
-0.0045659016063723058987861779	(50,21)
-0.0023193181292662883644836383	(50,22)
-0.0001519255910623752389563487	(50,23)
0.0018845981962452309308571598	(50,24)
0.003740026545683078716794436	(50,25)
0.0053673277760921713552996672	(50,26)
0.0067243343524627738758677232	(50,27)
0.007775268221676826652074903	(50,28)
0.008492055925269846468407323	(50,29)
0.00885537373620720501570216	(50,30)
-0.0243887550111374130219085526	(51,1)
-0.0243874655380332611071304423	(51,2)
-0.024378770213834262137572774	(51,3)
-0.0243507718213473347493119276	(51,4)
-0.0242864494227148758167665482	(51,5)
-0.0241646093051188688499786123	(51,6)
-0.0239610885840915885935994581	(51,7)
-0.0236501575849386329084546589	(51,8)
-0.0232060556722911466775266158	(51,9)
-0.0226045858687614238505528845	(51,10)
-0.0218246875602469996441416439	(51,11)
-0.020849905113048804255923935	(51,12)
-0.0196696743632078033568078201	(51,13)
-0.0182803590064669513494784969	(51,14)
-0.0166859841793054839746814401	(51,15)
-0.0148986331525813456463222006	(51,16)
-0.012938492556608469641174562	(51,17)
-0.010833549463572911021787628	(51,18)
-0.0086189582979319637280405089	(51,19)
-0.0063361064585844611693347438	(51,20)
-0.0040314153760539809569911552	(51,21)
-0.0017549197833740317581272126	(51,22)
0.000441326480762617769855547	(51,23)
0.0025049640680870945395113225	(51,24)
0.0043851011231214744651276802	(51,25)
0.0060340803062775639534658265	(51,26)
0.0074091706816219908489417051	(51,27)
0.008474114299188781194809163	(51,28)
0.009200459937442834404573929	(51,29)
0.00956862322741775028483183	(51,30)
-0.0241498577445523709026847271	(52,1)
-0.0241485525176885543457517848	(52,2)
-0.0241397509621870592514823719	(52,3)
-0.0241114105266805227006091433	(52,4)
-0.0240463024186488619507452967	(52,5)
-0.0239229743319465574009750611	(52,6)
-0.0237169690715813468375816541	(52,7)
-0.0234022445525380304677606185	(52,8)
-0.0229527289914205324425077039	(52,9)
-0.0223439355821480583663869473	(52,10)
-0.0215545547577805337986765083	(52,11)
-0.0205679406286560676930667918	(52,12)
-0.0193734124322189671893461373	(52,13)
-0.0179673021657883354614903571	(52,14)
-0.0163536952188536159516080274	(52,15)
-0.0145448298633123600842493738	(52,16)
-0.0125611412921567656833998701	(52,17)
-0.0104309539868795445836649852	(52,18)
-0.0081898408531573000582098013	(52,19)
-0.0058796783728866238882889133	(52,20)
-0.0035474347246954898210288249	(52,21)
-0.0012437338012032311542019866	(52,22)
0.0009787563811645876781202321	(52,23)
0.0030670564978899755699500141	(52,24)
0.0049696694451891880625350734	(52,25)
0.0066383684580960493117226331	(52,26)
0.0080299097455852804531710133	(52,27)
0.009107598456344486877739419	(52,28)
0.009842639418015193205871189	(52,29)
0.01021521093406034233088713	(52,30)
-0.023937312741470414592934851	(53,1)
-0.0239359933753303440299561157	(53,2)
-0.0239270964754017611896617121	(53,3)
-0.0238984490507901955335431854	(53,4)
-0.0238326357582939653372455911	(53,5)
-0.0237079722087210575609798774	(53,6)
-0.0234997370820536291122252841	(53,7)
-0.0231816079505116271380264228	(53,8)
-0.0227272338620678720388721458	(53,9)
-0.0221118680286518447758509601	(53,10)
-0.0213139776414673846403382188	(53,11)
-0.0203167462888609403334517436	(53,12)
-0.0191093887996114910279082891	(53,13)
-0.017688208917141830146624663	(53,14)
-0.0160573462065293262161804863	(53,15)
-0.0142291780112289654502251272	(53,16)
-0.0122243624084398974123216226	(53,17)
-0.0100715263595415482447640618	(53,18)
-0.0078066179145843413594978873	(53,19)
-0.0054719520349344713923134616	(53,20)
-0.0031149871751101614523975954	(53,21)
-0.0007868756698752561487041125	(53,22)
0.0014591634300612502835203915	(53,23)
0.0035695944147325257804345572	(53,24)
0.0054923768826010150530141808	(53,25)
0.0071787728254153274750220224	(53,26)
0.0085850779268149813546181031	(53,27)
0.009674204968094769232707647	(53,28)
0.010417049860169096196743414	(53,29)
0.01079357774130782085722785	(53,30)
-0.023751261432742238334287326	(54,1)
-0.0237499295890057968273819112	(54,2)
-0.0237409485497713052365820782	(54,3)
-0.0237120302145239373279682962	(54,4)
-0.0236455946152524980902212023	(54,5)
-0.0235197525618045551327202182	(54,6)
-0.0233095496686478351158851988	(54,7)
-0.0229884161522340486097442354	(54,8)
-0.0225297547735637647614268227	(54,9)
-0.0219085894306113703312044811	(54,10)
-0.0211031904649322183393173333	(54,11)
-0.0200965911691448328172836391	(54,12)
-0.0188779144225237804176572146	(54,13)
-0.0174434391874226550942726062	(54,14)
-0.015797352911004671550322118	(54,15)
-0.0139521556246825500511887589	(54,16)
-0.0119287019297608276977929481	(54,17)
-0.0097558854393349241378805223	(54,18)
-0.0074699849040762450571987753	(54,19)
-0.0051137018558975728433543731	(54,20)
-0.0027349270640098883982429636	(54,21)
-0.0003852789404248743068630911	(54,22)
0.0018815373404009940853111636	(54,23)
0.0040114951072034841893221657	(54,24)
0.005952074445085980711486812	(54,25)
0.0076540860451684564434725212	(54,26)
0.0090734190066638417732009003	(54,27)
0.010172639666466276608445031	(54,28)
0.01092237115567556847442043	(54,29)
0.01130239037492599207227039	(54,30)
-0.0235917790563935537059964434	(55,1)
-0.0235904364385225107510307092	(55,2)
-0.0235813827468379982204936244	(55,3)
-0.0235522304864295933048665162	(55,4)
-0.0234852575408561971993395398	(55,5)
-0.0233583978842180691742066224	(55,6)
-0.0231464958983721845393020129	(55,7)
-0.0228227682442223107695794803	(55,8)
-0.0223604050749131621112656403	(55,9)
-0.0217342323676615563194277481	(55,10)
-0.0209223506071698934603827202	(55,11)
-0.0199076634497590047403112892	(55,12)
-0.0186792145205377078024970564	(55,13)
-0.0172332614977639275879148429	(55,14)
-0.0155740332268988434385468178	(55,15)
-0.0137141356448669836649577955	(55,16)
-0.0116745929185780689063727242	(55,17)
-0.009484528695068770446790956	(55,18)
-0.0071805070078373400758835925	(55,19)
-0.0048055628993655898039862236	(55,20)
-0.0024079601767020136436079022	(55,21)
-0.0000397195059420050794780544	(55,22)
0.0022450342914497800092525711	(55,23)
0.0043918506333026297191902645	(55,24)
0.0063477955030173449522697072	(55,25)
0.0080632897960180743276491142	(55,26)
0.0094938713974157412558016194	(55,27)
0.010601807354679271274042983	(55,28)
0.011357485133813201223019482	(55,29)
0.01174051900362891244980165	(55,30)
-0.023458896394042696657261905	(56,1)
-0.0234575447416745502677770491	(56,2)
-0.0234484301283279696339098901	(56,3)
-0.0234190817135338387096349993	(56,4)
-0.0233516581854140547636555438	(56,5)
-0.0232239452388995405806790699	(56,6)
-0.0230106185254930564437503492	(56,7)
-0.0226847156543144289061529475	(56,8)
-0.0222192485392340719108760464	(56,9)
-0.0215888772562858293422175717	(56,10)
-0.0207715599442227375266066852	(56,11)
-0.0197500916555362816950381646	(56,12)
-0.0185134496593755008922306821	(56,13)
-0.0170578738671401209651474728	(56,14)
-0.01538762787487271011628898	(56,15)
-0.0135154063997046841390887257	(56,16)
-0.0114623757014014487639754802	(56,17)
-0.0092578521640838178748973047	(56,18)
-0.0069386388473309689467627418	(56,19)
-0.0045480502509690628463882106	(56,20)
-0.0021346628056648973969928832	(56,21)
0.00024916565415373317063682	(56,22)
0.0025489584942907531626545974	(56,23)
0.0047099096825568259529395715	(56,24)
0.0066787379240661789393464182	(56,25)
0.0084055371788304377738191362	(56,26)
0.0098455507280170992411041873	(56,27)
0.010960794552919632870139704	(56,28)
0.011721458416783525375734671	(56,29)
0.01210702015020901777911349	(56,30)
-0.0233526166745439218841762887	(57,1)
-0.0233512577577199976666798584	(57,2)
-0.0233420941585112912258315842	(57,3)
-0.0233125880201069031251371742	(57,4)
-0.023244802188732430780557753	(57,5)
-0.0231164031336646487289324495	(57,6)
-0.0229019308406703292704173354	(57,7)
-0.0225742789617322876541466974	(57,8)
-0.0221063161187694492893751587	(57,9)
-0.0214725690315707812052222805	(57,10)
-0.0206508814379210260725940979	(57,11)
-0.0196239611310308482030313677	(57,12)
-0.0183807320916459370852883401	(57,13)
-0.0169174199981440060522803849	(57,14)
-0.0152383164122911457623027815	(57,15)
-0.0133561874197792040033652335	(57,16)
-0.0112923134710734062665131549	(57,17)
-0.0090761658230666347073043084	(57,18)
-0.006744739602691723678440695	(57,19)
-0.0043415738814641363620461428	(57,20)
-0.0019154963447344564252802544	(57,21)
0.0004808641516949345279163086	(57,22)
0.002792748137227785176483971	(57,23)
0.0049650637777711795984072771	(57,24)
0.0069442505120863608211426928	(57,25)
0.0086801393660271179024510641	(57,26)
0.0101277366704939198917451665	(57,27)
0.011248856462736258671250664	(57,28)
0.012013529478596289867154264	(57,29)
0.0124011237984224241958653	(57,30)
-0.0232729285106749115002813722	(58,1)
-0.0232715641239290527884007574	(58,2)
-0.0232623636398101958601004104	(58,3)
-0.0232327387402467656918484316	(58,4)
-0.0231646801057653795314306088	(58,5)
-0.0230357644337734669418173026	(58,6)
-0.0228204295618132137416216931	(58,7)
-0.0224914607551029799823590283	(58,8)
-0.0220216187566709462708540383	(58,9)
-0.0213853298975008929970681584	(58,10)
-0.0205603518081620283181109377	(58,11)
-0.0195293266175819707969091043	(58,12)
-0.0182811382213291690905390132	(58,13)
-0.0168120016116968044767141509	(58,14)
-0.0151262294212818099834016813	(58,15)
-0.0132366414632476297090883481	(58,16)
-0.0111646041325534668295490382	(58,17)
-0.0089397052395992314709106452	(58,18)
-0.0065990844564910562955892833	(58,19)
-0.00418644987171004855127649	(58,20)
-0.0017508182879986157366505155	(58,21)
0.0006549774193919808926393017	(58,22)
0.0029759648405734109647348599	(58,23)
0.0051568369452492234711550602	(58,24)
0.0071438228765149470152831374	(58,25)
0.0088865556476628547941456751	(58,26)
0.0103398631345826236086892106	(58,27)
0.011465407277375039296544478	(58,28)
0.012233099034604979626080246	(58,29)
0.01262222382274903043096003	(58,30)
-0.0232198155318705747460353591	(59,1)
-0.0232184474882053530912688076	(59,2)
-0.0232092223446620764050416557	(59,3)
-0.0231795180473023506581862295	(59,4)
-0.0231112770304438967410265903	(59,5)
-0.0229820159752056575226146125	(59,6)
-0.0227661044298458743466678799	(59,7)
-0.0224362552017520099824903178	(59,8)
-0.0219651569190294553993930448	(59,9)
-0.0213271688094612407898406909	(59,10)
-0.0204999909526092717698102091	(59,11)
-0.0194662215964064464979320061	(59,12)
-0.0182147178563316493595020065	(59,13)
-0.0167416875952588497016123415	(59,14)
-0.0150514575390227434807062872	(59,15)
-0.0131568834148915100691035666	(59,16)
-0.0110793890577880145570776099	(59,17)
-0.0088486401705746217903156453	(59,18)
-0.0065018730246698928612362547	(59,19)
-0.004082908667156272455231668	(59,20)
-0.0016408903019028440791845297	(59,21)
0.000771212823082067875805802	(59,22)
0.0030982859505095976353065378	(59,23)
0.0052848781823548758433304802	(59,24)
0.007277078060456660833272679	(59,25)
0.0090243862018250984448520902	(59,26)
0.010481511157731399838469205	(59,27)
0.011610013164894358461959922	(59,28)
0.012379723088340140857770685	(59,29)
0.0127698710675799111635075	(59,30)
-0.0231932632069599477006134012	(60,1)
-0.0231918933317379087574682116	(60,2)
-0.0231826558375986049698956461	(60,3)
-0.0231529117741097184556163552	(60,4)
-0.0230845794116868706376345933	(60,5)
-0.0229551453727004527747410701	(60,6)
-0.0227389450035253851155527843	(60,7)
-0.0224086548225359107587356394	(60,8)
-0.0219369273415854760199150048	(60,9)
-0.0212980881835839622242851136	(60,10)
-0.0204698086086806965852671718	(60,11)
-0.0194346648928437728364992535	(60,12)
-0.0181815007445096741466511297	(60,13)
-0.0167065204602390843999615435	(60,14)
-0.0150140578262997092109530002	(60,15)
-0.0131169865557590283994608784	(60,16)
-0.011036759246627081846127334	(60,17)
-0.008803080605066255517231607	(60,18)
-0.0064532352729728860800578228	(60,19)
-0.0040311008610237717991661246	(60,20)
-0.0015858838706678594937728598	(60,21)
0.0008293781555654645313169977	(60,22)
0.0031594991700823245585713686	(60,23)
0.0053489562196512009254403469	(60,24)
0.0073437674239706502745214489	(60,25)
0.0090933670852833969560532525	(60,26)
0.0105524039859418898719894939	(60,27)
0.01168238741920070478604228	(60,28)
0.012453108130566022502835103	(60,29)
0.01284376857065365971080229	(60,30)
