b^1^2_1_(sigma,mu)
-2.598362727601667332602491878	(49,14)
-2.946863885989417879940472203	(49,15)
-3.303813828240223819284586928	(49,16)
-3.664518009094707713164221068	(49,17)
-4.02380159189637459992194655	(49,18)
-4.376238210947262870058840361	(49,19)
-4.716416232815509626160813204	(49,20)
-5.039201071704295588971363267	(49,21)
-5.339956349419341488727383323	(49,22)
-5.614698225466254405271877139	(49,23)
-5.860172004840434821634956804	(49,24)
-6.07385417586732749461611337	(49,25)
-6.253893586993929623893438634	(49,26)
-6.399011428156508118033110302	(49,27)
-6.50838132315685381560306327	(49,28)
-6.58150926753673265169842166	(49,29)
-6.6181296888956225722830235	(49,30)
-0.0039535281190127341786673502	(50,1)
-0.0355172280704311588791454743	(50,2)
-0.098307352637778989621651375	(50,3)
-0.191681237115496649895114922	(50,4)
-0.3147498096520510927286935248	(50,5)
-0.466453890858855761359397746	(50,6)
-0.645643091760691733110227448	(50,7)
-0.851138675344232303543633012	(50,8)
-1.081760504667120719074331708	(50,9)
-1.336301458880288097851271168	(50,10)
-1.613441573460970576039869446	(50,11)
-1.911608069041516276794462714	(50,12)
-2.228803528932895742892216554	(50,13)
-2.56243805055820303405918395	(50,14)
-2.909207144566368529151394592	(50,15)
-3.26505217611287923699504133	(50,16)
-3.625224456402348668288631782	(50,17)
-3.984451797689792956913403538	(50,18)
-4.337184000335863145173768044	(50,19)
-4.677877813737155850647030354	(50,20)
-5.001276361408093718020814533	(50,21)
-5.302643136164767058784656501	(50,22)
-5.57792354713849902242057082	(50,23)
-5.823823121056103406327344318	(50,24)
-6.03780650254103654126872658	(50,25)
-6.218032471224080558065388034	(50,26)
-6.363246223856195545112038628	(50,27)
-6.47265158286618626279972499	(50,28)
-6.54578385712670077805413121	(50,29)
-6.5824002568184094511763587	(50,30)
-0.0038804811674612254133461318	(51,1)
-0.0348610465610148028415905609	(51,2)
-0.09649203401708209306479039	(51,3)
-0.1881474162946582224402197307	(51,4)
-0.3089685963950754925166061005	(51,5)
-0.457946145628349333736221473	(51,6)
-0.634003956928422780030105758	(51,7)
-0.836065542858356812572300541	(51,8)
-1.063080869390686769003443397	(51,9)
-1.313995704481836724177835812	(51,10)
-1.587655191308002887347514902	(51,11)
-1.882648570853797399392631918	(51,12)
-2.197119527432328525536100865	(51,13)
-2.528581317246309837516907887	(51,14)
-2.873782101434432032594121963	(51,15)
-3.228660183679857848147429775	(51,16)
-3.588411512490747200298627917	(51,17)
-3.947667461580562901869514397	(51,18)
-4.300756781699909597309563552	(51,19)
-4.642008736531142631919513219	(51,20)
-4.966048952232928239523654123	(51,21)
-5.268045538606715555918525922	(51,22)
-5.543877250841856866006044074	(51,23)
-5.790212882461921210867744338	(51,24)
-6.004507065855636131988793086	(51,25)
-6.184929193532102751636525942	(51,26)
-6.330248238640808182370810854	(51,27)
-6.4396974194300482504915121	(51,28)
-6.51284035073895952240316836	(51,29)
-6.5494561451897027858346702	(51,30)
-0.0038121406195647312479330079	(52,1)
-0.0342471435778448433450928876	(52,2)
-0.0947936943913091352880751607	(52,3)
-0.1848414145078439986722342032	(52,4)
-0.303560462837071905401135851	(52,5)
-0.44998847755835055772329851	(52,6)
-0.623119750805968729976385788	(52,7)
-0.821974792132208202036072833	(52,8)
-1.045627006485387540488386589	(52,9)
-1.293167122173014964059626167	(52,10)
-1.563596568217701215699327843	(52,11)
-1.855657484033917409969581532	(52,12)
-2.167625997480094093211102004	(52,13)
-2.497111165065994717044666129	(52,14)
-2.8409085047020196729872974	(52,15)
-3.194950578023725431702043206	(52,16)
-3.554378113323910821575148089	(52,17)
-3.913728825268093503285511975	(52,18)
-4.26721527660715573222588007	(52,19)
-4.609045373185559474316941733	(52,20)
-4.933733721231495758889179319	(52,21)
-5.236359026153140195586626914	(52,22)
-5.51273822562994795430897538	(52,23)
-5.759506712819916924730963511	(52,24)
-5.974110868760794602215659589	(52,25)
-6.154731069080022846988548256	(52,26)
-6.300159397402537577515416854	(52,27)
-6.40965720607442004802933127	(52,28)
-6.48281500375038149646606654	(52,29)
-6.519432628502546426959022	(52,30)
-0.0037492623827343300223440046	(53,1)
-0.0336823092340524778230389574	(53,2)
-0.0932311145972493922025301204	(53,3)
-0.1817997671335701308460740588	(53,4)
-0.298585086956393600567893296	(53,5)
-0.442668451460147356184614498	(53,6)
-0.613109676627158693982439147	(53,7)
-0.80901962566425852454610405	(53,8)
-1.02958670061863574041478407	(53,9)
-1.274036590026816714626616667	(53,10)
-1.541516003721741855478145886	(53,11)
-1.830908815993300543213974753	(53,12)
-2.140613321084602856126181053	(53,13)
-2.468326066182300525116828941	(53,14)
-2.810884500934577907772118529	(53,15)
-3.164213467112104247272329776	(53,16)
-3.523400022516343435957251094	(53,17)
-3.882892871808779372616411646	(53,18)
-4.236795286960536347466433798	(53,19)
-4.579201861431248553152303937	(53,20)
-4.904524240526590641893272016	(53,21)
-5.207758826606894913805689986	(53,22)
-5.484666213998268908572356012	(53,23)
-5.731851932369649165447756431	(53,24)
-5.946755741899768923225475956	(53,25)
-6.127569024345478080304778355	(53,26)
-6.273105856783472320318443774	(53,27)
-6.38265400354180478960427681	(53,28)
-6.45582905616814563678344202	(53,29)
-6.4924501119680808542782973	(53,30)
-0.0036925531531248940028096898	(54,1)
-0.033172891570578901376477653	(54,2)
-0.0918218523540305371336027191	(54,3)
-0.1790566277347870875673334591	(54,4)
-0.294098247126092761942314994	(54,5)
-0.436067885067497883522857802	(54,6)
-0.604085056654465436956608803	(54,7)
-0.79734300441728613519831863	(54,8)
-1.015134985585270288955843345	(54,9)
-1.256809673149502093045648011	(54,10)
-1.521645981165268555191702339	(54,11)
-1.80865643514310407885940108	(54,12)
-2.116349720959395093658747964	(54,13)
-2.442500725898866730262845612	(54,14)
-2.783983359289691346499675686	(54,15)
-3.136713513615203679426024875	(54,16)
-3.495727531963121607606918835	(54,17)
-3.855391578600134556506050544	(54,18)
-4.209708477863800503411382272	(54,19)
-4.552669357252511967778706878	(54,20)
-4.878592415450251148722143474	(54,21)
-5.182399856652731343027649614	(54,22)
-5.45980194462522019459940921	(54,23)
-5.707378014783786444542337868	(54,24)
-5.922562663687387473963079904	(54,25)
-6.103557937561621959253250744	(54,26)
-6.249198340348106900196460937	(54,27)
-6.35879587872256352993728584	(54,28)
-6.4319890342910715842758993	(54,29)
-6.4686144229284604865318844	(54,30)
-0.0036426590450566234016770077	(55,1)
-0.0327246944230137223104151474	(55,2)
-0.090581959878176560979224769	(55,3)
-0.176643219385015977009343638	(55,4)
-0.290150928390000991768846938	(55,5)
-0.430261544632181708346322498	(55,6)
-0.596147572302436969271387306	(55,7)
-0.787075417166990504737144761	(55,8)
-1.002431464978885715620709414	(55,9)
-1.241673560113836585852832436	(55,10)
-1.504197826398344449034926496	(55,11)
-1.789130593361456772567784855	(55,12)
-2.095077809466371922235584698	(55,13)
-2.419882823131228358239455694	(55,14)
-2.760450550550333383132931772	(55,15)
-3.11268746375603494808639595	(55,16)
-3.471583504535294712710970437	(55,17)
-3.831430487588450607334724604	(55,18)
-4.186141443710941063620690553	(55,19)
-4.529615531145879051326627959	(55,20)
-4.856088325420653113582089653	(55,21)
-5.160416816057814614800928113	(55,22)
-5.43826739440230685853545976	(55,23)
-5.686196945082668818894194478	(55,24)
-5.901636159532453853166140992	(55,25)
-6.082797042580954799157927607	(55,26)
-6.228532526604931426272844133	(55,27)
-6.33817626955055705979084586	(55,28)
-6.41138709494801144262731369	(55,29)
-6.4480171432258079512312925	(55,30)
-0.0036001550910840952098061945	(56,1)
-0.0323428831094614609208909266	(56,2)
-0.0895257231353072544868357113	(56,3)
-0.1745873281128145189226843103	(56,4)
-0.286788497638174774012177172	(56,5)
-0.425315941893932153922126568	(56,6)
-0.589387642880632908652259911	(56,7)
-0.77833282916425089932129097	(56,8)
-0.991617854537732967301610497	(56,9)
-1.228794262824399721976513515	(56,10)
-1.48935866834002489086601301	(56,11)
-1.772534782458172802044658451	(56,12)
-2.077011494383384057856380201	(56,13)
-2.400690118702369893642088823	(56,14)
-2.740501191562974104166515697	(56,15)
-3.092342025510065211837569359	(56,16)
-3.451161737767664623370230916	(56,17)
-3.811187558579163490896962185	(56,18)
-4.166255013713430549044263385	(56,19)
-4.510184258473601036306759443	(56,20)
-4.837140215654167101341171889	(56,21)
-5.141924394427624205372122551	(56,22)
-5.420166131470420333970556598	(56,23)
-5.668403634326689767372116589	(56,24)
-5.884064740554753186884542169	(56,25)
-6.065370360861494843776882075	(56,26)
-6.211189458329440806140944731	(56,27)
-6.32087436753772011701411211	(56,28)
-6.39410138566585279197967353	(56,29)
-6.4307359568731596843036667	(56,30)
-0.003565535819644697185165845	(57,1)
-0.0320318997979291742169862254	(57,2)
-0.0886654278629282371081256294	(57,3)
-0.172912848415486909018880602	(57,4)
-0.284049963795586256030703855	(57,5)
-0.421288255679435297630411434	(57,6)
-0.583882973731381020411706114	(57,7)
-0.771214847942392913801007884	(57,8)
-0.982815789546220076306564352	(57,9)
-1.218314126132260833203553944	(57,10)
-1.477288747090447112453949869	(57,11)
-1.759042965510761299000084182	(57,12)
-2.062333273414758989415931106	(57,13)
-2.38510795095422963377468729	(57,14)
-2.724317859967740609794594944	(57,15)
-3.075852085909994067934319781	(57,16)
-3.434625624328856549648431444	(57,17)
-3.794812270030803090388016945	(57,18)
-4.150183753248005978079660779	(57,19)
-4.49449545594045608393368137	(57,20)
-4.821854590710792850018194485	(57,21)
-5.127017543108099739617846012	(57,22)
-5.405583695197051127641062353	(57,23)
-5.654076351260278474783016531	(57,24)
-5.869921346389359647236693453	(57,25)
-6.051347130250386870184248301	(57,26)
-6.197235945290366856839763675	(57,27)
-6.30695549266017804577626176	(57,28)
-6.38019639721932302765541313	(57,29)
-6.4168349903448398559788317	(57,30)
-0.0035392070970151380770068386	(58,1)
-0.0317953902302545716111845725	(58,2)
-0.0880111569969339152608185475	(58,3)
-0.1716393898174354947693813698	(58,4)
-0.281967337547234167493846169	(58,5)
-0.418225399058941280211316103	(58,6)
-0.579697301390138030376547425	(58,7)
-0.765803140096533722128119947	(58,8)
-0.97612493584550307966203856	(58,9)
-1.210349687985601509923459405	(58,10)
-1.468119109251578297828978593	(58,11)
-1.7487972177661379042089749	(58,12)
-2.051191943422084500569193091	(58,13)
-2.373287132913289171221607359	(58,14)
-2.712048779971909796189572443	(58,15)
-3.063359254547700989844928994	(58,16)
-3.422107084083064299558463824	(58,17)
-3.782424932448872837137585238	(58,18)
-4.138035619713284334013609137	(58,19)
-4.48264501980751281007023939	(58,20)
-4.810316365359283770081176619	(58,21)
-5.115771769820040599615828185	(58,22)
-5.394587974174233728333119033	(58,23)
-5.643277136097009039464351674	(58,24)
-5.859263761374366381076627223	(58,25)
-6.0407822035427430632394252	(58,26)
-6.186724936375613981147126793	(58,27)
-6.29647143884976236006913512	(58,28)
-6.36972328829955202277060096	(58,29)
-6.4063651259543770027022886	(58,30)
-0.003521479395962614879273978	(59,1)
-0.0316361432609576946577888735	(59,2)
-0.0875706235301344626448818442	(59,3)
-0.1707819522755667377868901443	(59,4)
-0.280565103216696697356826172	(59,5)
-0.41616325021964726163870793	(59,6)
-0.576879359689337325993205665	(59,7)
-0.762160128223601232339135736	(59,8)
-0.971621437545735612049647011	(59,9)
-1.204989924846849720096580507	(59,10)
-1.461949723811601342869073424	(59,11)
-1.741905805689305232902746445	(59,12)
-2.043700744925998956689388813	(59,13)
-2.365342260989968059118185456	(59,14)
-2.703806377224107417895623036	(59,15)
-3.054970719482288984112327208	(59,16)
-3.413705743536504453910129443	(59,17)
-3.774116182207743851324552888	(59,18)
-4.129891735722428671689134073	(59,19)
-4.474704826619405333612787998	(59,20)
-4.802589034000390963833208683	(59,21)
-5.108243419551505589906713657	(59,22)
-5.387229549122081470007844343	(59,23)
-5.636052167085335628916466229	(59,24)
-5.852134978395672120273850143	(59,25)
-6.033716394270312301340662484	(59,26)
-6.179695841130147482660174648	(59,27)
-6.289460771985253056371133	(59,28)
-6.36272016541697268304073099	(59,29)
-6.3993642720328118806428833	(59,30)
-0.0035125626255375494143406976	(60,1)
-0.0315560444184622635602207083	(60,2)
-0.0873490421377496324008801933	(60,3)
-0.1703506768897056461782522626	(60,4)
-0.279859813235538379043242404	(60,5)
-0.415126062062666992168588635	(60,6)
-0.57546208653935239354993571	(60,7)
-0.760327992034396805388870176	(60,8)
-0.969356728544191880924970388	(60,9)
-1.202294910632045332830084655	(60,10)
-1.458848045444329197393964772	(60,11)
-1.738441726756013565883429271	(60,12)
-2.039935957532586239553616558	(60,13)
-2.361350441882178776534420445	(60,14)
-2.699666199474948304435592806	(60,15)
-3.050758402469160038270927149	(60,16)
-3.409488341156212916744934867	(60,17)
-3.769946628019711770707167078	(60,18)
-4.125806248113843784923544745	(60,19)
-4.470722763647696473054862494	(60,20)
-4.798714826610718270729392095	(60,21)
-5.104469911862206809556802198	(60,22)
-5.383541973833892134127359705	(60,23)
-5.632432056206227133921743111	(60,24)
-5.84856348977823752403177303	(60,25)
-6.030176751718841219890687396	(60,26)
-6.176174784769585251050139871	(60,27)
-6.2859490659461615383747646	(60,28)
-6.35921230456375305172970769	(60,29)
-6.3958575768999742199692486	(60,30)
