b^2^1_1_(sigma,mu)
-1.054980233710654298329855669	(48,14)
-1.155667199862856790117279931	(48,15)
-1.247862399819377123711999294	(48,16)
-1.330207240771958147263054306	(48,17)
-1.401909219799037774623624169	(48,18)
-1.462735022908953928206043758	(48,19)
-1.512956772896186876939707831	(48,20)
-1.553263400963451323858439881	(48,21)
-1.584651994588973700224263569	(48,22)
-1.608313687532141799498211431	(48,23)
-1.625525989374474319179225128	(48,24)
-1.6375595409994443461868992	(48,25)
-1.645603220647571826132505956	(48,26)
-1.65070809738702867586196189	(48,27)
-1.653748332524355074298572662	(48,28)
-1.65539583048588547647404205	(48,29)
-1.6561050926078088027613731	(48,30)
-0.0019908371806237429813196931	(49,1)
-0.017884417557003837429122669	(49,2)
-0.0494902249597118815934140872	(49,3)
-0.0964236916686055035880460263	(49,4)
-0.1580571189333790329950815298	(49,5)
-0.2334691634463462640954874593	(49,6)
-0.3213943902750912331179420916	(49,7)
-0.4201857885285031862956143061	(49,8)
-0.5278036977797522658998655262	(49,9)
-0.641842757296107936326728135	(49,10)
-0.759603879452587891907894346	(49,11)
-0.878211136863504382005484279	(49,12)
-0.994764970843583325987230487	(49,13)
-1.106515151185265428282371218	(49,14)
-1.211031575778324061123407361	(49,15)
-1.306349954934240795605923462	(49,16)
-1.391073202598616817548492585	(49,17)
-1.464417061942397918771954184	(49,18)
-1.526198095765961126849094124	(49,19)
-1.576771228037067646888195725	(49,20)
-1.616930505573809863946917167	(49,21)
-1.647789630107122791048996616	(49,22)
-1.670658188472167310951967759	(49,23)
-1.686926324424119665540482037	(49,24)
-1.697966151504728537068168431	(49,25)
-1.705053710913224501760036146	(49,26)
-1.709311569929229545260690208	(49,27)
-1.711669632306606425486341274	(49,28)
-1.71284042534263648511309586	(49,29)
-1.713304849461035921955852	(49,30)
-0.0020861120123682319480098684	(50,1)
-0.018740292365889787141220058	(50,2)
-0.0518583663922814504410005454	(50,3)
-0.1010360163150005238015632183	(50,4)
-0.1656115322786854476412951851	(50,5)
-0.2446109352624389934983140793	(50,6)
-0.3366931826180789789532645872	(50,7)
-0.4401095033544500055428326468	(50,8)
-0.5526915193725938784621904347	(50,9)
-0.67188078814371970086481014	(50,10)
-0.794807317053426736118414647	(50,11)
-0.918416755884167740493960123	(50,12)
-1.039636640144095354695625012	(50,13)
-1.15556333218507656126610888	(50,14)
-1.263645562492178354945737823	(50,15)
-1.361839534260437880425119997	(50,16)
-1.44871494838833119902327944	(50,17)
-1.52349997160151728226997356	(50,18)
-1.586063796458455185780996482	(50,19)
-1.63684530093323179069335975	(50,20)
-1.676743199223171194829794339	(50,21)
-1.706985924383809183115226196	(50,22)
-1.728998494800504988761543458	(50,23)
-1.744279899701195121234107512	(50,24)
-1.754299560147066357724397421	(50,25)
-1.76041650302323059069110341	(50,26)
-1.763820912914200492923018982	(50,27)
-1.765495091644558326558365884	(50,28)
-1.76618955419663817145523473	(50,29)
-1.7664097881875948570325755	(50,30)
-0.0021762090380711597178644883	(51,1)
-0.0195496528462659828616295643	(51,2)
-0.0540977883315707058885922528	(51,3)
-0.1053975278559217230731374452	(51,4)
-0.1727547243636615288640614662	(51,5)
-0.2551450351667066725692396434	(51,6)
-0.351154888978804164576587636	(51,7)
-0.4589377330424573226896793872	(51,8)
-0.5762014029321070178633786823	(51,9)
-0.700240252818290298406553799	(51,10)
-0.828020125852358373579214846	(51,11)
-0.956315672237587117578425057	(51,12)
-1.081889344227510906285923265	(51,13)
-1.201691936451278583464777213	(51,14)
-1.313058411436984813965356102	(51,15)
-1.413871937211543963469522252	(51,16)
-1.502674092250775210266356508	(51,17)
-1.578708824471853970730580018	(51,18)
-1.64189938869326520720756586	(51,19)
-1.692768122044416172167734371	(51,20)
-1.732316167154394672806484757	(51,21)
-1.761883037372970115590664982	(51,22)
-1.783004542785168097913791881	(51,23)
-1.797283341051427753720947233	(51,24)
-1.806280872145028563305269527	(51,25)
-1.811434110862141497916482756	(51,26)
-1.813996353712521481544619253	(51,27)
-1.814998527750933749218665928	(51,28)
-1.81522622514730379066051536	(51,29)
-1.8152075487041571568711867	(51,30)
-0.0022602270468624317499774496	(52,1)
-0.0203044034170560572452723719	(52,2)
-0.0561860945456643866332783017	(52,3)
-0.109464628928549201476076867	(52,4)
-0.1794153738980611003061761085	(52,5)
-0.2649665131968821955888889079	(52,6)
-0.3646359520063127685476423318	(52,7)
-0.4764846158992261420111828718	(52,8)
-0.59810313086481656253411172	(52,9)
-0.726646486710190158111799363	(52,10)
-0.858925265700319139648050962	(52,11)
-0.99155273496179680396334025	(52,12)
-1.121136101000410194196309426	(52,13)
-1.244490054598811914845024954	(52,14)
-1.358844246350985576628630478	(52,15)
-1.46201566334480821859755905	(52,16)
-1.552522543457617724858609687	(52,17)
-1.629627046671832929114883489	(52,18)
-1.693306521838163823579841409	(52,19)
-1.744164579003521672753156873	(52,20)
-1.78330075606760560332508603	(52,21)
-1.812160261599215896977674099	(52,22)
-1.832383503320967412207970826	(52,23)
-1.845670325916011612877040806	(52,24)
-1.853667869305926261160380468	(52,25)
-1.857885250611040809525560424	(52,26)
-1.859633833191251188520659698	(52,27)
-1.859989039703711610526132829	(52,28)
-1.85976840911396801636523272	(52,29)
-1.8595205647901801571407223	(52,30)
-0.00233730974950156611552261	(53,1)
-0.0209968520540470679730164831	(53,2)
-0.058102005712038440936849295	(53,3)
-0.1131958993909590358070446019	(53,4)
-0.1855257326106327817101418506	(53,5)
-0.2739757085876605427515565004	(53,6)
-0.3770001211896975479772937953	(53,7)
-0.4925738927115422897731776585	(53,8)
-0.618178632022653822612463451	(53,9)
-0.750839725376379796949610438	(53,10)
-0.887223509200200462293091011	(53,11)
-1.023793610864491394039528695	(53,12)
-1.157013760075950872417411211	(53,13)
-1.283573532915605091241472224	(53,14)
-1.400606672317849228698093033	(53,15)
-1.505871113161841442788260062	(53,16)
-1.597866130917549561377025929	(53,17)
-1.675873532052238938163932696	(53,18)
-1.739923355126291191727814069	(53,19)
-1.790696608583976101262090647	(53,20)
-1.829385438250707432269709754	(53,21)
-1.857533699309104529892555705	(53,22)
-1.876878740294772395015247773	(53,23)
-1.889209908964463654861428316	(53,24)
-1.896252798341946811776266284	(53,25)
-1.899582189836013834839888343	(53,26)
-1.900562011804961536445256351	(53,27)
-1.900307763498736979813785006	(53,28)
-1.8996656309574834571508367	(53,29)
-1.8992025743661683938833262	(53,30)
-0.0024066587182730034077819215	(54,1)
-0.0216198265232516294321272892	(54,2)
-0.0598256808666883467472097605	(54,3)
-0.1165527213920608599411667223	(54,4)
-0.191022645266517404267024115	(54,5)
-0.2820797436457914569372374819	(54,6)
-0.3881204800319147599955168377	(54,7)
-0.5070414990254197173211138142	(54,8)
-0.636225135156164541062763297	(54,9)
-0.772578773088599850429875124	(54,10)
-0.912637534200381480416276741	(54,11)
-1.052729166813050495195672862	(54,12)
-1.189187505504416728737399324	(54,13)
-1.3185894050624273352595797	(54,14)
-1.437982939598163322465679594	(54,15)
-1.54507429970817202714537011	(54,16)
-1.638347706708346033464860816	(54,17)
-1.717105022150604258909919602	(54,18)
-1.781426144911725806340680242	(54,19)
-1.832063968629153404841922037	(54,20)
-1.870295787105965149546598898	(54,21)
-1.897755493728863786156531468	(54,22)
-1.916268373072373436041631878	(54,23)
-1.927704505012796385984765648	(54,24)
-1.933859868881182316203603091	(54,25)
-1.936367854564136682777756613	(54,26)
-1.936639075160515783201427304	(54,27)
-1.935824459251986882943124339	(54,28)
-1.93479541523586001078847737	(54,29)
-1.9341349958487950423331522	(54,30)
-0.0024675456051156152598868333	(55,1)
-0.0221667841300999765653944535	(55,2)
-0.0613390209047959344207414398	(55,3)
-0.119499869438778614207352535	(55,4)
-0.1958485121851630931623972793	(55,5)
-0.2891939323548737472665241427	(55,6)
-0.397881355097515652767672781	(55,7)
-0.5197380016037622283765016373	(55,8)
-0.6520581244040734862924161	(55,9)
-0.791644427523451714465606173	(55,10)
-0.934915723975036419695982736	(55,11)
-1.078079510563163450404932454	(55,12)
-1.217354969820797041917587207	(55,13)
-1.349219893057362931066275744	(55,14)
-1.470647643475671721174034027	(55,15)
-1.579300075048941606582333243	(55,16)
-1.673649758059863910482918174	(55,17)
-1.75301800418826120932051514	(55,18)
-1.817530375336164790475077735	(55,19)
-1.868004592781211498214729479	(55,20)
-1.905794085905136108928988311	(55,21)
-1.932612751284453101176158794	(55,22)
-1.950363591002871203665777376	(55,23)
-1.960987684549342827157761427	(55,24)
-1.966342620931132593739460587	(55,25)
-1.968112856292791770935773507	(55,26)
-1.967749501695620731092051226	(55,27)
-1.966434093068500619297464938	(55,28)
-1.96505974871415784562022498	(55,29)
-1.9642233324088471959938379	(55,30)
-0.0025193234054931107291943752	(56,1)
-0.0226319128963041194156393103	(56,2)
-0.062625948362260508877297215	(56,3)
-0.1220060542656926973988251302	(56,4)
-0.199952176090253503582121004	(56,5)
-0.2952430773789027220725170158	(56,6)
-0.4061800718392015871941465399	(56,7)
-0.530530835444866567271346003	(56,8)
-0.665514045999670714102265421	(56,9)
-0.807842605120844725348004931	(56,10)
-0.953835618729065934031665799	(56,11)
-1.099597637641439848096376226	(56,12)
-1.241249916139101997791634875	(56,13)
-1.375185948802685569986959806	(56,14)
-1.498315950539881050054206594	(56,15)
-1.608264884577866192178534258	(56,16)
-1.703496564991811007456640101	(56,17)
-1.783350188480806262266732998	(56,18)
-1.847991516219056627860701128	(56,19)
-1.898294631260896436699709412	(56,20)
-1.935678688681103944752345626	(56,21)
-1.961926285304901754535628623	(56,22)
-1.979006858225439313237351304	(56,23)
-1.988921924597919729057524123	(56,24)
-1.993581306377823012426712397	(56,25)
-1.994712583574778186940242897	(56,26)
-1.993800936143927382131735689	(56,27)
-1.992053555914653140183647091	(56,28)
-1.99038170078080987396757216	(56,29)
-1.9893937446032695347635656	(56,30)
-0.0025614365522669598080675697	(57,1)
-0.0230102222267559507553974561	(57,2)
-0.063672658124018931340380437	(57,3)
-0.1240444101245103783178076648	(57,4)
-0.2032897164561125357070110981	(57,5)
-0.3001626311068629249205236358	(57,6)
-0.4129285248325040326572750937	(57,7)
-0.5393063013162814035250082877	(57,8)
-0.676452719865849844327701163	(57,9)
-0.821007117075189304389063236	(57,10)
-0.969206968406466865960833775	(57,11)
-1.117072638895625345194083058	(57,12)
-1.26064545260256934225806197	(57,13)
-1.396250315053308302191852564	(57,14)
-1.520746348980248182288690421	(57,15)
-1.631729068145322928261477329	(57,16)
-1.727655945058661254717604981	(57,17)
-1.807881628508272858056994586	(57,18)
-1.872605491029985572897747316	(57,19)
-1.922748276898354625049426567	(57,20)
-1.959783244950498609336720396	(57,21)
-1.985549301480102575838895788	(57,22)
-2.002070134052787557147731262	(57,23)
-2.011396442249804775367423698	(57,24)
-2.015480411735791865974058258	(57,25)
-2.016084483903310460071397773	(57,26)
-2.0147212923810006242379479	(57,27)
-2.012618640938632170819632339	(57,28)
-2.01070232151899756921343943	(57,29)
-2.0095899102030109128249011	(57,30)
-0.0025934296452096225445650603	(58,1)
-0.0232976213208362685639822526	(58,2)
-0.0644678342361514536440409562	(58,3)
-0.1255929161436971163968630489	(58,4)
-0.2058251362016786138527168704	(58,5)
-0.3038996988533164419590732709	(58,6)
-0.4180545334078917335830209574	(58,7)
-0.5459712880610526162515917081	(58,8)
-0.684759415006470745566527469	(58,9)
-0.831002051999230118042092678	(58,10)
-0.980874343498850706519926613	(58,11)
-1.130332430372026671620873081	(58,12)
-1.275356750440674291835894552	(58,13)
-1.412220091030863670091808725	(58,14)
-1.537742925541812894459808675	(58,15)
-1.649498730240671424869662383	(58,16)
-1.745940627549501292556503375	(58,17)
-1.826435545035259008409194584	(58,18)
-1.891208932972976319667960675	(58,19)
-1.941217467783999103533654114	(58,20)
-1.977975889279597233098764991	(58,21)
-2.00336613210322802998243827	(58,22)
-2.019453218788349643142680077	(58,23)
-2.028325221021451583126342157	(58,24)
-2.031966430841677972732889821	(58,25)
-2.032165642116848356219158226	(58,26)
-2.030456189064939545364800928	(58,27)
-2.028081380066976913986044141	(58,28)
-2.0259779163099492251457741	(58,29)
-2.024770269050594620745791	(58,30)
-0.0026149546473445823819874955	(59,1)
-0.0234909838119916551416400082	(59,2)
-0.065002828633169562902261568	(59,3)
-0.1266347436407152937305179267	(59,4)
-0.2075309275880946541675417471	(59,5)
-0.3064138652503449348093460996	(59,6)
-0.4215029575954103508333673717	(59,7)
-0.5504546888778864832495196464	(59,8)
-0.690346553477033195254252814	(59,9)
-0.837723727897120358470044532	(59,10)
-0.988719267527705776918007746	(59,11)
-1.139245974069538485171664175	(59,12)
-1.28524324311923487951304882	(59,13)
-1.422948792848079759964904486	(59,14)
-1.549157174868057621409362493	(59,15)
-1.661427202125788233676725948	(59,16)
-1.758209297353074280875707092	(59,17)
-1.838878910536594313817936543	(59,18)
-1.90367929908524121648335691	(59,19)
-1.953591546980124055314993505	(59,20)
-1.990158483313197317414397459	(59,21)
-2.015291110698051611400934906	(59,22)
-2.031082317825590417366181207	(59,23)
-2.039645322046448941581674966	(59,24)
-2.042985977277815613455683823	(59,25)
-2.042910742182682247732488451	(59,26)
-2.040966801887577278828373705	(59,27)
-2.038407821008236684563766743	(59,28)
-2.03617777612120603607625291	(59,29)
-2.0349057310559447705416513	(59,30)
-0.0026257764084787511682684375	(60,1)
-0.0235881973815117378849531931	(60,2)
-0.065271798316159566380681821	(60,3)
-0.1271585226745322566051301325	(60,4)
-0.2083885064571338508219891648	(60,5)
-0.3076778281738331697683864104	(60,6)
-0.4232365537090738384454848141	(60,7)
-0.5527084862670025599110636914	(60,8)
-0.693155014125350292097476269	(60,9)
-0.84110218309376034730454218	(60,10)
-0.992661842017344878854092647	(60,11)
-1.143724964795495386598213941	(60,12)
-1.290210289598649005382233495	(60,13)
-1.428337902604611378623265828	(60,14)
-1.554889348213916417620240396	(60,15)
-1.667416117183076924586631489	(60,16)
-1.764367343933098696537333858	(60,17)
-1.845122842279577778786352275	(60,18)
-1.909934901419199488688953254	(60,19)
-1.959796946354100948445180251	(60,20)
-1.996265982451588265805690222	(60,21)
-2.021267661673065030161899892	(60,22)
-2.036908898904279474005783324	(60,23)
-2.045315553561806545976303064	(60,24)
-2.048504307533128893851445174	(60,25)
-2.048290480446250975631850146	(60,26)
-2.046228197622719268308744397	(60,27)
-2.043576307354094157146095931	(60,28)
-2.04128242435755041982417109	(60,29)
-2.039977907258258847282473	(60,30)
