e^3_(sigma,mu)
-0.15223087306332000474103261	(51,8)
-0.15089697645790620411290865	(51,9)
-0.14911576512080393138794541	(51,10)
-0.14684876593969797573741658	(51,11)
-0.14408130637893019253345348	(51,12)
-0.14082581128973608554730895	(51,13)
-0.13712246290074424213614998	(51,14)
-0.1330370329560942978108151	(51,15)
-0.12865616568871205387528002	(51,16)
-0.1240808175072888171838286	(51,17)
-0.11941883236632149517695338	(51,18)
-0.1147776879098854511933501	(51,19)
-0.11025829228705142191032263	(51,20)
-0.10595041035861553745472916	(51,21)
-0.10192994541066392399937524	(51,22)
-0.09825798670794463084708721	(51,23)
-0.09498131109900994832536835	(51,24)
-0.09213391621478575739658107	(51,25)
-0.08973914964485875683830285	(51,26)
-0.087812051738994142321951	(51,27)
-0.08636161529777932398909764	(51,28)
-0.08539275573411660027812463	(51,29)
-0.08490786287386773101335341	(51,30)
-0.15173284686530129936841865	(52,1)
-0.15172883361219802604872098	(52,2)
-0.15170177475326676695777362	(52,3)
-0.15161469157925620819033862	(52,4)
-0.1514148878626132601712915	(52,5)
-0.15103739983927229138166607	(52,6)
-0.1504097022377772134519963	(52,7)
-0.14945758077982455561458746	(52,8)
-0.14811188145205827648082607	(52,9)
-0.1463156048390390041739805	(52,10)
-0.14403059176326163408588851	(52,11)
-0.14124292234486857822101915	(52,12)
-0.13796619394105432708242222	(52,13)
-0.13424208525887860748454217	(52,14)
-0.13013802432579269511561468	(52,15)
-0.12574226560661998458618737	(52,16)
-0.12115712038805567893770507	(52,17)
-0.11649135882379581779786205	(52,18)
-0.11185284860363526270930911	(52,19)
-0.10734232342467750947516373	(52,20)
-0.10304885543509825465146982	(52,21)
-0.09904723948687682001724524	(52,22)
-0.09539717456696198081574709	(52,23)
-0.09214390607380296021952086	(52,24)
-0.0893198874040409407499588	(52,25)
-0.08694701383991726407945818	(52,26)
-0.08503904241898265789260127	(52,27)
-0.08360390273671599772809917	(52,28)
-0.08264569729641092693225436	(52,29)
-0.08216626881834361018477137	(52,30)
-0.14933978741871272032219144	(53,1)
-0.14933574025683579075897339	(53,2)
-0.14930845286508446830426944	(53,3)
-0.1492206353048962837858073	(53,4)
-0.14901915294716223720461485	(53,5)
-0.14863851758726061798545083	(53,6)
-0.14800565644867309856144847	(53,7)
-0.14704586995511188219739696	(53,8)
-0.14568968256427712130282737	(53,9)
-0.14388004093036362619331341	(53,10)
-0.14157908461811222823393707	(53,11)
-0.13877358772093631568322064	(53,12)
-0.13547821726346619646130268	(53,13)
-0.13173600772945003285237673	(53,14)
-0.1276158779880032283569259	(53,15)
-0.12320752082471194214523417	(53,16)
-0.11861444447893227358328375	(53,17)
-0.11394622045751299647571246	(53,18)
-0.10931102922031372846693837	(53,19)
-0.10480940804135907566030614	(53,20)
-0.10052977001336564461831743	(53,21)
-0.09654588455386684731942914	(53,22)
-0.09291618165010814930367709	(53,23)
-0.08968452122539627494585	(53,24)
-0.08688196914251978867919728	(53,25)
-0.08452912305643293476400742	(53,26)
-0.08263859878474666218216531	(53,27)
-0.08121738416669870342319176	(53,28)
-0.08026886393175020156927874	(53,29)
-0.07979439884970345122190584	(53,30)
-0.14728617872122344526924534	(54,1)
-0.14728210182141016406399893	(54,2)
-0.14725461400927596806318022	(54,3)
-0.14716615243138356898165389	(54,4)
-0.14696319816554261226894248	(54,5)
-0.14657980373019217461389302	(54,6)
-0.145942417927882619691954	(54,7)
-0.14497591930868530780970447	(54,8)
-0.14361055713018949720742497	(54,9)
-0.14178924145078835143699902	(54,10)
-0.13947438867734105071415809	(54,11)
-0.13665339963576681047588881	(54,12)
-0.13334189865928555175479761	(54,13)
-0.12958412626426135252589832	(54,14)
-0.12545031988530524538415669	(54,15)
-0.12103143569730431671447909	(54,16)
-0.11643202280960555258981808	(54,17)
-0.11176233613146124504060002	(54,18)
-0.10713080283388491494208436	(54,19)
-0.10263775587534513070954672	(54,20)
-0.09837099806994165373497869	(54,21)
-0.09440337079092284100338703	(54,22)
-0.09079216858014235427564896	(54,23)
-0.08758002120778444884088208	(54,24)
-0.0847967699020892202706221	(54,25)
-0.08246187270108043471075892	(54,26)
-0.08058694737137011915497619	(54,27)
-0.07917816104151550156328864	(54,28)
-0.07823827469782428926048381	(54,29)
-0.07776823117490913445682658	(54,30)
-0.14555528298793235144815096	(55,1)
-0.14555118054663793733215582	(55,2)
-0.14552352059824639555920876	(55,3)
-0.14543450591140738086014938	(55,4)
-0.14523028763945136563756205	(55,5)
-0.14484452433044010219769596	(55,6)
-0.14420325519202125144452088	(55,7)
-0.14323099924918005751360876	(55,8)
-0.1418577745052783802213024	(55,9)
-0.14002646764130921200914639	(55,10)
-0.13769974398727581840962378	(55,11)
-0.1348655562176771503128909	(55,12)
-0.1315403651780256916521221	(55,13)
-0.1277694597623567820111309	(55,14)
-0.12362421787203453752102578	(55,15)
-0.1191966818245506350864254	(55,16)
-0.11459228759225987094641369	(55,17)
-0.10992186209035734698814449	(55,18)
-0.10529402343262212491192753	(55,19)
-0.10080890502065787044956366	(55,20)
-0.09655376151700888177617142	(55,21)
-0.09260061611745007214684244	(55,22)
-0.08900577188489056197132457	(55,23)
-0.08581079144707525194838153	(55,24)
-0.08304445914059236865703281	(55,25)
-0.08072525371000204233099203	(55,26)
-0.07886393841919286587061461	(55,27)
-0.07746597989647223672266863	(55,28)
-0.07653360807332955302834517	(55,29)
-0.07606741061238963996631968	(55,30)
-0.14413319656881939171830504	(56,1)
-0.14412907280552229951398793	(56,2)
-0.14410126915931277243382027	(56,3)
-0.14401179275806894863693699	(56,4)
-0.14380651943411932140462755	(56,5)
-0.14341877920414211504868084	(56,6)
-0.14277427028580601309545257	(56,7)
-0.14179721358530735294687033	(56,8)
-0.14041743770448278238803353	(56,9)
-0.13857781555163093675166315	(56,10)
-0.13624122818951437718910736	(56,11)
-0.13339609859178938024334136	(56,12)
-0.13005959601229000133025311	(56,13)
-0.12627789329619675910810829	(56,14)
-0.12212332585143839503980731	(56,15)
-0.11768884316444371080731104	(56,16)
-0.11308061619979112436811133	(56,17)
-0.10840993849492592452105644	(56,18)
-0.1037855725121648411926953	(56,19)
-0.09930746793756955800260547	(56,20)
-0.09506240492678439790546812	(56,21)
-0.09112170895503418597056189	(56,22)
-0.08754084423380684643193513	(56,23)
-0.08436047546959246473441146	(56,24)
-0.08160850155987284593755795	(56,25)
-0.079302583810084867580973	(56,26)
-0.0774527744360577119895578	(56,27)
-0.07606395870470200863089973	(56,28)
-0.07513792675547753062164117	(56,29)
-0.07467497258342143044035597	(56,30)
-0.14300863792379124288041225	(57,1)
-0.14300449707790283557068343	(57,2)
-0.14297657830592479831394303	(57,3)
-0.14288673200553705569234119	(57,4)
-0.14268061349558245528433252	(57,5)
-0.14229128981751393759064958	(57,6)
-0.14164418661941523260791546	(57,7)
-0.14066328729492378368399354	(57,8)
-0.13927827111607867757569187	(57,9)
-0.13743200375039502261796066	(57,10)
-0.13508754433024151462677813	(57,11)
-0.13223369894440738650357973	(57,12)
-0.12888821101064549399126035	(57,13)
-0.12509796726743446418232018	(57,14)
-0.12093607371663050005237144	(57,15)
-0.11649620679101512225465756	(57,16)
-0.11188512261618004492855492	(57,17)
-0.10721448126158746157757107	(57,18)
-0.1025931508380566744058491	(57,19)
-0.09812092255587132407785059	(57,20)
-0.09388418534948010147374186	(57,21)
-0.08995369617054069292068845	(57,22)
-0.08638424002692925391476309	(57,23)
-0.08321575782336842580747815	(57,24)
-0.08047543724433927355321926	(57,25)
-0.07818028496489112148416525	(57,26)
-0.07633978523427052450025378	(57,27)
-0.07495835995499454164005473	(57,28)
-0.07403744935818045903754932	(57,29)
-0.07357711409828255598113293	(57,30)
-0.14217277728028928471689351	(58,1)
-0.1421686236076540469028653	(58,2)
-0.14214061839211356316874748	(58,3)
-0.14205049435477587857987567	(58,4)
-0.14184374127713949863891504	(58,5)
-0.14145322887967840626408099	(58,6)
-0.14080417851328328853856253	(58,7)
-0.13982039601513637936570366	(58,8)
-0.13843144994992070291443422	(58,9)
-0.13658020277729517222765544	(58,10)
-0.13422985040520377343799113	(58,11)
-0.13136949029380693115191931	(58,12)
-0.12801730083631859658710248	(58,13)
-0.12422070811216762765992697	(58,14)
-0.12005339871138105430264562	(58,15)
-0.11560959492062753497682877	(58,16)
-0.11099649000087018600443542	(58,17)
-0.10632601488550281997329435	(58,18)
-0.10170711111176521634735779	(58,19)
-0.09723944427608854789362137	(58,20)
-0.09300910311304708341855108	(58,21)
-0.08908641217766089563540013	(58,22)
-0.08552564240288445601297581	(58,23)
-0.08236618874344368897793724	(58,24)
-0.07963470390459227261785919	(58,25)
-0.07734770329165257178249196	(58,26)
-0.07551424577731020753687992	(58,27)
-0.07413840682162080110580503	(58,28)
-0.0732213654043239065152999	(58,29)
-0.0727630081418088174018995	(58,30)
-0.14161910444844863938175882	(59,1)
-0.14161494221751895751314546	(59,2)
-0.14158687932513994575900232	(59,3)
-0.14149656997926677216136945	(59,4)
-0.14128939352978937206296548	(59,5)
-0.14089808810651167880768562	(59,6)
-0.14024773892420885606683435	(59,7)
-0.13926203372607723270548018	(59,8)
-0.13787046789038563477272431	(59,9)
-0.1360159028035928151971184	(59,10)
-0.13366162710115376833212662	(59,11)
-0.13079693442083572102145207	(59,12)
-0.12744029521703377081221394	(59,13)
-0.123639496994457196916022	(59,14)
-0.11946861464785156924772223	(59,15)
-0.1150222346505142551236033	(59,16)
-0.11040784083065702974211126	(59,17)
-0.1057375427444305243733253	(59,18)
-0.10112032808644050246638935	(59,19)
-0.09665577547653132331092683	(59,20)
-0.09242977028312161127079606	(59,21)
-0.08851234594970683546611653	(59,22)
-0.08495742849181591423317404	(59,23)
-0.08180404745417607483368814	(59,24)
-0.07907849817775362369772294	(59,25)
-0.07679696844882414205619065	(59,26)
-0.07496823387265119907225838	(59,27)
-0.07359613948889042140093056	(59,28)
-0.07268169069166737151799502	(59,29)
-0.07222465854602440785972745	(59,30)
-0.14134333203638373659515595	(60,1)
-0.14133916552415175071153858	(60,2)
-0.14131107377890622418648393	(60,3)
-0.14122067173325204287800565	(60,4)
-0.14101328349908395852189154	(60,5)
-0.14062158139772615167004881	(60,6)
-0.13997058259452441090707665	(60,7)
-0.13898391586913423430884848	(60,8)
-0.13759104019301199506609517	(60,9)
-0.13573481673701965211909284	(60,10)
-0.13337858096528080033089864	(60,11)
-0.13051172518508651127369683	(60,12)
-0.12715286650564758231326475	(60,13)
-0.123349973703173901408378	(60,14)
-0.11917731619599955347005265	(60,15)
-0.11472966263135301554848632	(60,16)
-0.11011464185813192410557572	(60,17)
-0.10544445215153679373055972	(60,18)
-0.10082810344140550244073209	(60,19)
-0.09636512988584959893069752	(60,20)
-0.0921413141999190742471317	(60,21)
-0.08822654341968249138649788	(60,22)
-0.08467457044659691093753408	(60,23)
-0.08152424169389100911698211	(60,24)
-0.07880167361415967518193512	(60,25)
-0.07652289015949637585214725	(60,26)
-0.07469652540293209325633789	(60,27)
-0.07332630934158578754304879	(60,28)
-0.07241316075536825719334256	(60,29)
-0.07195679307851237096209353	(60,30)
