b^1^1_1_(sigma,mu)
0.175886237392384240963164532	(51,20)
0.183951268709621036288213362	(51,21)
0.191510433360379558381873378	(51,22)
0.198440608234661309975823099	(51,23)
0.204645059767116699076795048	(51,24)
0.210051480244952532810371607	(51,25)
0.214608607594960579300765509	(51,26)
0.218282145862159455431208525	(51,27)
0.221050599007241556603491868	(51,28)
0.22290148949549239984934922	(51,29)
0.22382829190982283789907018	(51,30)
0.094074810017435152220830378	(52,1)
0.094082017336145710509711093	(52,2)
0.094130612645871429936088761	(52,3)
0.094287016484885371731590966	(52,4)
0.094645928349871061804254238	(52,5)
0.095324241940976939905691482	(52,6)
0.096452808157788973240451298	(52,7)
0.098166216423517678372820693	(52,8)
0.10059107841794850850679876	(52,9)
0.103833675735642195190113478	(52,10)
0.107968183494692815246417826	(52,11)
0.113026891247240543883771347	(52,12)
0.118993806238608172456071029	(52,13)
0.125802688657318234051736613	(52,14)
0.133339963906968504736446071	(52,15)
0.14145220185631940719991954	(52,16)
0.149957124957739066176573194	(52,17)
0.158656584965626221842686125	(52,18)
0.167349751218215535834900067	(52,19)
0.175844904572622121191526436	(52,20)
0.183968656570493692615279519	(52,21)
0.191571979070348446366814383	(52,22)
0.198532991158146069112485775	(52,23)
0.204756896720576980135563372	(52,24)
0.210173742023534153677404974	(52,25)
0.214734766483978610364860951	(52,26)
0.218408087516962413824983633	(52,27)
0.221174343857953132537698492	(52,28)
0.22302277117662908101382341	(52,29)
0.22394803662792509985819343	(52,30)
0.09302361484370521045325655	(53,1)
0.093030950204628953647883214	(53,2)
0.093080408684254646987698811	(53,3)
0.0932395888105643624155097	(53,4)
0.093604861117496152805146562	(53,5)
0.094295155356439535157504737	(53,6)
0.095443538387100045459767	(53,7)
0.097186753905100924521087641	(53,8)
0.099653221721259433471104301	(53,9)
0.102950387959176434403183622	(53,10)
0.107152682823821322245285031	(53,11)
0.112291559408434092062481825	(53,12)
0.118349045801244281029126312	(53,13)
0.12525588817758889279654258	(53,14)
0.132894727602030215098683934	(53,15)
0.141107964522654080295363094	(53,16)
0.14970920997247699022997136	(53,17)
0.158496688571633811040700223	(53,18)
0.167266768275355032724661732	(53,19)
0.175825964919945821736987346	(53,20)
0.184000224788880895200932979	(53,21)
0.19164088253061365141797231	(53,22)
0.198627273661758523129669863	(53,23)
0.204866436643541199238292485	(53,24)
0.210290614316082176674091765	(53,25)
0.21485336008094708263958358	(53,26)
0.218525010593158882242497696	(53,27)
0.221288159224453169135883537	(53,28)
0.22313360540187808575882994	(53,29)
0.22405710249070431601613756	(53,30)
0.092113676335317552424403744	(54,1)
0.092121125583392299094066912	(54,2)
0.092171351804624939318870229	(54,3)
0.09233300122621155947724054	(54,4)
0.092703930326356062321998145	(54,5)
0.093404878537699369916255498	(54,6)
0.094570880286605859081247741	(54,7)
0.096340587999555934216084431	(54,8)
0.098844016149810387469229197	(54,9)
0.102189624827882058281865343	(54,10)
0.106452040019423438247972821	(54,11)
0.111661931294833743185513272	(54,12)
0.1177995217492094278130908	(54,13)
0.12479283276315312374735036	(54,14)
0.132521103394646261843829196	(54,15)
0.140823004856454896780649732	(54,16)
0.149508491405752066860289922	(54,17)
0.158372584928180783693788511	(54,18)
0.167209207047503824566990133	(54,19)
0.175823366232503037530711346	(54,20)
0.184040489749669351583841023	(54,21)
0.191712310111561481384913359	(54,22)
0.198719315566394236726612285	(54,23)
0.204970237656868941680449828	(54,24)
0.210399322054388979150897553	(54,25)
0.21496221661078298663385412	(54,26)
0.218631256491815807313810668	(54,27)
0.221390788776352697388837118	(54,28)
0.22323301210639248156161123	(54,29)
0.22415464994777337339439257	(54,30)
0.091341144760416764708560215	(55,1)
0.0913486930351801692034613	(55,2)
0.091399586816224421244542784	(55,3)
0.091563383273325052985609705	(55,4)
0.091939230662923116303815205	(55,5)
0.092649440986628953852796398	(55,6)
0.093830756899864569311548328	(55,7)
0.095623484883461142044960939	(55,8)
0.098159015676003695276990121	(55,9)
0.101546674464642832991215879	(55,10)
0.105861233901182572716898007	(55,11)
0.11113265239239375608984078	(55,12)
0.11733954995975653262630544	(55,13)
0.124407545815604543996229565	(55,14)
0.132212894252211094096112293	(55,15)
0.140591008960906317438639803	(55,16)
0.149348665598546157202597865	(55,17)
0.158278119850344637107128464	(55,18)
0.167171201245569286847185094	(55,19)
0.175831655233202630521930578	(55,20)
0.184084512665900244772230499	(55,21)
0.191781908257972776696096368	(55,22)
0.198805385037779998231331604	(55,23)
0.205065191666393209245400078	(55,24)
0.210497350811078800205348611	(55,25)
0.215059357244586786753110199	(55,26)
0.218725300898635715370739777	(55,27)
0.221481063813390170340890443	(55,28)
0.22332006648002004100241404	(55,29)
0.22423987813331543635962037	(55,30)
0.090702646735099201993580792	(56,1)
0.09071027854715173837879052	(56,2)
0.090761735468015330288825946	(56,3)
0.090927343088723335897061302	(56,4)
0.091307339191434442003892437	(56,5)
0.092025361667412781298370469	(56,6)
0.093219592334015851192130933	(56,7)
0.095031728964412583071692452	(56,8)
0.097594315874377523633219491	(56,9)
0.101017396138108634019081941	(56,10)
0.105375849234049190509233975	(56,11)
0.110699012267838313659580225	(56,12)
0.116964128973498094552305879	(56,13)
0.124094768786432244514330002	(56,14)
0.131964649370445777463302217	(56,15)
0.140406426259054471678009554	(56,16)
0.149224195001886057837366595	(56,17)
0.158207891661250134977261946	(56,18)
0.167147606428231359998855642	(56,19)
0.175846053626428669678343091	(56,20)
0.184127968914810530028615185	(56,21)
0.191845866185026980770632423	(56,22)
0.198882215152651880082916592	(56,23)
0.205148575603002634384746451	(56,24)
0.210582493666901427361898503	(56,25)
0.215143039570752493176887067	(56,26)
0.218805794766681835303390709	(56,27)
0.221557942547884813135781638	(56,28)
0.22339393720737846645853842	(56,29)
0.224312062614776441178229	(56,30)
0.090195326926497805245945851	(57,1)
0.090203026244685886160132157	(57,2)
0.090254938234708056973326117	(57,3)
0.090422009422345015259586301	(57,4)
0.090805357899650377993860255	(57,5)
0.091529692535293626268795191	(57,6)
0.092734356881325194623592192	(57,7)
0.094562170319819970176957172	(57,8)
0.097146604434754436192157088	(57,9)
0.100598274519073164119891908	(57,10)
0.104992135164095849757361626	(57,11)
0.110357007247427965172064436	(57,12)
0.116669006505795179404574979	(57,13)
0.123850030607923809055569319	(57,14)
0.131771735169149540516086575	(57,15)
0.140264540406020732458181674	(57,16)
0.149130377270612261429361037	(57,17)
0.158157316869204717254107663	(57,18)
0.167134060993793753882072846	(57,19)
0.175862513591749540020671791	(57,20)
0.184167197719042996971542938	(57,21)
0.191900959894229573423690689	(57,22)
0.198947042761766660793920665	(57,23)
0.205218085882582871676042264	(57,24)
0.210652882124187775515957749	(57,25)
0.215211785813708665454369422	(57,26)
0.218871590608667520276718313	(57,27)
0.221620535114609583607440671	(57,28)
0.22345391071064183521260032	(57,29)
0.22437057928060013521611025	(57,30)
0.089816876177351369851480419	(58,1)
0.08982462652529429707005856	(58,2)
0.089876882513623784941505554	(58,3)
0.090045060036109359895821857	(58,4)
0.090430942557770909178916309	(58,5)
0.09116004825174765976508424	(58,6)
0.092372598120941598999464996	(58,7)
0.094212257813873988240455459	(58,8)
0.096813196948753559518101465	(58,9)
0.100286458710113874029358677	(58,10)
0.104707047857750077502486062	(58,11)
0.110103386703791099311723725	(58,12)
0.116450729005543253488414294	(58,13)
0.123669699713939329149961208	(58,14)
0.131630388589869936853974769	(58,15)
0.140161522437559955999730615	(58,16)
0.149063396779604156278934583	(58,17)
0.158122678705237052903357968	(58,18)
0.167127030693196357533503689	(58,19)
0.175877757629660291041193327	(58,20)
0.18419923711391901756672901	(58,21)
0.191944582442248072160000656	(58,22)
0.198997634541603085343929478	(58,23)
0.205271860908926676936059626	(58,24)
0.210707005802353236125932502	(58,25)
0.215264400441388526358457098	(58,26)
0.218921758648610846675380927	(58,27)
0.221668118780006091372297308	(58,28)
0.22349940581045348911015144	(58,29)
0.22441491875277341866207266	(58,30)
0.08956554990981913276267721	(59,1)
0.089573334470186769101955633	(59,2)
0.089625821088475719359517752	(59,3)
0.089794740335242900659667551	(59,4)
0.090182321731296568985604182	(59,5)
0.090914625907251719729479081	(59,6)
0.092132461790658023451929984	(59,7)
0.09398006163782115210391496	(59,8)
0.096592061657551011681540653	(59,9)
0.100079789670197850831961495	(59,10)
0.104518280897840782484944259	(59,11)
0.109935686443174721659577345	(59,12)
0.116306677709783050969497338	(59,13)
0.123551022080464228552755518	(59,14)
0.131537756136412226037491117	(59,15)
0.140094469634860352339068051	(59,16)
0.149020362101903769441973922	(59,17)
0.158101162128818018536448097	(59,18)
0.167123840335522891015780688	(59,19)
0.175889306477018515755037318	(59,20)
0.18422184793864786762015462	(59,21)
0.191974764190684202705830879	(59,22)
0.199032303924026311731061765	(59,23)
0.205308495246637865316007649	(59,24)
0.210743724464990059939708556	(59,25)
0.215299980627792380470364559	(59,26)
0.218955596219796264796342143	(59,27)
0.221700146670359282933130212	(59,28)
0.22352998207594435662775741	(59,29)
0.22444469456970642650704052	(59,30)
0.089440179647398730846143455	(60,1)
0.08944798137216640712496605	(60,2)
0.089500583697531891638291825	(60,3)
0.089669875065643260378973901	(60,4)
0.090058308772575660096781856	(60,5)
0.09079221756008118717335616	(60,6)
0.092012705211083673355314325	(60,7)
0.093864288018996075691062062	(60,8)
0.096481835859127991803689218	(60,9)
0.099976818678238589708963006	(60,10)
0.104424286025004510900312141	(60,11)
0.109852251732878348373735245	(60,12)
0.116235093700078081701955211	(60,13)
0.123492147779723008479614344	(60,14)
0.131491921164562723843716834	(60,15)
0.140061432647528422901472568	(60,16)
0.148999332042594215740007465	(60,17)
0.158090877953726390129774383	(60,18)
0.167122695390851043312167609	(60,19)
0.175895497834473565931265996	(60,20)
0.184233529608760673180837638	(60,21)
0.191990185783778072585429974	(60,22)
0.199049921616747962016517137	(60,23)
0.205327048123662287927476755	(60,24)
0.210762274972972501827522141	(60,25)
0.215317922095760654751395833	(60,26)
0.218972632868457567013118993	(60,27)
0.22171625242293781884144824	(60,28)
0.22354534422797510727234452	(60,29)
0.2244596474827349948224276	(60,30)
