b^3^2_3_(sigma,mu)
-11.001763932836282303308841887	(49,19)
-11.464413033017943551069031618	(49,20)
-11.859481758980155954892796898	(49,21)
-12.191093459887920676744645768	(49,22)
-12.46467911353799353727790337	(49,23)
-12.686364787784122043712716408	(49,24)
-12.86243479110819327731868069	(49,25)
-12.99889346899037255873241241	(49,26)
-13.10112983100429589068129126	(49,27)
-13.17367617555998038391057074	(49,28)
-13.22004484102356955802711977	(49,29)
-13.2426252568074276972595523	(49,30)
-0.0136625468340558713970450281	(50,1)
-0.122736124439660249297052511	(50,2)
-0.3396474738350182358401728744	(50,3)
-0.6618038474118464000423089066	(50,4)
-1.085034745105001271281704832	(50,5)
-1.603313487633944381396693884	(50,6)
-2.208481285708177124798240651	(50,7)
-2.8900464735170129666920087	(50,8)
-3.635134627009290718230261422	(50,9)
-4.428654850317345473781954924	(50,10)
-5.253721420234073162181812606	(50,11)
-6.092329816201317286096796264	(50,12)
-6.926238382409192836919456	(50,13)
-7.737962105071416751606030118	(50,14)
-8.511755262220348807808524399	(50,15)
-9.234454265303689396101512554	(50,16)
-9.896073581732072568272855701	(50,17)
-10.490090924315341416240813764	(50,18)
-11.013411350214528723971768692	(50,19)
-11.46604985747048881050473699	(50,20)
-11.850607412396310474117512341	(50,21)
-12.171630713417857790412651877	(50,22)
-12.434942278815581505767059006	(50,23)
-12.647010051125188793813287856	(50,24)
-12.814401831859580569054160455	(50,25)
-12.94334599193880227967379479	(50,26)
-13.03940041544303374999370755	(50,27)
-13.10721848169049479923480736	(50,28)
-13.15039410529380522418407608	(50,29)
-13.1713663418892590385396776	(50,30)
-0.0137697763353658636141804287	(51,1)
-0.1236993319336969145138799371	(51,2)
-0.3423115005880866963404069248	(51,3)
-0.6669855786377276473762123236	(51,4)
-1.093495885160563658968142457	(51,5)
-1.615720138897241930589342649	(51,6)
-2.225350397504287879000941421	(51,7)
-2.911682785685490956246390651	(51,8)
-3.661565483828947066362375884	(51,9)
-4.459573390250462349408827163	(51,10)
-5.288450165053026315254646283	(51,11)
-6.129815721289619913614904494	(51,12)
-6.965086610921829578474416602	(51,13)
-7.776509615113949837079490779	(51,14)
-8.548178068580613314954544266	(51,15)
-9.266895798455412358775122414	(51,16)
-9.922777664301947172586552989	(51,17)
-10.509522532974451375791323097	(51,18)
-11.024351453233167323646048471	(51,19)
-11.467656137995691875945479398	(51,20)
-11.842438991950965276368018085	(51,21)
-12.153640526830002357882035284	(51,22)
-12.407444488904007602470187878	(51,23)
-12.61063149107784338944205438	(51,24)
-12.770026180562851150511975911	(51,25)
-12.8920578169308591443573923	(51,26)
-12.98243402601114598153018231	(51,27)
-13.04591427137650753541229401	(51,28)
-13.08616308207913351820975517	(51,29)
-13.1056620070101952540972077	(51,30)
-0.013869542457504796251419193	(52,1)
-0.12459549760516507472297908	(52,2)
-0.3447900902968439157872585365	(52,3)
-0.671806535530288513486824787	(52,4)
-1.101367604290218976897018932	(52,5)
-1.627261629352899900335583963	(52,6)
-2.241041157257718304213877853	(52,7)
-2.931803833366298544476170861	(52,8)
-3.686138534490664673373761844	(52,9)
-4.488308108765840563247947073	(52,10)
-5.320710833119751009752146326	(52,11)
-6.164617684499540160680599091	(52,12)
-7.001129200392797350234563631	(52,13)
-7.812246327548051447023954084	(52,14)
-8.581917926014672409759734707	(52,15)
-9.296923770101010320502369323	(52,16)
-9.947478477629165034748459238	(52,17)
-10.527492059853265207142165767	(52,18)
-11.03448300116772137231183226	(52,19)
-11.469194326768372687118759598	(52,20)
-11.834999887974331944290364914	(52,21)
-12.137201870805985448015238074	(52,22)
-12.382313242310090984186438227	(52,23)
-12.577397271821094316589533165	(52,24)
-12.729508744043211151246155245	(52,25)
-12.84525515610690325599572117	(52,26)
-12.93047555098782483765696713	(52,27)
-12.99002139790013788077180269	(52,28)
-13.02761772647208491130064176	(52,29)
-13.0457820867188387967052629	(52,30)
-0.013960889748624191690433168	(53,1)
-0.1254160391177702744307313272	(53,2)
-0.3470595093063306763160915185	(53,3)
-0.676220574759919218477206679	(53,4)
-1.108574632487545523390516765	(53,5)
-1.637827801833255986571947951	(53,6)
-2.255404265890341130940053601	(53,7)
-2.950219060383264389308331081	(53,8)
-3.708622612924258152278758303	(53,9)
-4.514591119197359736854774674	(53,10)
-5.350206141224104294135015042	(53,11)
-6.196419572161390087411713814	(53,12)
-7.034044264490501102225806864	(53,13)
-7.84485916813223736407304377	(53,14)
-8.612685247541840154842124865	(53,15)
-9.3242854529277151322136951	(53,16)
-9.969970989573976773639157598	(53,17)
-10.543849608117399015796980464	(53,18)
-11.043714905311824053632730054	(53,19)
-11.470632169513434039938010688	(53,20)
-11.828313587327792689938060061	(53,21)
-12.122388548258125844723696407	(53,22)
-12.359665787714691293050467655	(53,23)
-12.547460614505813349722710859	(53,24)
-12.693031334775785045247209671	(53,25)
-12.80314161682048068835966403	(53,26)
-12.88374445686112839052747556	(53,27)
-12.93977018763954084924805513	(53,28)
-12.97499507172967879697639843	(53,29)
-12.9919667998154077302150498	(53,30)
-0.0140429290674808005367796036	(54,1)
-0.1261529697911364716143298297	(54,2)
-0.3490976715955230009329428364	(54,3)
-0.680184758873310539778986644	(54,4)
-1.115046938694002968292980761	(54,5)
-1.647316192557254564293896876	(54,6)
-2.268300910813784082315390278	(54,7)
-2.966751410977463613021505982	(54,8)
-3.728803132384910027671041516	(54,9)
-4.538174066099787466016444054	(54,10)
-5.376660942123502157787723817	(54,11)
-6.224929410862632052502179313	(54,12)
-7.063535296111043152739874807	(54,13)
-7.874060665373935389888058078	(54,14)
-8.640215148672883612268152858	(54,15)
-9.348750754052866919657036617	(54,16)
-9.990069619237050341599299028	(54,17)
-10.558460581590756881265802646	(54,18)
-11.05196648601306548147144549	(54,19)
-11.471942465156654942768349372	(54,20)
-11.822403103005984479866510593	(54,21)
-12.109268466161497311992460764	(54,22)
-12.339608394156166534799370169	(54,23)
-12.520959190456874416482851306	(54,24)
-12.660756271714698609727022574	(54,25)
-12.76589805224050998073881897	(54,26)
-12.84243489087505383317766625	(54,27)
-12.89536376256685717281331593	(54,28)
-12.9285037132817985913087979	(54,29)
-12.9444273185881608883794197	(54,30)
-0.0141148506756734805143777048	(55,1)
-0.1267990161957838701871563049	(55,2)
-0.3508844638652335861633036839	(55,3)
-0.683659987644801190111706885	(55,4)
-1.120720758087587296114918414	(55,5)
-1.655633527383717056863284509	(55,6)
-2.279604777555558768114735457	(55,7)
-2.981239865438532152272023856	(55,8)
-3.74648510588047893309434146	(55,9)
-4.558831537467704720954556884	(55,10)
-5.399825882965396287751249843	(55,11)
-6.24988310433385393447334136	(55,12)
-7.089334732521140193643880478	(55,13)
-7.899592157654031631932133261	(55,14)
-8.664270122463011583678563756	(55,15)
-9.370114240465839738565371317	(55,16)
-10.007609566824428690970902332	(55,17)
-10.571206347496758286661075344	(55,18)
-11.059167561867723450589486034	(55,19)
-11.473102721614006423122772193	(55,20)
-11.817290359960616557276581248	(55,21)
-12.097902914972468547640807138	(55,22)
-12.322235668428915974260224312	(55,23)
-12.498014588502207230284238073	(55,24)
-12.632826070323504400560383024	(55,25)
-12.73368250666433912719761126	(55,26)
-12.8067158772920759336386252	(55,27)
-12.85697845219771811072983345	(55,28)
-12.88832437754520749884614006	(55,29)
-12.9033464199663532531568646	(55,30)
-0.0141759362864777697258601231	(56,1)
-0.1273477263754885683425204146	(56,2)
-0.3524020447019152400764052685	(56,3)
-0.686611578994513022771948238	(56,4)
-1.12553953698740433536926476	(56,5)
-1.662697097176693521467693415	(56,6)
-2.289203896831729976205408805	(56,7)
-2.993541764361749226894596972	(56,8)
-3.76149590793587504938081461	(56,9)
-4.576364173883538806333644639	(56,10)
-5.419480722971956750017550758	(56,11)
-6.271047782720960644750806444	(56,12)
-7.111207140532441404667592959	(56,13)
-7.92122662530916181814565809	(56,14)
-8.68464236285358463344735644	(56,15)
-9.388196853489644909660529457	(56,16)
-10.022447887405614027180331154	(56,17)
-10.58198470694948740576118752	(56,18)
-11.065258413234478860273618266	(56,19)
-11.474094748842055604826547721	(56,20)
-11.812995572125518386063651017	(56,21)
-12.08834588054927028942749054	(56,22)
-12.307629932112233269400770481	(56,23)
-12.478731855401523623981659347	(56,24)
-12.60936320768521060188041805	(56,25)
-12.70663022964700719828247924	(56,26)
-12.77673157166432310945290826	(56,27)
-12.82476425178867133264222179	(56,28)
-12.85461052731244406317601981	(56,29)
-12.8688791678443501253108707	(56,30)
-0.0142255698467243039043499556	(57,1)
-0.1277935666892941080430008916	(57,2)
-0.3536351122715197169199102931	(57,3)
-0.689009788730667018703033038	(57,4)
-1.129454777999358903806852655	(57,5)
-1.66843598726714860276898473	(57,6)
-2.297002294093734289403017187	(57,7)
-3.003534881261858262481850319	(57,8)
-3.773687731982367695956395093	(57,9)
-4.590601426537840256358031091	(57,10)
-5.435437264122583798113036427	(57,11)
-6.288224744446647142208672281	(57,12)
-7.128951992845381692835549308	(57,13)
-7.938771133164085941687129001	(57,14)
-8.701155737793394393268861671	(57,15)
-9.402847329214622877401474439	(57,16)
-10.034464338296991080388011657	(57,17)
-10.59071021135236044911946913	(57,18)
-11.070189661397487709185325513	(57,19)
-11.474904228371452898492225201	(57,20)
-11.809536643205423603134653815	(57,21)
-12.080643411161635118437928125	(57,22)
-12.295860668962001456764310907	(57,23)
-12.463199107743659492915074748	(57,24)
-12.590469949309602740449357893	(57,25)
-12.68485373521861953564796543	(57,26)
-12.75260154091760583617475234	(57,27)
-12.79884528821464625509707406	(57,28)
-12.82748896092434639330166856	(57,29)
-12.8411535816886927830105718	(57,30)
-0.0142632468504959165014168389	(58,1)
-0.1281320054660059520423039171	(58,2)
-0.354571135552080717692007413	(58,3)
-0.690830259450830397858650103	(58,4)
-1.132426769782742051307007668	(58,5)
-1.672792138554946951913084261	(58,6)
-2.30292141202671342208844219	(58,7)
-3.011119207636188003067107974	(58,8)
-3.782939702870206157124738772	(58,9)
-4.601403921957809050717520757	(58,10)
-5.44754185486463053215434897	(58,11)
-6.301251957172692489950856376	(58,12)
-7.142406012556774710748671554	(58,13)
-7.952068873922408398319781563	(58,14)
-8.713667417174459697161931251	(58,15)
-9.413943343737370723620774894	(58,16)
-10.043562029937442128384763082	(58,17)
-10.597314361408644135572959208	(58,18)
-11.07392210205087605973679119	(58,19)
-11.475520295227824039384074579	(58,20)
-11.806928620431373238210976186	(58,21)
-12.074833059367247538746018155	(58,22)
-12.286984051624945949969406223	(58,23)
-12.451487213273950969166193275	(58,24)
-12.576228225366366720599713745	(58,25)
-12.66844288507747532175373397	(58,26)
-12.73442104102022628639105738	(58,27)
-12.77932026002018116704041473	(58,28)
-12.80706036826086180364761079	(58,29)
-12.8202712527577778294107775	(58,30)
-0.0142885820099928040547932146	(59,1)
-0.1283595819026818126867307015	(59,2)
-0.3552005447733010478000701913	(59,3)
-0.692054390216504458290316855	(59,4)
-1.134425187894506577300550938	(59,5)
-1.675721220805781345793120704	(59,6)
-2.306901280490806744736974374	(59,7)
-3.016218419561363833992396288	(59,8)
-3.789159609824935643045004054	(59,9)
-4.60866539764833719168939613	(59,10)
-5.455677433381880448330247639	(59,11)
-6.310006090490752781903567972	(59,12)
-7.151445068008048484758500563	(59,13)
-7.961000806571044648918469694	(59,14)
-8.722069162566877935564441035	(59,15)
-9.421392402045291006535468857	(59,16)
-10.04966790830110249042905829	(59,17)
-10.601745722159734864856671911	(59,18)
-11.076426527576338833439601764	(59,19)
-11.475935163686719785764601858	(59,20)
-11.805183226422532324223555298	(59,21)
-12.07094341542283498621542206	(59,22)
-12.281042554882496022551388567	(59,23)
-12.443649539441156392176916082	(59,24)
-12.566699545529911885379918789	(59,25)
-12.65746497763401051926255431	(59,26)
-12.72226126831592695485815161	(59,27)
-12.76626282348163581562456596	(59,28)
-12.79339981263682543732784428	(59,29)
-12.806307875674536504750536	(59,30)
-0.0143013151391831400005671508	(60,1)
-0.1284739589104728712053829355	(60,2)
-0.3555168774824342112297325027	(60,3)
-0.692669620070930444116614157	(60,4)
-1.135429555524746570873371345	(60,5)
-1.677193302098267444785254086	(60,6)
-2.308901412895787972228257939	(60,7)
-3.018781000434942494115794928	(60,8)
-3.792285231498078550530057154	(60,9)
-4.612314179593309858338483953	(60,10)
-5.45976508357217378841588677	(60,11)
-6.314404058847841045592175167	(60,12)
-7.15598560466911662043166331	(60,13)
-7.965486886608479679206990965	(60,14)
-8.726288286241540037092411226	(60,15)
-9.425132487737483872111823697	(60,16)
-10.052733093380999977115447646	(60,17)
-10.603969982635838059755893719	(60,18)
-11.077683567130846527312651625	(60,19)
-11.476143822967006003420356661	(60,20)
-11.804308489729503465940654629	(60,21)
-12.068993745623993455592637752	(60,22)
-12.27806466096893763065308496	(60,23)
-12.439721767027282605182019536	(60,24)
-12.561924943387546824379878152	(60,25)
-12.65196482806659014431160613	(60,26)
-12.71616956515180915985770624	(60,27)
-12.75972190203457571581992962	(60,28)
-12.78655711385290937727330811	(60,29)
-12.799313669579122421248019	(60,30)
