b^3^1_1_(sigma,mu)
1.117674665898914632345427463	(52,23)
1.088612919350898619666654588	(52,24)
1.062890826741422779801056833	(52,25)
1.040906049835519276944554714	(52,26)
1.022972598436048309471050876	(52,27)
1.00932814941996461552010665	(52,28)
1.00014206595230783662784801	(52,29)
0.9955226676452369446972418	(52,30)
1.551902759253759357090402615	(53,1)
1.551875500495537715044007785	(53,2)
1.551691700024919800255059751	(53,3)
1.551100039102780078094892356	(53,4)
1.549741733628314224526646939	(53,5)
1.547172454214053327430199909	(53,6)
1.542891347155346086106015602	(53,7)
1.536376359233086959387253282	(53,8)
1.527124275027443996733419964	(53,9)
1.514692950054579268180259452	(53,10)
1.498742362268279191914028414	(53,11)
1.479070550835545148994984315	(53,12)
1.455640493144095322883434198	(53,13)
1.428594628412135018095270788	(53,14)
1.398255055498774959525566989	(53,15)
1.365109221262359970814260898	(53,16)
1.329782835360543542027801115	(53,17)
1.293003400097311631408543113	(53,18)
1.25555878829513353765619847	(53,19)
1.218255552524859299147770218	(53,20)
1.181881121498236948496864233	(53,21)
1.147172929208817824597147378	(53,22)
1.114796126967475718258292528	(53,23)
1.085330151841929838471949937	(53,24)
1.059263299691342631049374009	(53,25)
1.03699369952286643740348461	(53,26)
1.018834723600051020767675851	(53,27)
1.00502283328306959747524835	(53,28)
0.99572605613789486078988664	(53,29)
0.9910516160124354460093105	(53,30)
1.55608336676583797872473774	(54,1)
1.556055608494577415272189384	(54,2)
1.555868440137631302863324468	(54,3)
1.555265940605419951910581479	(54,4)
1.553882768265426319505749869	(54,5)
1.55126651289030415565200405	(54,6)
1.546907307556709407391531793	(54,7)
1.54027389366449430752378477	(54,8)
1.530854513292260810068971206	(54,9)
1.518200047553572661895186749	(54,10)
1.501965930230340510012719207	(54,11)
1.481948794239196028347709742	(54,12)
1.458113791456910875169863904	(54,13)
1.430609208723897721449651586	(54,14)
1.399766369669972821307522481	(54,15)
1.366084662637180634742480424	(54,16)
1.330203516652953577729839069	(54,17)
1.292864846939341643114231436	(54,18)
1.254870555439062684140146243	(54,19)
1.217039910547383608164396607	(54,20)
1.18017106475013583510463963	(54,21)
1.14500980609811161723284914	(54,22)
1.112227190835081357852305749	(54,23)
1.082406285613018873700346222	(54,24)
1.056037097306959409970101797	(54,25)
1.033518009460522470694752331	(54,26)
1.015161688352135113493228399	(54,27)
1.00120340152824717661423397	(54,28)
0.99180990402971032453909542	(54,29)
0.9870873889767660654386838	(54,30)
1.559688144231865096341495918	(55,1)
1.55965995146591532229959063	(55,2)
1.559469853603886197224056126	(55,3)
1.558857926335130364463662196	(55,4)
1.557453124450570217729425437	(55,5)
1.554796010160854242650081538	(55,6)
1.550368880396465418152326268	(55,7)
1.543632477866612197329587549	(55,8)
1.534067629971246190318702656	(55,9)
1.521219177524486258605045516	(55,10)
1.504738640649497029682945995	(55,11)
1.48442148156052800624290722	(55,12)
1.460234807774666134224708976	(55,13)
1.432332063603468678745376487	(55,14)
1.401052666668758211438080149	(55,15)
1.366906451460780290837269348	(55,16)
1.330544818397636350509004947	(55,17)
1.292722227455027965662157673	(55,18)
1.254252756311874723529642901	(55,19)
1.215966670830841394422840503	(55,20)
1.178671356179134319489451179	(55,21)
1.143119747433614775584225637	(55,22)
1.109987902986288183241760653	(55,23)
1.079861908238320458890844567	(55,24)
1.053233125056090227540628621	(55,25)
1.030500037466240263260705715	(55,26)
1.011974594073587278413361331	(55,27)
0.99789094050946901775521868	(55,28)
0.98841466257789269603013722	(55,29)
0.9836510156441392712830639	(55,30)
1.562707374470430561262921676	(56,1)
1.562678815099296160430615865	(56,2)
1.56248624546932252510263304	(56,3)
1.561866363600667022117632996	(56,4)
1.560443312177447571428177362	(56,5)
1.557751724938233951395078	(56,6)
1.553267289842598210959926146	(56,7)
1.546444006784350923531416833	(56,8)
1.536756458426444542283790823	(56,9)
1.523744407930831932211503393	(56,10)
1.507056101258486266065712415	(56,11)
1.486486050497239556899928498	(56,12)
1.462003059263083652940009858	(56,13)
1.433764974370406651442554159	(56,14)
1.402118092837842207653358835	(56,15)
1.36758110526659301483638893	(56,16)
1.330815539795049227058766119	(56,17)
1.292586446357030432653749427	(56,18)
1.253718155953415760591092216	(56,19)
1.215050167863006923150990223	(56,20)
1.177397588763150222479968941	(56,21)
1.141519298161945992520325375	(56,22)
1.108095478955240024641676957	(56,23)
1.077714664787883800003706029	(56,24)
1.050869265849100184443336086	(56,25)
1.027957765046203401566515868	(56,26)
1.00929143205262273890148503	(56,27)
0.995103406868947878079414	(56,28)
0.98555824478205197734731859	(56,29)
0.9807603809256938094653006	(56,30)
1.565132828682078338454385608	(57,1)
1.565103973033609298512819781	(57,2)
1.564909405810875093660058046	(57,3)
1.564283095355349350380482961	(57,4)
1.562845295568996733536009191	(57,5)
1.560125849697881898095725639	(57,6)
1.555595106411661935241585668	(57,7)
1.548701620337430029057310462	(57,8)
1.538914934930026532837652497	(57,9)
1.525770722285609973373138322	(57,10)
1.508914600879737050125979288	(57,11)
1.488140339932197232024627496	(57,12)
1.463418144328685244946120837	(57,13)
1.434909452584295013472633774	(57,14)
1.402966154601503433647939773	(57,15)
1.368114126079155879614808796	(57,16)
1.331023097707363964300338611	(57,17)
1.292466681192549178924318534	(57,18)
1.253277480445345392729773164	(57,19)
1.21430242632735338908421761	(57,20)
1.176362820110236259685102562	(57,21)
1.140222288341514173741366584	(57,22)
1.106564283530806116940379058	(57,23)
1.075979252551263889195487912	(57,24)
1.048960390154768016319695566	(57,25)
1.025906121786754601948148901	(57,26)
1.007127120216594116832629946	(57,27)
0.99285567404182507177918873	(57,28)
0.98325547694849798482635272	(57,29)
0.9784302822405670601790935	(57,30)
1.566957835673355489530816683	(58,1)
1.566928756056468242181949979	(58,2)
1.566732678771426939035956614	(58,3)
1.566101508701570540769773551	(58,4)
1.564652560169268114039255951	(58,5)
1.561912055493201125113596974	(58,6)
1.557346308239285843341966712	(58,7)
1.550399759110766474707069821	(58,8)
1.540538146676370167195530936	(58,9)
1.527294057803039889592786893	(58,10)
1.51031113569463470879458694	(58,11)
1.48938260274250963872165266	(58,12)
1.464479741119611705077275652	(58,13)
1.43576672435460005523492931	(58,14)
1.403599689802306760943237473	(58,15)
1.368509961092242143473091907	(58,16)
1.331173479932738875257030773	(58,17)
1.292370332116669465927935302	(58,18)
1.252939367353387219051384326	(58,19)
1.213733116243690067353044836	(58,20)
1.175577535818015998165424477	(58,21)
1.13923980745207318454703334	(58,22)
1.105405817793524297633484918	(58,23)
1.074667421576292549716541985	(58,24)
1.047518369861089612915633665	(58,25)
1.024357011519412512638445161	(58,26)
1.005493539897613972057679052	(58,27)
0.99115957739473962241365146	(58,28)
0.98151814960357364758910685	(58,29)
0.9766724833725518018391445	(58,30)
1.568177339549104941127416322	(59,1)
1.568148109776464985524388903	(59,2)
1.567951020097002111042579644	(59,3)
1.567316591993855359182816424	(59,4)
1.565860169053475439346711393	(59,5)
1.563105546201258232475841462	(59,6)
1.558516332259979111220361622	(59,7)
1.551534210966255213225163479	(59,8)
1.541622372109914108059449233	(59,9)
1.528311337660272733904965804	(59,10)
1.511243431791725197207513278	(59,11)
1.490211517356511167713963687	(59,12)
1.465187607418726936327095911	(59,13)
1.436337718696283823173468234	(59,14)
1.404020845554660829463127404	(59,15)
1.368771971958720252640308849	(59,16)
1.331271208639220226248029318	(59,17)
1.29230298270160767643233955	(59,18)
1.252710327348004955397505547	(59,19)
1.213349518703118581738111152	(59,20)
1.17504962218936881827810718	(59,21)
1.13858018629428295668828159	(59,22)
1.104628711609174541218376615	(59,23)
1.07378797834081329076003299	(59,24)
1.046552092930128263226464536	(59,25)
1.023319337085464322872827124	(59,26)
1.004399569283439050870986375	(59,27)
0.99002395452310679183977967	(59,28)
0.98035506250565346577675036	(59,29)
0.9754957618829136634211667	(59,30)
1.568787944328282225453362632	(60,1)
1.568758639223681957616044382	(60,2)
1.568561041634121491234847851	(60,3)
1.567924979004638550650795775	(60,4)
1.566464806235363590948521827	(60,5)
1.56370310050630297680751255	(60,6)
1.559102113849322374410009591	(60,7)
1.552102147196930507659958674	(60,8)
1.542165112282049110705040781	(60,9)
1.528820496198485126690939277	(60,10)
1.511709962958737718007254858	(60,11)
1.49062619716915022866593925	(60,12)
1.465541581181395298689963775	(60,13)
1.436623059304356506396621995	(60,14)
1.404231062069502870575919418	(60,15)
1.368902412171203087337257365	(60,16)
1.331319313394453224546228302	(60,17)
1.292268371104034374699806091	(60,18)
1.252594716145959436877530884	(60,19)
1.213156501107680374346928198	(60,20)
1.174784346949054842530274339	(60,21)
1.138248984845470872564587047	(60,22)
1.104238719673343835274078274	(60,23)
1.073346790402264481339842491	(60,24)
1.046067476475315597677605095	(60,25)
1.022799021150591112301842465	(60,26)
1.003851110865976346214127814	(60,27)
0.98945467791972095508091605	(60,28)
0.97977206090425244987984233	(60,29)
0.9749059471965319520998186	(60,30)
