b^3^1_3_(sigma,mu)
0.385337274677239539904769165	(52,22)
0.366966548904323184766359303	(52,23)
0.350300018141344905305341763	(52,24)
0.335600918981382093735494414	(52,25)
0.323078562372411769831372823	(52,26)
0.312893153919620114497854905	(52,27)
0.30516206299319499950003775	(52,28)
0.299966329318092647769206933	(52,29)
0.29735640835450264861383617	(52,30)
0.628285596771408662367286784	(53,1)
0.628269372950564317159036746	(53,2)
0.628159979386040859307112846	(53,3)
0.627807842935179678978089716	(53,4)
0.626999458833060388304275288	(53,5)
0.625470500400955950549098416	(53,6)
0.622923217354553552480495691	(53,7)
0.619047662901006879696863782	(53,8)
0.6135458007143791829593811	(53,9)
0.606156969669113907746156295	(53,10)
0.596682646934829500406953074	(53,11)
0.585008097539338700296282961	(53,12)
0.571118472277900451988631133	(53,13)
0.555107305421647166900138775	(53,14)
0.537176167287069597691189541	(53,15)
0.517625333453996960264170498	(53,16)
0.496836537909504986447955182	(53,17)
0.475249933775946748709505924	(53,18)
0.453338071151606584254016152	(53,19)
0.431579887062539337636691807	(53,20)
0.410437384143281442026569402	(53,21)
0.390336967370703188878389343	(53,22)
0.371656500127112596962450694	(53,23)
0.354718231952073890665240188	(53,24)
0.339786998730962535000166138	(53,25)
0.327072589244824535525709515	(53,26)
0.31673492544845630107836849	(53,27)
0.30889067968779744010180143	(53,28)
0.303620085672093727638704019	(53,29)
0.30097292406360111018137327	(53,30)
0.636883840002693267165439728	(54,1)
0.636867287588440988503853332	(54,2)
0.636755678518559093635224004	(54,3)
0.636396411874070493449904346	(54,4)
0.635571667903076283873176602	(54,5)
0.63401179962108964076414598	(54,6)
0.631413115598434075393903418	(54,7)
0.627459587536937741209925886	(54,8)
0.621847511838764180736881166	(54,9)
0.614311562461890923234836458	(54,10)
0.604650117190120427375879394	(54,11)
0.592747375214989054712140817	(54,12)
0.578589757292734591068019085	(54,13)
0.562274483522241767996054966	(54,14)
0.544009056008528490297467435	(54,15)
0.524101518888512545335916202	(54,16)
0.502942613798135671130800532	(54,17)
0.480982037167708838947547805	(54,18)
0.458701707141286614801617062	(54,19)
0.436589128851450044837115169	(54,20)
0.415113605922937912212530352	(54,21)
0.394707305345309499092030426	(54,22)
0.375752239496432390259579472	(54,23)
0.358573291037303612972470967	(54,24)
0.34343663655967461538366947	(54,25)
0.330552411597430000322747743	(54,26)
0.32008021619406307350695497	(54,27)
0.3121360450687259533657872	(54,28)
0.306799371130150391878750869	(54,29)
0.30411934547155477689862948	(54,30)
0.644308994752307825922397421	(55,1)
0.644292155206794479000032181	(55,2)
0.644178610188251226894721722	(55,3)
0.643813113083240220590299476	(55,4)
0.642974073818405113281095307	(55,5)
0.641387197131359663435827571	(55,6)
0.638743602005576859616000431	(55,7)
0.634721950173049428185978409	(55,8)
0.629013593702971726542501471	(55,9)
0.621349143290901884673356378	(55,10)
0.611524287903094607277176909	(55,11)
0.599422321833818211086056784	(55,12)
0.585030808238341370042153219	(55,13)
0.568450224550738184077094731	(55,14)
0.549893292731190021220568648	(55,15)
0.529674876564991960084263046	(55,16)
0.508193609319094352899925089	(55,17)
0.485907531532202793729856281	(55,18)
0.463306733668422054610181534	(55,19)
0.440886174981575083483103851	(55,20)
0.419121488864246001265742093	(55,21)
0.398449814403472596779471642	(55,22)
0.379256719223290791820038952	(55,23)
0.361869315019438402006480045	(55,24)
0.346554881558246119273706207	(55,25)
0.333523796328397816760170994	(55,26)
0.322935326739461811694732135	(55,27)
0.314904834812365709722613801	(55,28)
0.309511098934222126832895566	(55,29)
0.30680270075651731073289076	(55,30)
0.650535937544394630896709788	(56,1)
0.650518854793075750418426352	(56,2)
0.650403669990001609659998756	(56,3)
0.650032895591824925419084316	(56,4)
0.649181748131241150281513589	(56,5)
0.647571995673366456662919225	(56,6)
0.644890362889180494592765738	(56,7)
0.640811016864576413324698747	(56,8)
0.635021127371070742733342407	(56,9)
0.6272478728357597841926584	(56,10)
0.617284678795260767405420049	(56,11)
0.605014092158450364812916943	(56,12)
0.590424667295546812149900718	(56,13)
0.573619667065582136682172448	(56,14)
0.554816261103698633526170166	(56,15)
0.53433511213873235602652362	(56,16)
0.512581552563776964360429508	(56,17)
0.490020694000181903396601763	(56,18)
0.467149538997180697582818648	(56,19)
0.444469336705794247274812083	(56,20)
0.422461045747634191392851174	(56,21)
0.401565971252084927432848874	(56,22)
0.382172641585564997172255963	(56,23)
0.364610004824546751570309051	(56,24)
0.349146226115573719892366824	(56,25)
0.335991844220031447894446691	(56,26)
0.325305808171560349029494174	(56,27)
0.317202915212155132802787471	(56,28)
0.31176133435967937659614729	(56,29)
0.30902915125622178681965348	(56,30)
0.655543429519179514847066524	(57,1)
0.655526149594531431044714234	(57,2)
0.655409635376387558393062414	(57,3)
0.655034582557463936627561825	(57,4)
0.654173618796900647424240363	(57,5)
0.652545320935795644699461	(57,6)
0.649832851972786794965089772	(57,7)
0.645706737066486880462239222	(57,8)
0.639850759054273082400006237	(57,9)
0.631989319994585390225279845	(57,10)
0.621914019770284753445884541	(57,11)
0.609506812089484851122626715	(57,12)
0.594757070654750004783641052	(57,13)
0.577770334150166281863941074	(57,14)
0.558767395630780421860720085	(57,15)
0.538073634211893084060165385	(57,16)
0.516099823241583888075617661	(57,17)
0.493316809284352428318537068	(57,18)
0.470227191908947058356072624	(57,19)
0.4473373036124620731114527	(57,20)
0.425132396084352357968989239	(57,21)
0.404057121639772570410734408	(57,22)
0.384502375260170743341224492	(57,23)
0.366798559469805573476146529	(57,24)
0.351214524678325933222202147	(57,25)
0.337960911481024031816512244	(57,26)
0.327196386598197405902842047	(57,27)
0.319035270360708433029290068	(57,28)
0.313555223878609025177803086	(57,29)
0.31080392168259720270255091	(57,30)
0.659314276127981104076774646	(58,1)
0.659296846784352492479326257	(58,2)
0.659179325129272013809966256	(58,3)
0.65880103011214381124852691	(58,4)
0.657932627586193446620377279	(58,5)
0.656290276267126841403332842	(58,6)
0.653554440639040649983090762	(58,7)
0.649392887172015657183463053	(58,8)
0.643486834293711679645081387	(58,9)
0.63555858382042336658795451	(58,10)
0.625398357688881294022047005	(58,11)
0.612887667608219772121556257	(58,12)
0.59801651748678143369094433	(58,13)
0.580892181065109806690558408	(58,14)
0.56173820764553293019698456	(58,15)
0.540883559333611350180095391	(58,16)
0.518743138439153768956326864	(58,17)
0.495792138780494343367972075	(58,18)
0.472537397309984333280469736	(58,19)
0.449489089165801901398391697	(58,20)
0.427135704958983898084470424	(58,21)
0.405924415543563039345745409	(58,22)
0.386247889375446168053784952	(58,23)
0.36843761087722813832156651	(58,24)
0.352762930571332610130368328	(58,25)
0.339434549207760827880537653	(58,26)
0.3286109053549188664002518	(58,27)
0.320405946780510736133323148	(58,28)
0.314896941577571911308104769	(58,29)
0.31213124748371334048207158	(58,30)
0.661835460298357842997803069	(59,1)
0.661817930603001584280150549	(59,2)
0.661699732340557101621994973	(59,3)
0.66131925982650506813841629	(59,4)
0.660445861366676998558144723	(59,5)
0.658794071728956030458889545	(59,6)
0.656042543299426415401130976	(59,7)
0.651857190346089978650734121	(59,8)
0.64591751007678311284654619	(59,9)
0.637944395540079150374389855	(59,10)
0.627727145893697575655682492	(59,11)
0.615146979619141337820165527	(59,12)
0.600194328360865019257701437	(59,13)
0.582977636163306116630784106	(59,14)
0.563722308465266351871344559	(59,15)
0.542759718029153016372699852	(59,16)
0.520507543001606636536244745	(59,17)
0.497443897477599550297742327	(59,18)
0.474078462316367349136211329	(59,19)
0.450923988811256558453967181	(59,20)
0.428471135935491645228346326	(59,21)
0.407168757368020183656886817	(59,22)
0.387410703051907200495268861	(59,23)
0.369529174278733809126892206	(59,24)
0.353793848249169780876012604	(59,25)
0.340415457961298593366860646	(59,26)
0.329552281953455192225011831	(59,27)
0.321318012444396939168938043	(59,28)
0.315789649696506377568471203	(59,29)
0.31301433618237003378843408	(59,30)
0.66309824541097605883311699	(60,1)
0.663080665316779690018062287	(60,2)
0.662962127247377210461176997	(60,3)
0.662580561148236828085617483	(60,4)
0.661704653632100405116082053	(60,5)
0.660048123913764994824196149	(60,6)
0.657288714382212794909537129	(60,7)
0.653091409260644974431419688	(60,8)
0.647134841645835209379493497	(60,9)
0.639139197610321160542534229	(60,10)
0.628893313677360677446226962	(60,11)
0.616278262157635789262912932	(60,12)
0.601284690867537666937771946	(60,13)
0.58402163311908095273066375	(60,14)
0.564715428054844450473944982	(60,15)
0.54369866041199713112208388	(60,16)
0.521390403258967465334493181	(60,17)
0.498270237497576670929430629	(60,18)
0.474849271659537582657924528	(60,19)
0.451641549443196956668749992	(60,20)
0.429138816722155021391077172	(60,21)
0.407790769710831028558164865	(60,22)
0.387991848822549624448867169	(60,23)
0.37007461243598097012247087	(60,24)
0.354308899043116618953140547	(60,25)
0.3409054553832162531806393	(60,26)
0.330022477578589060998974824	(60,27)
0.321773527903844765330856865	(60,28)
0.316235470947435887896059616	(60,29)
0.3134553403202944411018117	(60,30)
