c^2_1_(sigma,mu)
1.4927337407304873706053458	(53,13)
1.65510289288576278789437901	(53,14)
1.8048671338708963096165856	(53,15)
1.93913502974425591901159496	(53,16)
2.05599326847297111722509958	(53,17)
2.15455830302132525451294736	(53,18)
2.23492830583134825828943826	(53,19)
2.29805236673451761729521223	(53,20)
2.3455442002797535051918442	(53,21)
2.3794709083808143754167316	(53,22)
2.4021443195925794526037392	(53,23)
2.4159352791875820274927587	(53,24)
2.4231225842190010164642871	(53,25)
2.4257802023865017374677438	(53,26)
2.42570028883751431950166	(53,27)
2.424345763723181646691152	(53,28)
2.42282465157014271720778	(53,29)
2.421878508461001224375	(53,30)
0.003063268590776962366909898	(54,1)
0.027518360807572706653678573	(54,2)
0.076147660533270919130730228	(54,3)
0.14834970770488159140139426	(54,4)
0.243129957701685741175147274	(54,5)
0.35900899630887718708485261	(54,6)
0.49393097627758649561265276	(54,7)
0.64519600277390548748951832	(54,8)
0.80944126778547507888353535	(54,9)
0.98269218972946237197363347	(54,10)
1.16049584302093491321194816	(54,11)
1.3381351340367938952550686	(54,12)
1.51090586190444329748949936	(54,13)
1.6744238790953272652718068	(54,14)
1.82492034564577929014225421	(54,15)
1.95948269858309639836254863	(54,16)
2.07620805021956814375098042	(54,17)
2.17425194209451232532704212	(54,18)
2.25377422198602374398472194	(54,19)
2.31580031781768105484722109	(54,20)
2.3620266647909468453237745	(54,21)
2.3946021050262974122097235	(54,22)
2.4159136085789870072756783	(54,23)
2.4283970122537809595479013	(54,24)
2.4343843646560489924977083	(54,25)
2.435991131448145839714285	(54,26)
2.435040267903094438792989	(54,27)
2.433016415695251658228403	(54,28)
2.43104199469665002634899	(54,29)
2.42986719081451189499	(54,30)
0.00309978926720960841097388	(55,1)
0.027846426287013160095295384	(55,2)
0.077055247493729825496424247	(55,3)
0.150116461502554669790376528	(55,4)
0.246020243491978059887267715	(55,5)
0.36326218638954173198915444	(55,6)
0.49974900716397790082130192	(55,7)
0.65272899844183496207952106	(55,8)
0.8187728291040640649822843	(55,9)
0.99382661579159102146269503	(55,10)
1.17334986084730432496911013	(55,11)
1.35253648093579325557363783	(55,12)
1.52660021782541242345636768	(55,13)
1.69109029677329427178640725	(55,14)
1.84219377421497167776124675	(55,15)
1.97698084880399877047062547	(55,16)
2.09355907918534028661038117	(55,17)
2.19111944068453466775988681	(55,18)
2.26987672387279105406867842	(55,19)
2.3309237573415445434926324	(55,20)
2.3760295358264258488149621	(55,21)
2.4074141901817382629876625	(55,22)
2.4275298598932517205696706	(55,23)
2.4388684255335969732818493	(55,24)
2.4438075747719922240236198	(55,25)
2.4444981011328385971000374	(55,26)
2.442788987805426077903858	(55,27)
2.440183086566694878672578	(55,28)
2.43781478707713962694515	(55,29)
2.436441397207028935679	(55,30)
0.003130520354630623180849696	(56,1)
0.028122483602183599959741767	(56,2)
0.0778189502286271518920766	(56,3)
0.151603094165103035765207597	(56,4)
0.248452161771324912347761452	(56,5)
0.36684056352602299845806968	(56,6)
0.50464325154479855819613531	(56,7)
0.65906452697736332817224051	(56,8)
0.82661856963036569701464465	(56,9)
1.00318418114856240111106081	(56,10)
1.18414659998762727144081146	(56,11)
1.36462440646497660116034305	(56,12)
1.53976207414905678106864355	(56,13)
1.70505286778546889933906692	(56,14)
1.85664719584614560992044894	(56,15)
1.99160154251229557490834734	(56,16)
2.10803327769313666112546485	(56,17)
2.20516430346579218836702783	(56,18)
2.28325669143344543633435877	(56,19)
2.3434608429662807319177067	(56,20)
2.3876073914460351042419129	(56,21)
2.4179767319359202870905191	(56,22)
2.4370758330907720093663378	(56,23)
2.4474434944584528345448329	(56,24)
2.4514954091945005019009394	(56,25)
2.4514116176459894151219849	(56,26)
2.449062510689365458868165	(56,27)
2.445965811197174017801593	(56,28)
2.44326561146778212873963	(56,29)
2.441724952584581253009	(56,30)
0.003155301291175565876504841	(57,1)
0.028345090555193892162847241	(57,2)
0.078434781357602115486741957	(57,3)
0.152801858912685253575743903	(57,4)
0.250413096701054104540256533	(57,5)
0.36972572294673741179613367	(57,6)
0.50858889942130762620484042	(57,7)
0.66417119181450001826899541	(57,8)
0.83294088773751288374490386	(57,9)
1.01072211901748345332456948	(57,10)
1.19283985908319099839863627	(57,11)
1.37435164042944992132856807	(57,12)
1.55034594028487157963779257	(57,13)
1.7162709750891120014399516	(57,14)
1.86824791805185575854403496	(57,15)
2.00332272785548129438256935	(57,16)
2.11962136981641309336461706	(57,17)
2.21639142392337113472138255	(57,18)
2.29393378171897688020115656	(57,19)
2.35344583228773334659748443	(57,20)
2.3968082893920340785596378	(57,21)
2.4263503158723213494990085	(57,22)
2.4446230755749688953981339	(57,23)
2.4542030323138664873928374	(57,24)
2.4575362528276886454150527	(57,25)
2.4568260360671426416724103	(57,26)
2.453959703422633307234193	(57,27)
2.450466666883080115870056	(57,28)
2.44749859619665943929496	(57,29)
2.445822982711795712629	(57,30)
0.003174002089864455244276086	(58,1)
0.028513079581096290802735355	(58,2)
0.078899512866987490450831828	(58,3)
0.153706484677175283586288302	(58,4)
0.25189283716489026796328838	(58,5)
0.37190277218207585716522117	(58,6)
0.51156588492265641105124786	(58,7)
0.66802361877619227566595211	(58,8)
0.83770942784256392684532703	(58,9)
1.0164059585748857753051502	(58,10)
1.19939248215579224163447851	(58,11)
1.38168028745818826455236551	(58,12)
1.55831551464117639789313811	(58,13)
1.72471243392523745690475694	(58,14)
1.87697034746081575548527089	(58,15)
2.012127589596998160164368	(58,16)
2.12831701825792074675660168	(58,17)
2.22480602807909897905043022	(58,18)
2.30192521364793394322653003	(58,19)
2.36090775136736102227137635	(58,20)
2.4036723649554159451052045	(58,21)
2.4325851153739049597977127	(58,22)
2.450230501892548835807901	(58,23)
2.459213305983970867443257	(58,24)
2.4620023503842628394480348	(58,25)
2.4608182911025228970777252	(58,26)
2.457561028176420388360054	(58,27)
2.453768615131196246265155	(58,28)
2.45059829405512413584821	(58,29)
2.448820812511773723334	(58,30)
0.00318652435660256652885961	(59,1)
0.028625566889568633858838439	(59,2)
0.079210701343685194017734486	(59,3)
0.154312224870241117641129196	(59,4)
0.25288365522370041382457734	(59,5)
0.3733604428275666335039938	(59,6)
0.51355903080765152220364002	(59,7)
0.67060262672276472933201568	(59,8)
0.84090126303613094645945321	(59,9)
1.02020969713734060773595477	(59,10)
1.20377649037233573935419812	(59,11)
1.38658188331605443179774646	(59,12)
1.56364362946724414783351668	(59,13)
1.73035329326713824524119584	(59,14)
1.88279562506043058242772426	(59,15)
2.01800400825861424229000187	(59,16)
2.13411611211461825432328076	(59,17)
2.23041280945592556033365757	(59,18)
2.30724477965518044964419264	(59,19)
2.36586931909836843276056775	(59,20)
2.4082307058479316941583417	(59,21)
2.4367197522148564600935354	(59,22)
2.4539432694212606655977483	(59,23)
2.4625249483262628111949072	(59,24)
2.464948768559980557228497	(59,25)
2.4634469140013412507454751	(59,26)
2.459927611836646036596203	(59,27)
2.455934615479692295438516	(59,28)
2.45262882809586722850343	(59,29)
2.45078312855588239214	(59,30)
0.003192802062407195626416938	(60,1)
0.028681959399484288572374615	(60,2)
0.079366707115724031557363904	(60,3)
0.15461589436893648102864764	(60,4)
0.2533803655917809341491965	(60,5)
0.37409117520518816159511524	(60,6)
0.51455815777371484803695998	(60,7)
0.67189535633295259274168351	(60,8)
0.8425010323403176808441591	(60,9)
1.02211592857836484770442817	(60,10)
1.20597317858726640608714829	(60,11)
1.38903743278143472834166104	(60,12)
1.56631220272306310212898426	(60,13)
1.73317767772439239451951089	(60,14)
1.88571134141090350804197215	(60,15)
2.02094414201499940875870412	(60,16)
2.13701622010786257893539292	(60,17)
2.23321526885718298567079538	(60,18)
2.30990209539657176860349243	(60,19)
2.36834613493387683270032831	(60,20)
2.4105045070582703074965381	(60,21)
2.4387804453542814249161918	(60,22)
2.45579194317846116645202	(60,23)
2.4641721549356258036071078	(60,24)
2.466412634116933731084673	(60,25)
2.4647513150580870207042332	(60,26)
2.461100570566479680160817	(60,27)
2.457006985365633164157073	(60,28)
2.45363327679907447826681	(60,29)
2.451753377400437453139	(60,30)
