H6_(sigma,mu)
-13.6377067297939778268461516	(51,22)
-12.858880874333764776821918	(51,23)
-12.166736722106046142049824	(51,24)
-11.567664806362799834636618	(51,25)
-11.0656968796389958805068	(51,26)
-10.66309284686633370829309	(51,27)
-10.36090448213178274573744	(51,28)
-10.1594658944491101118056	(51,29)
-10.0587794002794305149	(51,30)
-25.7388442058345933011978479	(52,1)
-25.7379231675829215397145263	(52,2)
-25.7317132053409604166963943	(52,3)
-25.7117280414669963510025028	(52,4)
-25.665875664574919317876916	(52,5)
-25.5792531620787018319148848	(52,6)
-25.435232825811801048840068	(52,7)
-25.2168196704866781308831002	(52,8)
-24.9082137697159250218850619	(52,9)
-24.4964541560061046469214365	(52,10)
-23.9729688109365490611285002	(52,11)
-23.3348256031457746200916325	(52,12)
-22.585488184417956251965672	(52,13)
-21.7349363289426199682724626	(52,14)
-20.7991055149575318142371952	(52,15)
-19.7987149281797188798014267	(52,16)
-18.7576573521403510519615021	(52,17)
-17.7011912342668010330913558	(52,18)
-16.6541889201617404361399764	(52,19)
-15.6396566832510181015560726	(52,20)
-14.677667547429003470309124	(52,21)
-13.784760249490129204034089	(52,22)
-12.973778970978060663114842	(52,23)
-12.254073042110152785709598	(52,24)
-11.631948367527160668558375	(52,25)
-11.111259520213171379680647	(52,26)
-10.69404552433915137741635	(52,27)
-10.38113464427373207210798	(52,28)
-10.172666901357945990738	(52,29)
-10.06850301437454704069	(52,30)
-26.4003185228688706986533307	(53,1)
-26.399349317491902546523407	(53,2)
-26.3928146189678918908522468	(53,3)
-26.3717846509448459965269133	(53,4)
-26.3235367503425418511153975	(53,5)
-26.2323947796462286024440693	(53,6)
-26.0808778721579427131182509	(53,7)
-25.8511379281517450372105715	(53,8)
-25.5266149131543466007395729	(53,9)
-25.0937778970208284097146296	(53,10)
-24.5437635286776163516379498	(53,11)
-23.8736919647692903643231386	(53,12)
-23.0874507986054042109198846	(53,13)
-22.1957982484132307453845724	(53,14)
-21.2157404065861381569774176	(53,15)
-20.1692608118244034437841206	(53,16)
-19.0815921332743832132210887	(53,17)
-17.9792898088143574712857533	(53,18)
-16.8883796254689323599421573	(53,19)
-15.8328073834249429238829936	(53,20)
-14.8333367622806613772876077	(53,21)
-13.9069468068479241377902109	(53,22)
-13.06669669212110457178502	(53,23)
-12.321967640636269120093545	(53,24)
-11.678964482168536425602593	(53,25)
-11.141358238963189675320987	(53,26)
-10.71096759074403991538742	(53,27)
-10.38840171594085905135409	(53,28)
-10.1736122536583301820337	(53,29)
-10.06632327959021972551	(53,30)
-26.988924295220909710389779	(54,1)
-26.9879110356443780115723063	(54,2)
-26.9810793311027411445323594	(54,3)
-26.9590937954859655427178499	(54,4)
-26.9086550728497613605802235	(54,5)
-26.8133802121346996066758197	(54,6)
-26.6550090678315042776260928	(54,7)
-26.4149154976199740931440998	(54,8)
-26.0758483582188753127799485	(54,9)
-25.6237620142963738314746043	(54,10)
-25.0495360711610697831073171	(54,11)
-24.3503505155240552877339068	(54,12)
-23.5304943236668700341055427	(54,13)
-22.6014512875743431883563422	(54,14)
-21.5812181123151350645880868	(54,15)
-20.4929417941713814058640066	(54,16)
-19.3630815031617729464856578	(54,17)
-18.2193731002832914259059965	(54,18)
-17.0888849110003500560948711	(54,19)
-15.9964042443266351970354634	(54,20)
-14.9633051441645211973498586	(54,21)
-14.0069466098254778689346914	(54,22)
-13.140562181528308239498222	(54,23)
-12.373541959092542588988983	(54,24)
-11.711980953260476163629053	(54,25)
-11.159368249698037597805241	(54,26)
-10.71731022103487654547309	(54,27)
-10.38620785300226162859429	(54,28)
-10.1658351881972580339449	(54,29)
-10.05578809189078996623	(54,30)
-27.5008312212914586367054347	(55,1)
-27.4997787281019258564623318	(55,2)
-27.4926825182842025168640406	(55,3)
-27.4698459944872847828918504	(55,4)
-27.4174562970175004954506872	(55,5)
-27.3185013073169352068540014	(55,6)
-27.1540276811685011019996563	(55,7)
-26.9047181165098932490447955	(55,8)
-26.5527091958530935975880503	(55,9)
-26.0835020609877490313477373	(55,10)
-25.4877547617838242356629734	(55,11)
-24.7627099378889535371308462	(55,12)
-23.9130246386295572458708503	(55,13)
-22.9508393616386758632208349	(55,14)
-21.8950417895650962784660397	(55,15)
-20.7698203758343452913424432	(55,16)
-19.6027271458030963378293677	(55,17)
-18.4225444435888806726502391	(55,18)
-17.2572591872197910002000359	(55,19)
-16.1323941397114989392918733	(55,20)
-15.0698503161849559453492959	(55,21)
-14.0873074921442816501607732	(55,22)
-13.198137381723737268962531	(55,23)
-12.411722505177834448389783	(55,24)
-11.734046907144969529719682	(55,25)
-11.168427076189459241542378	(55,26)
-10.71627227584732815923219	(55,27)
-10.37779230822070310202167	(55,28)
-10.1525991733212631946647	(55,29)
-10.04017220676585507028	(55,30)
-27.9326882306759582168947025	(56,1)
-27.9316019695519969030254741	(56,2)
-27.9242781038391304226163549	(56,3)
-27.9007091568320853149449554	(56,4)
-27.8466403647536569320721296	(56,5)
-27.7445183160134332943911048	(56,6)
-27.5747936352163862271973251	(56,7)
-27.3175554366314986965707584	(56,8)
-26.9544156951608400258203532	(56,9)
-26.4704892749537656028909043	(56,10)
-25.8562489571658010714810555	(56,11)
-25.1089981934862688629813718	(56,12)
-24.2337186075179824596841868	(56,13)
-23.2431235992665193388224453	(56,14)
-22.1568740520873463999726075	(56,15)
-21.000058562957380697023653	(56,16)
-19.801170028837993914607273	(56,17)
-18.5898878349698904761931296	(56,18)
-17.3949821556394838550618057	(56,19)
-16.2425984256455971218624037	(56,20)
-15.1550790347563126100407005	(56,21)
-14.1503670089847900361157477	(56,22)
-13.241940579327660721232173	(56,23)
-12.43916458046948588351065	(56,24)
-11.747918121540812585773828	(56,25)
-11.171361621721555097609038	(56,26)
-10.7107290247002975809952	(56,27)
-10.36606154231361488718625	(56,28)
-10.1368290135990678309589	(56,29)
-10.02240886088746298234	(56,30)
-28.2816541880576670582424002	(57,1)
-28.2805401906273207844850057	(57,2)
-28.2730293334940861955693751	(57,3)
-28.2488587974472732934220361	(57,4)
-28.1934108903113475024754201	(57,5)
-28.0886877459005674542055237	(57,6)
-27.9146508269444673714844466	(57,7)
-27.6509025669637667263733277	(57,8)
-27.2786256492813954532536757	(57,9)
-26.7826202420011660996213785	(57,10)
-26.1532106276930361094957444	(57,11)
-25.3877548718771182074257193	(57,12)
-24.491506451543817724421891	(57,13)
-23.4776545087420584126993347	(57,14)
-22.3664992622443965175054249	(57,15)
-21.1838711499455636563123105	(57,16)
-19.9590359746491327146452438	(57,17)
-18.7224073752404987939073738	(57,18)
-17.5033938254254991403339291	(57,19)
-16.3286451885969075292137242	(57,20)
-15.2208581537929462848802154	(57,21)
-14.1981833400528075711213473	(57,22)
-13.274178163645107299951552	(57,23)
-12.458185498928350561583928	(57,24)
-11.755992018127888236616231	(57,25)
-11.170624998927772759089757	(57,26)
-10.70317067227121076398884	(57,27)
-10.35352914979844714745861	(57,28)
-10.1210517672293049634839	(57,29)
-10.00503120239638057275	(57,30)
-28.5454240274114809345556578	(58,1)
-28.5442887973149277771477125	(58,2)
-28.5366347950686170962803741	(58,3)
-28.5120037365122734559852404	(58,4)
-28.4555001266538300332053575	(58,5)
-28.3487859527207096464025099	(58,6)
-28.1714484589866905897019577	(58,7)
-27.9027180427403195029630792	(58,8)
-27.5234497240504567692350391	(58,9)
-27.0182043169860270723571674	(58,10)
-26.3771946313861588732485793	(58,11)
-25.5978233344994678870070129	(58,12)
-24.6855551536789862173200345	(58,13)
-23.6539465030398762653877779	(58,14)
-22.5237895407759523899632338	(58,15)
-21.3214840484412957030648298	(58,16)
-20.0768875172491647751347695	(58,17)
-18.820974099203634937410567	(58,18)
-17.5836378421389800087037146	(58,19)
-16.391910539367885878295379	(58,20)
-15.2687551756147338025271033	(58,21)
-14.232476141719429769507755	(58,22)
-13.296686543431563690809922	(58,23)
-12.470708051159899355751353	(58,24)
-11.760252900929320403045138	(58,25)
-11.168243550753943145766983	(58,26)
-10.6956509956418859686643	(58,27)
-10.34226581431845279549504	(58,28)
-10.1073476284230348565651	(58,29)
-9.99012365086315779444	(58,30)
-28.7222500206494209786135339	(59,1)
-28.7211004270934468481407742	(59,2)
-28.7133495903097820815915456	(59,3)
-28.688407000362939657039367	(59,4)
-28.6311892469245708545803146	(59,5)
-28.523128259774222528341586	(59,6)
-28.3435582509873171748666033	(59,7)
-28.0714581995014453630827369	(59,8)
-27.6874619386209980172199692	(59,9)
-27.1759691188116647861174137	(59,10)
-26.5271182126006836543447926	(59,11)
-25.7383434154285741424422891	(59,12)
-24.815253883699768557278828	(59,13)
-23.7716559740856014468489867	(59,14)
-22.6286758433342225207814655	(59,15)
-21.4130991131380109322637649	(59,16)
-20.1551835316418496180559656	(59,17)
-18.8862816489848664364296997	(59,18)
-17.6366144995681066238477449	(59,19)
-16.4334701913864197607769028	(59,20)
-15.2999894638819057032489242	(59,21)
-14.2545782447175226474075336	(59,22)
-13.310884937453388652917774	(59,23)
-12.47821475812832764365104	(59,24)
-11.762227829226264890986167	(59,25)
-11.165774318521569887020418	(59,26)
-10.68974624092584936665631	(59,27)
-10.33385936089274902051122	(59,28)
-10.0973107882678298169538	(59,29)
-9.97928317351114435691	(59,30)
-28.8109579411977035704362158	(60,1)
-28.8098011027230051433074173	(60,2)
-28.8020014227192829007971727	(60,3)
-28.7769016973389712432397657	(60,4)
-28.7193237356998459314378864	(60,5)
-28.610583440356311755219059	(60,6)
-28.429887430262235063061243	(60,7)
-28.1560879470950011553048526	(60,8)
-27.7697074007819138570663324	(60,9)
-27.2550643802495205103030812	(60,10)
-26.6022601878575061384404158	(60,11)
-25.8087453334601633808452067	(60,12)
-24.8802022850751051754640429	(60,13)
-23.8305639215427470076303181	(60,14)
-22.6811252341111578833574508	(60,15)
-21.4588666690355317136695288	(60,16)
-20.1942478582863642831580826	(60,17)
-18.9188119768623452645251156	(60,18)
-17.6629445351781958041710955	(60,19)
-16.4540623020292072614270997	(60,20)
-15.3153949516724406951864188	(60,21)
-14.2653988742100626713199854	(60,22)
-13.317739559968078250877247	(60,23)
-12.481713289267358054444765	(60,24)
-11.762953369538420613089667	(60,25)
-11.164273090866765370864177	(60,26)
-10.68652432396344912033283	(60,27)
-10.32938488310191741148235	(60,28)
-10.0920202078553428744058	(60,29)
-9.97359038946568811964	(60,30)
