luu231_(sigma,mu)
0.00001152671994306654234669091	(49,28)
4.03847113029847262614417e-6	(49,29)
4.4224797093979467782238e-7	(49,30)
9.3017149307891266246184e-7	(50,1)
8.35559166812074334113884e-6	(50,2)
0.0000231128801350977482361082	(50,3)
0.00004497569630774577289180682	(50,4)
0.00007351310574196799413482224	(50,5)
0.00010799865661082793043577694	(50,6)
0.0001473202880013080507441041	(50,7)
0.00018991603128128038427955189	(50,8)
0.00023376204157660679222375995	(50,9)
0.00027643551474009572144056429	(50,10)
0.0003152641890733668993484068	(50,11)
0.0003475569706115093452980224	(50,12)
0.0003708898597428581882091375	(50,13)
0.0003834031040610614390542008	(50,14)
0.0003840553693497873617129406	(50,15)
0.0003727831602293606392428513	(50,16)
0.0003505295774022568990346911	(50,17)
0.0003191322314207285783055578	(50,18)
0.0002810888582623950511289736	(50,19)
0.0002392431171807861552395898	(50,20)
0.0001964462554682062428736926	(50,21)
0.00015525050863955688256439917	(50,22)
0.00011767886050498694106578821	(50,23)
0.00008509741348669745762972139	(50,24)
0.00005819628949928195951650075	(50,25)
0.00003706710370769539677901353	(50,26)
0.00002135233732762784493583032	(50,27)
0.00001043525672802719433358	(50,28)
3.63785170324891662732485e-6	(50,29)
3.9730501874293304428249e-7	(50,30)
9.1647227558956480625272e-7	(51,1)
8.23252252297491649557765e-6	(51,2)
0.00002277224409646809109881949	(51,3)
0.00004431154730272604365899683	(51,4)
0.00007242266145951291116877534	(51,5)
0.00010638304533180830061198212	(51,6)
0.0001450852643166973389285514	(51,7)
0.00018697299913286619608566289	(51,8)
0.0002300299474277465134251972	(51,9)
0.00027184431567721902516299845	(51,10)
0.0003097605237152205894644243	(51,11)
0.0003411122547616244313981059	(51,12)
0.0003635102880286678606196425	(51,13)
0.0003751401170284124269101704	(51,14)
0.0003750143424619286527890246	(51,15)
0.0003631277335517388373807842	(51,16)
0.0003404794131524719989428322	(51,17)
0.0003089530655990167727270564	(51,18)
0.0002710752385888735954680641	(51,19)
0.0002296957527137794707962879	(51,20)
0.0001876470002105133497315064	(51,21)
0.00014743838204932219347416601	(51,22)
0.0001110301396348511319455039	(51,23)
0.00007971190612355300639734469	(51,24)
0.00005409072929982570733586492	(51,25)
0.00003417551140477398518333454	(51,26)
0.00001953238954479257791608926	(51,27)
9.47928874286423805691309e-6	(51,28)
3.28706614831161515727632e-6	(51,29)
3.5795843537082221325366e-7	(51,30)
9.046395603119205441696e-7	(52,1)
8.12622112104356317125418e-6	(52,2)
0.00002247801326497667521448819	(52,3)
0.0000437378430388624054553077	(52,4)
0.00007148059195384028908564397	(52,5)
0.00010498692615396486201667651	(52,6)
0.00014315311658442471290800028	(52,7)
0.00018442730696814570550937786	(52,8)
0.00022679920277693628546313812	(52,9)
0.00026786601258354801440261405	(52,10)
0.0003049861934602883058249567	(52,11)
0.0003355147564782142483279889	(52,12)
0.000357092883018770946377538	(52,13)
0.0003679460042847095926750417	(52,14)
0.0003671345976824325748802966	(52,15)
0.0003547052944826624411496467	(52,16)
0.0003317071081931805853427586	(52,17)
0.0003000646861514330433245296	(52,18)
0.0002623300567947267753999388	(52,19)
0.0002213582753676423708950707	(52,20)
0.0001799647217483649044592852	(52,21)
0.00014062060710190534096417054	(52,22)
0.00010523057202414475542375459	(52,23)
0.00007501683325402286606895461	(52,24)
0.00005051356170937530512960734	(52,25)
0.00003165745309514095617712254	(52,26)
0.00001794831294331575693266612	(52,27)
8.64754533434232709944484e-6	(52,28)
2.98194844787753468414594e-6	(52,29)
3.2373916943168874974602e-7	(52,30)
8.9450233915502731910922e-7	(53,1)
8.03515127793882601206809e-6	(53,2)
0.00002222593748751546712345821	(53,3)
0.00004324630789628197942806321	(53,4)
0.00007067335109377932099150634	(53,5)
0.00010379034331057416805916687	(53,6)
0.00014149649550742096984031158	(53,7)
0.00018224343882357479191392499	(53,8)
0.00022402561758715571056319309	(53,9)
0.0002644475452110423363119175	(53,10)
0.0003008794104031709637434696	(53,11)
0.0003306944452654860761514103	(53,12)
0.0003515601797557855742560897	(53,13)
0.0003617369616826936467532658	(53,14)
0.0003603273327419960295064382	(53,15)
0.0003474235931994220699246951	(53,16)
0.0003241186984989969783861118	(53,17)
0.0002923733091351266738890179	(53,18)
0.0002547617341706107367164973	(53,19)
0.0002141434129275872228845647	(53,20)
0.0001733185395847869139053349	(53,21)
0.00013472463190011802264033735	(53,22)
0.00010021756034250852893047811	(53,23)
0.00007096069524639764019623283	(53,24)
0.00004742489081075441214834088	(53,25)
0.00002948439555377029226329699	(53,26)
0.00001658190417138435134923892	(53,27)
7.9303600635216642791527e-6	(53,28)
2.718924462640872925526e-6	(53,29)
2.9424474878217303664071e-7	(53,30)
8.859168156003218589001e-7	(54,1)
7.95802125521790583259197e-6	(54,2)
0.0000220124429446041796433446	(54,3)
0.00004282998333213541370842789	(54,4)
0.00006998954924668035184483842	(54,5)
0.00010277651959661874875539607	(54,6)
0.00014009241167329667181732494	(54,7)
0.00018039154735433425563515606	(54,8)
0.00022167206589604114429104231	(54,9)
0.000261544350714003186974513	(54,10)
0.0002973883000894100308508991	(54,11)
0.0003265925443041956891507296	(54,12)
0.0003468471729659978198697395	(54,13)
0.000356442661864690166739873	(54,14)
0.0003545180023631252845044798	(54,15)
0.0003412051408293164817069128	(54,16)
0.0003176351790551824179937827	(54,17)
0.0002857999823441076456636188	(54,18)
0.0002482930626473165483611114	(54,19)
0.0002079774728698553584310544	(54,20)
0.0001676400509461984748162545	(54,21)
0.0001296890057737311641750282	(54,22)
0.00009593801378106271496543059	(54,23)
0.00006749976261554691313945274	(54,24)
0.00004479080724348878684519799	(54,25)
0.00002763206833841998029051877	(54,26)
0.00001541767028865303301767922	(54,27)
7.31950232373016834167754e-6	(54,28)
2.49495012704796501037675e-6	(54,29)
2.6913234608907088451855e-7	(54,30)
8.7876323445119154550458e-7	(55,1)
7.89375528115713610148313e-6	(55,2)
0.00002183455334738828237284804	(55,3)
0.00004248307438010316881160678	(55,4)
0.00006941970179274265307532107	(55,5)
0.00010193148527252080178837135	(55,6)
0.00013892172561239011061820181	(55,7)
0.00017884678909054181604509024	(55,8)
0.00021970765463652811989741234	(55,9)
0.0002591193598886336339189324	(55,10)
0.0002944697257225640119844872	(55,11)
0.0003231601909594584614284481	(55,12)
0.0003428998307287989931192145	(55,13)
0.0003520046466070255057337832	(55,14)
0.0003496446227250735225181803	(55,15)
0.0003359854657654600698763324	(55,16)
0.000312190755595600843983056	(55,17)
0.0002802788769735795181653231	(55,18)
0.0002428595788875877952512751	(55,19)
0.0002027988368104004791952732	(55,20)
0.000162871976978876199196172	(55,21)
0.00012546220074337026891907937	(55,22)
0.00009234735961259098779651561	(55,23)
0.00006459728334251662704828457	(55,24)
0.00004258278753593599983712067	(55,25)
0.00002608004195940728182375304	(55,26)
0.0000144425634754447022950908	(55,27)
6.80803793480323226349157e-6	(55,28)
2.30746025621460904730968e-6	(55,29)
2.4811303356378839030318e-7	(55,30)
8.7294328287288391147879e-7	(56,1)
7.84147020356808691275305e-6	(56,2)
0.00002168982533489035887516896	(56,3)
0.0000422008238088293294582	(56,4)
0.00006895602294748624320106938	(56,5)
0.00010124377380779653672763497	(56,6)
0.00013796872966661538547293251	(56,7)
0.00017758877930952387142233188	(56,8)
0.0002181070419269564805033706	(56,9)
0.0002571421738052692622294879	(56,10)
0.0002920883235904125043040109	(56,11)
0.0003203573379068331290947527	(56,12)
0.0003396738752925431915537253	(56,13)
0.0003483750084934911929561376	(56,14)
0.0003456563817027342265166001	(56,15)
0.0003317116852883144429853873	(56,16)
0.0003077314134422898540565056	(56,17)
0.0002757558900865628996732315	(56,18)
0.0002384082349503057560965738	(56,19)
0.000198556730050728594714843	(56,20)
0.0001589670564644413431095187	(56,21)
0.00012200164831657211134661519	(56,22)
0.00008940873501313412446342889	(56,23)
0.00006222283434112675101672552	(56,24)
0.00004077720228374675178132391	(56,25)
0.00002481138220166301678003385	(56,26)
0.00001364576346269353778162164	(56,27)
6.39021473742524406653755e-6	(56,28)
2.15432651325002627654898e-6	(56,29)
2.3094706455869432502441e-7	(56,30)
8.6837798827551272503594e-7	(57,1)
7.80045660588199886864394e-6	(57,2)
0.00002157629622111224242014698	(57,3)
0.00004197941033561134362506589	(57,4)
0.00006859225899103311633494846	(57,5)
0.00010070417576377377161552581	(57,6)
0.00013722080972831352618711275	(57,7)
0.00017660115098588239959400587	(57,8)
0.00021684988544227605278810265	(57,9)
0.0002555883974672867967116181	(57,10)
0.0002902157223806736496055972	(57,11)
0.000318151863750927148938265	(57,12)
0.0003371337964438647215830746	(57,13)
0.0003455153243528726203819691	(57,14)
0.0003425125150048697587820192	(57,15)
0.0003283413511316455147424396	(57,16)
0.0003042137615616859524776759	(57,17)
0.0002721875165366696621075697	(57,18)
0.0002348963258188648846944877	(57,19)
0.0001952102292061804571190123	(57,20)
0.0001558871536585824367573629	(57,21)
0.0001192729625566981136332859	(57,22)
0.00008709233487540449187927756	(57,23)
0.00006035179775291412914528902	(57,24)
0.00003935491867740490022722303	(57,25)
0.00002381237052769335089402698	(57,26)
0.00001301850141562238350121132	(57,27)
6.06136992451529817173177e-6	(57,28)
2.03382334677255373746732e-6	(57,29)
2.1744004892580248216148e-7	(57,30)
8.6500605237564637053928e-7	(58,1)
7.77016384154189617216101e-6	(58,2)
0.00002149244258416086560223826	(58,3)
0.00004181586795885604153388088	(58,4)
0.00006832355609548287715040715	(58,5)
0.00010030554372558513123634665	(58,6)
0.00013666817711952545396501246	(58,7)
0.0001758712051587971405584244	(58,8)
0.00021592040506891159454787297	(58,9)
0.0002544391114578922993092564	(58,10)
0.0002888299241160938322276105	(58,11)
0.0003165188677691585003337011	(58,12)
0.0003352520692309974677190258	(58,13)
0.0003433958098301607342858456	(58,14)
0.0003401814156899153195709367	(58,15)
0.0003258415352536685617198283	(58,16)
0.0003016041176726947127543162	(58,17)
0.0002695399566322882733690315	(58,18)
0.0002322906414346683156278599	(58,19)
0.0001927274777802727874316037	(58,20)
0.0001536025530949494032570338	(58,21)
0.0001172493258250058042517711	(58,22)
0.00008537489593231556666671202	(58,23)
0.00005896494642587258164195509	(58,24)
0.00003830098565416031763761622	(58,25)
0.00002307228242555384970606584	(58,26)
0.00001255392021327331197884887	(58,27)
5.81785647802741039298464e-6	(58,28)
1.94460093917150045530367e-6	(58,29)
2.0743991486994782654304e-7	(58,30)
8.6278257313633300105195e-7	(59,1)
7.75018855281325788692142e-6	(59,2)
0.000021437148496891389382107	(59,3)
0.00004170802407132969903383651	(59,4)
0.0000681463589218237451282397	(59,5)
0.00010004264263885589261028715	(59,6)
0.00013630366286560939137192779	(59,7)
0.00017538964263728881604584898	(59,8)
0.00021530704726687934651637029	(59,9)
0.0002536804664176935128571971	(59,10)
0.0002879148289781054628634423	(59,11)
0.0003154401285812527133337166	(59,12)
0.0003340085535820888835172386	(59,13)
0.0003419946706906621822502731	(59,14)
0.0003386399511464115650684184	(59,15)
0.000324188128927487181413511	(59,16)
0.0002998778071837570293752029	(59,17)
0.0002677884326868823987825799	(59,18)
0.0002305668174762050378666598	(59,19)
0.0001910850857163562060202128	(59,20)
0.0001520914197784763426856855	(59,21)
0.0001159110184709649428725506	(59,22)
0.00008423930159528372651329188	(59,23)
0.0000580481261968620889543658	(59,24)
0.00003760439240738274636841569	(59,25)
0.00002258321727812303750256191	(59,26)
0.00001224696713383681357088211	(59,27)
5.65698663645686550626738e-6	(59,28)
1.88566440953342318913289e-6	(59,29)
2.0083457278283049601929e-7	(59,30)
8.6167811743064250472725e-7	(60,1)
7.7402663402438158032615e-6	(60,2)
0.00002140968247557873916456569	(60,3)
0.00004165445455572653798933288	(60,4)
0.00006805833704130487589521705	(60,5)
0.00009991204120913349466792086	(60,6)
0.0001361225684048684597717442	(60,7)
0.00017515036929059787086175676	(60,8)
0.00021500224146570653860846196	(60,9)
0.0002533033886944951892698814	(60,10)
0.0002874598903800907679435327	(60,11)
0.0003149037112048282060838592	(60,12)
0.0003333900585376131616067952	(60,13)
0.0003412976320783266219907207	(60,14)
0.0003378729675922170817337318	(60,15)
0.0003233653344545461862221739	(60,16)
0.0002990186550052818039061734	(60,17)
0.0002669166937913840769209955	(60,18)
0.0002297088650742709729468945	(60,19)
0.0001902676945093906372900797	(60,20)
0.0001513394082065112855889035	(60,21)
0.0001152450781139378487635164	(60,22)
0.00008367429556418855888811614	(60,23)
0.00005759202550782677736274771	(60,24)
0.00003725789317233685199284947	(60,25)
0.00002233997484973734839528993	(60,26)
0.00001209431590197779153318826	(60,27)
5.57699081124008024292335e-6	(60,28)
1.85635869498535020114e-6	(60,29)
1.9755021665745309124309e-7	(60,30)
