c^1_1_(sigma,mu)
-0.31447498152496233699668282	(51,1)
-0.31446348058893643682287028	(51,2)
-0.3143859403228404439476258	(51,3)
-0.31413643325815062102694336	(51,4)
-0.31356419366160102378493512	(51,5)
-0.31248394035466065194359958	(51,6)
-0.31069021443748790746556203	(51,7)
-0.30797553816522855277463793	(51,8)
-0.30415147406869310049024525	(51,9)
-0.29907077208039316225942137	(51,10)
-0.29264797108126514836823101	(51,11)
-0.28487536632508924539286715	(51,12)
-0.27583143002120107217126385	(51,13)
-0.26567969450300684194451125	(51,14)
-0.25465765590876455534967246	(51,15)
-0.24305707439246376940189186	(51,16)
-0.23119864643452588104241362	(51,17)
-0.21940496266586353146508024	(51,18)
-0.20797570915342812097526407	(51,19)
-0.19716827780503272276385084	(51,20)
-0.18718562143070807022882724	(51,21)
-0.1781717276027615127744903	(51,22)
-0.17021385483448581990362228	(51,23)
-0.16334988972438669239373778	(51,24)
-0.15757888768297550008205983	(51,25)
-0.15287296337563236625355021	(51,26)
-0.14918904654847127496257291	(51,27)
-0.14647945949977945012151154	(51,28)
-0.144700686632419556436204	(51,29)
-0.1438200271611878867306294	(51,30)
-0.31554150141566848766660299	(52,1)
-0.31552976872484773527579651	(52,2)
-0.315450666222443800432936	(52,3)
-0.3151961354707983754370104	(52,4)
-0.31461239281324478511004986	(52,5)
-0.31351049543105281721976193	(52,6)
-0.31168103588395945669999875	(52,7)
-0.3089127701290148087712129	(52,8)
-0.30501422719434276460061932	(52,9)
-0.29983642084182471536313467	(52,10)
-0.2932939304048464206921937	(52,11)
-0.28538115055182654763177069	(52,12)
-0.27618070438780789941194756	(52,13)
-0.26586198909329664784990835	(52,14)
-0.25466944696920138024720887	(52,15)
-0.24290204750413198933416085	(52,16)
-0.23088711371088286754796943	(52,17)
-0.21895256788749025465485312	(52,18)
-0.20740167586655720858339704	(52,19)
-0.19649350721653199288435046	(52,20)
-0.18643092542840383505044868	(52,21)
-0.17735640573210769595450642	(52,22)
-0.16935472272467898063860453	(52,23)
-0.16246076988279492317895735	(52,24)
-0.15667050200325578415381725	(52,25)
-0.15195312804184315709397829	(52,26)
-0.14826306181625465496371157	(52,27)
-0.14555060065189165220552781	(52,28)
-0.1437707281339201307835726	(52,29)
-0.1428897608444010954957576	(52,30)
-0.31648186993437798293456546	(53,1)
-0.31646992774645860043694469	(53,2)
-0.31638941305456794901347723	(53,3)
-0.31613034123861213165055497	(53,4)
-0.31553620128503414654527558	(53,5)
-0.31441474298126348877198202	(53,6)
-0.31255299640286720581030563	(53,7)
-0.30973632756505684404977673	(53,8)
-0.30577054985578415466421433	(53,9)
-0.30050514928547836013199505	(53,10)
-0.2938547991798516622694168	(53,11)
-0.28581586134017061349549424	(53,12)
-0.27647478337664341990330625	(53,13)
-0.26600632602588832751120803	(53,14)
-0.2546612477551354445012407	(53,15)
-0.24274503533194624014519034	(53,16)
-0.23059095987163516811940996	(53,17)
-0.21853168174025714376858398	(53,18)
-0.20687359235064432097714971	(53,19)
-0.19587715433967804735218765	(53,20)
-0.1857450307228534532306915	(53,21)
-0.17661822773626526204286087	(53,22)
-0.16857919946668420522149212	(53,23)
-0.1616600882952997301909218	(53,24)
-0.15585402824712217026018874	(53,25)
-0.15112760539770158899599833	(53,26)
-0.14743297723803107116544803	(53,27)
-0.14471863514411479104414367	(53,28)
-0.1429382304512340895571593	(53,29)
-0.1420572106270108019321331	(53,30)
-0.31729998598086204362294933	(54,1)
-0.3172878577191809946564685	(54,2)
-0.31720608873894422300292877	(54,3)
-0.31694298370124172453093942	(54,4)
-0.31633960974967476702673209	(54,5)
-0.31520078111639132124022831	(54,6)
-0.31331036912364737009608689	(54,7)
-0.31045074045852362166040122	(54,8)
-0.30642531747778143084848055	(54,9)
-0.30108226216554894948757035	(54,10)
-0.29433637656564694188134209	(54,11)
-0.28618582409282608358396552	(54,12)
-0.27672050562173945106812239	(54,13)
-0.26611999355868893963127619	(54,14)
-0.25464068409625044568131067	(54,15)
-0.24259385106351859275499855	(54,16)
-0.23031801373373329075947483	(54,17)
-0.21814997513619384765108477	(54,18)
-0.20639881518473841972437864	(54,19)
-0.19532613688965312450781518	(54,20)
-0.18513433221541231103094378	(54,21)
-0.17596302453777854411904927	(54,22)
-0.16789255035240093697511821	(54,23)
-0.16095257556257663972467095	(54,24)
-0.1551337173136866815171309	(54,25)
-0.15040023727363259600001822	(54,26)
-0.14670230479106416228490848	(54,27)
-0.14398682780070711805897725	(54,28)
-0.1422062944072585095220969	(54,29)
-0.1413253956958785592370649	(54,30)
-0.31799846801659409902674623	(55,1)
-0.31798617816554190224734407	(55,2)
-0.31790331994759982753650896	(55,3)
-0.3176367124864250524778291	(55,4)
-0.31702532019663513387997577	(55,5)
-0.31587140958428639141210409	(55,6)
-0.31395611297799956087414556	(55,7)
-0.31105920120494174814954818	(55,8)
-0.30698203613022555913267953	(55,9)
-0.30157165486580154016460782	(55,10)
-0.29474300543060027107903737	(55,11)
-0.28649585678949860324985177	(55,12)
-0.27692315092407606426080613	(55,13)
-0.26620867422391923083869032	(55,14)
-0.25461373876363221326032275	(55,15)
-0.24245464159543381405941189	(55,16)
-0.23007443200577722455941092	(55,17)
-0.21781346003002955867297422	(55,18)
-0.20598307367801045608491613	(55,19)
-0.19484579324487264604118586	(55,20)
-0.18460370592441746475738219	(55,21)
-0.17539517659187527683195913	(55,22)
-0.16729866182276135199215076	(55,23)
-0.16034165382221135777891983	(55,24)
-0.15451257706237659637036329	(55,25)
-0.14977368004222547478437191	(55,26)
-0.1460734187125322311626218	(55,27)
-0.14335734226909801300983859	(55,28)
-0.1415769443184457180672564	(55,29)
-0.140696271139318298739657	(55,30)
-0.31857901317160071744970331	(56,1)
-0.31856658715636012461396421	(56,2)
-0.31848281109044914783671763	(56,3)
-0.31821325235690199979614842	(56,4)
-0.31759510380848211173566256	(56,5)
-0.31642848621455629350521471	(56,6)
-0.31449222683515694942124635	(56,7)
-0.31156391540696582720913233	(56,8)
-0.30744318893750573708258383	(56,9)
-0.30197615453608544287075487	(56,10)
-0.2950779076993062720034088	(56,11)
-0.28674959957421477764430117	(56,12)
-0.27708676474454434019751503	(56,13)
-0.26627676548834952804316732	(56,14)
-0.25458506997451681554289077	(56,15)
-0.24233220568831140644843174	(56,16)
-0.22986501870419049113042529	(56,17)
-0.21752681123529757680316696	(56,18)
-0.20563079458969297288800589	(56,19)
-0.19444020992126021028763824	(56,20)
-0.18415683852463174222948372	(56,21)
-0.17491794446370959674810178	(56,22)
-0.16680037194882681698811833	(56,23)
-0.15982976610321414974782751	(56,24)
-0.15399269976856974025401731	(56,25)
-0.14924972974693547299341415	(56,26)
-0.1455478782389666256925911	(56,27)
-0.14283156164407960866860345	(56,28)
-0.1410514470504706122302236	(56,29)
-0.140171046170289967887909	(56,30)
-0.31904267357213954104622668	(57,1)
-0.31903013762444544093029366	(57,2)
-0.31894562053483091830987421	(57,3)
-0.31867367912795240603618751	(57,4)
-0.31805007619149975422556508	(57,5)
-0.31687320087403058116537232	(57,6)
-0.31492002140186454261074187	(57,7)
-0.31196637080856658525049454	(57,8)
-0.30781050112555475057524017	(57,9)
-0.30229778048618606565566256	(57,10)
-0.29534343966682038775320567	(57,11)
-0.28694976505841798095887646	(57,12)
-0.27721440413308054598115874	(57,13)
-0.26632762246807306581156067	(57,14)
-0.25455825240218088111058416	(57,15)
-0.2422302348665380326137665	(57,16)
-0.22969346733223544776237616	(57,17)
-0.21729361082605879575427337	(57,18)
-0.20534534911869844915750791	(57,19)
-0.19411247093617565819147463	(57,20)
-0.18379647840864608938705662	(57,21)
-0.17453372063536687035006623	(57,22)
-0.16639972196561609122805755	(57,23)
-0.15941862668377120951333723	(57,24)
-0.15357551064782368723764806	(57,25)
-0.14882956844831783144933934	(57,26)
-0.14512667175427032370778455	(57,27)
-0.14241033069037080885303549	(57,28)
-0.1406305528225099079232024	(57,29)
-0.1397504241807386245766	(57,30)
-0.31939006613759336284553799	(58,1)
-0.31937744714945139009323028	(58,2)
-0.31929237030925225282472946	(58,3)
-0.31901862911103214812909949	(58,4)
-0.31839090622784309010920375	(58,5)
-0.31720628322149708913635708	(58,6)
-0.31524032520977229789145506	(58,7)
-0.31226754073622049711778293	(58,8)
-0.30808514013351237881656475	(58,9)
-0.30253794032536710175290867	(58,10)
-0.2955412838236426179209558	(58,11)
-0.28709832592103072898754672	(58,12)
-0.27730832168404098439382614	(58,13)
-0.26636373926244612862779253	(58,14)
-0.25453595719772544790467744	(58,15)
-0.24215149348921164816822404	(58,16)
-0.22956254216215392031257748	(58,17)
-0.2171165313905787634227627	(58,18)
-0.20512923838332068337063178	(58,19)
-0.19386484527387681400607943	(58,20)
-0.18352462451251862259856964	(58,21)
-0.17424421884862026159955846	(58,22)
-0.16609814525133975116407805	(58,23)
-0.1591094089424716375672523	(58,24)
-0.15326195403613801301315452	(58,25)
-0.14851394846332787830224742	(58,26)
-0.14481039909516621033600781	(58,27)
-0.14209413646803227412509024	(58,28)
-0.1403146746015943306230878	(58,29)
-0.139434781486911766867704	(58,30)
-0.31962152790358567552764977	(59,1)
-0.3196088532710959527848099	(59,2)
-0.3195234013499601864177117	(59,3)
-0.31924845414662526492735621	(59,4)
-0.31861797062249795734196441	(59,5)
-0.31742815635354122119282824	(59,6)
-0.31545363681116921941910064	(59,7)
-0.31246803420808034607661399	(59,8)
-0.30826786299961512550764808	(59,9)
-0.30269757410857400919360923	(59,10)
-0.29567258949755651557310454	(59,11)
-0.2871966521400882524588745	(59,12)
-0.27737009985526757952151395	(59,13)
-0.2663868812173920855555204	(59,14)
-0.25452008327901648107538083	(59,15)
-0.24209795017452020011230654	(59,16)
-0.22947421072617513976713273	(59,17)
-0.21699747017874566749695258	(59,18)
-0.20498422939450319234792579	(59,19)
-0.19369892445058617237306632	(59,20)
-0.18334266493149469470053213	(59,21)
-0.17405061306454553664116968	(59,22)
-0.16589660590649419252619741	(59,23)
-0.15890288293843262183902936	(59,24)
-0.15305262954093495477145713	(59,25)
-0.14830332688301891868313597	(59,26)
-0.14459940445727641564881514	(59,27)
-0.14188323984721537813382172	(59,28)
-0.1401040186019525504571594	(59,29)
-0.13922429729458887505214	(59,30)
-0.31973722561031649468431183	(60,1)
-0.31972452306992105745848117	(60,2)
-0.3196388830306700729342362	(60,3)
-0.31936333097034500634247329	(60,4)
-0.31873146289743608110557072	(60,5)
-0.31753904510913444954247879	(60,6)
-0.31556023197456938097535202	(60,7)
-0.31256820153536685062578071	(60,8)
-0.30835911988503686378724934	(60,9)
-0.30277725539426581464018588	(60,10)
-0.29573807125273918476846669	(60,11)
-0.28724560681737456005769829	(60,12)
-0.27740074461155728105059995	(60,13)
-0.26639817705302889982610777	(60,14)
-0.25451184877347942569988837	(60,15)
-0.24207086940192269887357147	(60,16)
-0.22942973627681542932696294	(60,17)
-0.21693764285128426607471438	(60,18)
-0.20491145020040774502887904	(60,19)
-0.19361571885397658925662197	(60,20)
-0.18325147402466534330272621	(60,21)
-0.17395363478460925900017743	(60,22)
-0.16579569573686731463252166	(60,23)
-0.15879951158889156041691944	(60,24)
-0.15294788709351687898371169	(60,25)
-0.14819795935400537262766359	(60,26)
-0.14449386893129244913210301	(60,27)
-0.14177776697424449107455363	(60,28)
-0.1399986749724866282427484	(60,29)
-0.139119043977703691177409	(60,30)
