d^3_(sigma,mu)
9.15255282712263954434638	(57,1)
9.15228781298578147652374	(57,2)
9.15050101157918709209235	(57,3)
9.14475084835437156430984	(57,4)
9.13155926371727713819728	(57,5)
9.10664254832089200580157	(57,6)
9.06522794364257488690659	(57,7)
9.00245038687512215577559	(57,8)
8.91380935142903536484428	(57,9)
8.79564824002528144754948	(57,10)
8.6456028371354569361138	(57,11)
8.4629567324420727362291	(57,12)
8.24884550468131161544066	(57,13)
8.00626990511580570766849	(57,14)
7.73990871786435200335177	(57,15)
7.45575723462496782429808	(57,16)
7.16064784743552287542752	(57,17)
6.86172680074159754096455	(57,18)
6.56596165363562716197434	(57,19)
6.279739043575764740982438	(57,20)
6.008587862366726494319479	(57,21)
5.757036554914604346924061	(57,22)
5.528591361723472250544838	(57,23)
5.325808500695579251678601	(57,24)
5.150427983637713507406032	(57,25)
5.003538237753031774986576	(57,26)
4.885746254993313568016242	(57,27)
4.797335037119650664963502	(57,28)
4.73839675892354937840316	(57,29)
4.7089353022900835827925	(57,30)
9.09905774593851422188118	(58,1)
9.09879191088985900178338	(58,2)
9.09699957709526804279984	(58,3)
9.09123163870565622911204	(58,4)
9.07799944173692791289056	(58,5)
9.05300664829941800090118	(58,6)
9.011467424850130466468	(58,7)
8.94850534496872827940503	(58,8)
8.85961279679492498652379	(58,9)
8.74113297774689102256995	(58,10)
8.59071042593304150003143	(58,11)
8.40764737880364359372284	(58,12)
8.19310725352439018157456	(58,13)
7.95012531917872817023533	(58,14)
7.68341751752838747536932	(58,15)
7.39901407492016223851704	(58,16)
7.10377536005569190428387	(58,17)
6.80486495267218047829084	(58,18)
6.5092551111529738462309	(58,19)
6.223324433669667065191768	(58,20)
5.952582599235013338787269	(58,21)
5.701530379370297320665608	(58,22)
5.473641113784605184830452	(58,23)
5.271436079580396094587984	(58,24)
5.096621049893905447542988	(58,25)
4.950253010665764594079486	(58,26)
4.832911729747853282360315	(58,27)
4.744858036583731270771522	(58,28)
4.68616738587673001697919	(58,29)
4.6568325210757643137216	(58,30)
9.06362268470071292043256	(59,1)
9.06335630192121328084131	(59,2)
9.06156027680895652857615	(59,3)
9.05578047867307341832764	(59,4)
9.04252118590651981202979	(59,5)
9.01747763881674744369188	(59,6)
8.9758552911493667882774	(59,7)
8.91277015846894289315073	(59,8)
8.82370994498468062545436	(59,9)
8.70501777942994017261558	(59,10)
8.5543441344738411732561	(59,11)
8.37100380293348614537293	(59,12)
8.15617889389016133198169	(59,13)
7.91292780764526060262541	(59,14)
7.64599133746250043185422	(59,15)
7.36142301763291232791061	(59,16)
7.06610181316204990349512	(59,17)
6.76720273564355355989282	(59,18)
6.47170099753219215784892	(59,19)
6.185969630498004691899317	(59,20)
5.915505298119783121330948	(59,21)
5.664790140781237469831458	(59,22)
5.437275423476218510923139	(59,23)
5.235459037067268789356041	(59,24)
5.061023883376231916654268	(59,25)
4.915005980724745091596201	(59,26)
4.797966967849676740624536	(59,27)
4.710152927288986969659556	(59,28)
4.65162820426671177715168	(59,29)
4.6223781469455621030226	(59,30)
9.04597325032855914208998	(60,1)
9.04570659354571204553847	(60,2)
9.04390872184999834793497	(60,3)
9.03812299092813074419236	(60,4)
9.02485014394137334540106	(60,5)
8.99978120945447370688312	(60,6)
8.95811728604956229805291	(60,7)
8.8949706156245909957663	(60,8)
8.80582657235276768423009	(60,9)
8.68702827116925773562194	(60,10)
8.53622918177797122117751	(60,11)
8.3527504118455367215166	(60,12)
8.13778345636144526804894	(60,13)
7.89439831700312969013619	(60,14)
7.62734823654397142208337	(60,15)
7.34269840840659299510312	(60,16)
7.04733707892044314275685	(60,17)
6.74844493769835479875582	(60,18)
6.45299862024995215620685	(60,19)
6.167368312694374331564641	(60,20)
5.897044108794820751816429	(60,21)
5.646498778859679448735864	(60,22)
5.419172508582202300002181	(60,23)
5.217551468409024583486855	(60,24)
5.043307111306219211643848	(60,25)
4.897464970207768054537424	(60,26)
4.780577625787653968405625	(60,27)
4.692883797861490402755122	(60,28)
4.63444228834356846037392	(60,29)
4.605234757024791741574	(60,30)
