b^2^2_1_(sigma,mu)
0.86460356873463627264189755	(51,27)
0.87906880991246815282485361	(51,28)
0.888714269731436036290988	(51,29)
0.893536146861900573876634	(51,30)
0.19319949286251091546887364	(52,1)
0.19323933632329763254073644	(52,2)
0.19350797903287899162835765	(52,3)
0.19437258548881282107264172	(52,4)
0.19635655322385413589391025	(52,5)
0.20010566385293272798981992	(52,6)
0.20634213223322585121128987	(52,7)
0.21580745892752689635911081	(52,8)
0.22919679058071875591273593	(52,9)
0.2470896662590618271619162	(52,10)
0.26988405142582788377589139	(52,11)
0.29774177620064504454753908	(52,12)
0.33055329800873374801987549	(52,13)
0.36792779046193699998052378	(52,14)
0.40921108922367868442628898	(52,15)
0.45352968203607741933196178	(52,16)
0.49985473390866788426409495	(52,17)
0.54707712080136473977505654	(52,18)
0.59408329867335147492646646	(52,19)
0.63982269648013026878742033	(52,20)
0.68335977568425671921386714	(52,21)
0.72390717710433345497596896	(52,22)
0.76083964770128193321191427	(52,23)
0.79369106144442549783996025	(52,24)
0.82213849113139012830838515	(52,25)
0.84597793420288139172512433	(52,26)
0.86509614469812899648699075	(52,27)
0.87944237025590518602877767	(52,28)
0.8890029245080642361400539	(52,29)
0.893780658754505428595387	(52,30)
0.1914991398254743503556724	(53,1)
0.19153942709199041829220998	(53,2)
0.1918110613217549872541986	(53,3)
0.1926852860685210207917629	(53,4)
0.19469126845171875506437895	(53,5)
0.19848176714964298782182318	(53,6)
0.20478646361263202318513159	(53,7)
0.21435385896669372195482075	(53,8)
0.22788449859931163554814615	(53,9)
0.24596053491458559619407702	(53,10)
0.26897873046536136991050139	(53,11)
0.297095251868099049422053	(53,12)
0.33019038256838166425699226	(53,13)
0.36785927114824438029543443	(53,14)
0.40943121631891918364267307	(53,15)
0.4540154892568655110412675	(53,16)
0.50056737728594371483764117	(53,17)
0.54796507052073881124586777	(53,18)
0.59508691089365579764880577	(53,19)
0.64087950030211910679264305	(53,20)
0.68440976598609759098801291	(53,21)
0.72489749450486347118700721	(53,22)
0.76172820761929227886069061	(53,23)
0.79444890795453355052264626	(53,24)
0.82275084762442251053757218	(53,25)
0.84644406945007853279485815	(53,26)
0.86542825820355925118416704	(53,27)
0.87966372984730682643415505	(53,28)
0.8891454768750240836118589	(53,29)
0.893882298273566746566783	(53,30)
0.190010735515535885750207	(54,1)
0.19005141390974237273719324	(54,2)
0.19032568455533035459203021	(54,3)
0.19120838560210403051513085	(54,4)
0.19323376728205602871551682	(54,5)
0.19706073131288746344631695	(54,6)
0.2034255238658555185272271	(54,7)
0.21308278201373947936058712	(54,8)
0.22673774734860858824808106	(54,9)
0.24497477666967440860307342	(54,10)
0.26818943261283978402303	(54,11)
0.29653271470731462377859692	(54,12)
0.32987574473833182339171855	(54,13)
0.36780112371313259648344098	(54,14)
0.40962343100693572410755802	(54,15)
0.45443669441108366932409051	(54,16)
0.50118223610596536077994652	(54,17)
0.54872719973560318848309637	(54,18)
0.59594300476332323847746144	(54,19)
0.64177405834392648506007008	(54,20)
0.68528979001594115691276615	(54,21)
0.72571660833837377964576994	(54,22)
0.76244981920756343528694823	(54,23)
0.79504822679710103336517702	(54,24)
0.82321574494746811857458797	(54,25)
0.84677489676805053803373027	(54,26)
0.86563681220673376367051347	(54,27)
0.87977157359354890446431643	(54,28)
0.8891818129842032247547386	(54,29)
0.893881555750683125386626	(54,30)
0.1887348818187798254793709	(55,1)
0.18877589755276446840193259	(55,2)
0.18905244203705720416443693	(55,3)
0.18994245346675899552054728	(55,4)
0.19198456490620130012394716	(55,5)
0.19584297186177363313479779	(55,6)
0.20225957059092511099964526	(55,7)
0.21199426474679299937233078	(55,8)
0.22575629950574191403529384	(55,9)
0.24413185813497384483460658	(55,10)
0.26751536269267323337841308	(55,11)
0.29605322362143650441301313	(55,12)
0.32960851425878663874753208	(55,13)
0.36775287379108228196183849	(55,14)
0.40978807936821361155433365	(55,15)
0.45479496199255705863052232	(55,16)
0.50170282417837086910723299	(55,17)
0.54936938680221878505247417	(55,18)
0.59666027407600063539467961	(55,19)
0.6425182254116576636982943	(55,20)
0.68601507616908441292667121	(55,21)
0.72638318819918977319527869	(55,22)
0.76302651886309639598958996	(55,23)
0.79551421944534048665056272	(55,24)
0.82356124251776698714700716	(55,25)
0.84700094559559946522439324	(55,26)
0.86575436098515525333069192	(55,27)
0.8797999980905567817066488	(55,28)
0.8891470670561414137088686	(55,29)
0.893814086646442458696555	(55,30)
0.18767182497250177920890309	(56,1)
0.18771312330049920368499811	(56,2)
0.18799157259746381605759127	(56,3)
0.18888770784839007273677795	(56,4)
0.19094383277627390107953532	(56,5)
0.19482857436105532601846584	(56,6)
0.20128855349901293373785434	(56,7)
0.2110880673846993652596359	(56,8)
0.22493968147588694051464586	(56,9)
0.24343105550169333425812624	(56,10)
0.26695558041894978390647242	(56,11)
0.29565572766255554140869477	(56,12)
0.32938772387588919820823867	(56,13)
0.36771392644527479218322197	(56,14)
0.40992531296881096335132452	(56,15)
0.45509162594499839212957081	(56,16)
0.50213211912585253308704878	(56,17)
0.54989669685121028827387391	(56,18)
0.59724625551233022370016757	(56,19)
0.64312229905461364466108949	(56,20)
0.68659885464976676525213365	(56,21)
0.72691344237850282866361874	(56,22)
0.76347741623101531310932146	(56,23)
0.79586871214371986600436885	(56,24)
0.82381161043817344829463294	(56,25)
0.84714859105414035146178	(56,26)
0.86580900020789772672073545	(56,27)
0.87977840637952098396054419	(56,28)
0.8890715201042111289429358	(56,29)
0.8937106125216792853822	(56,30)
0.18682159079440903005408754	(57,1)
0.18686311616779690386258137	(57,2)
0.18714309584623754376407729	(57,3)
0.18804415105588722228694413	(57,4)
0.19011153405140431608046659	(57,5)
0.19401743007597335626757726	(57,6)
0.20051225029949095605887879	(57,7)
0.21036380964741893627950307	(57,8)
0.22428731890950205250319963	(57,9)
0.24287158849876638172254478	(57,10)
0.26650913084548388263475041	(57,11)
0.29533919004861965815217317	(57,12)
0.32921242304309402487638478	(57,13)
0.36768366497328161432615678	(57,14)
0.41003516799341300192042129	(57,15)
0.45532774482167125080965308	(57,16)
0.50247259045438067524589097	(57,17)
0.55031338141615199727051596	(57,18)
0.59770730054689900321759798	(57,19)
0.64359496650628342607055292	(57,20)
0.68705228386836579117688492	(57,21)
0.72732102919222536854298755	(57,22)
0.76381859626157104358646746	(57,23)
0.79613005410979248543295795	(57,24)
0.82398722830017927729372509	(57,25)
0.84723995646896426245218432	(57,26)
0.8658242747915076737877647	(57,27)
0.87973142129788926582966042	(57,28)
0.8889805177016480359966874	(57,29)
0.893596841246390481129943	(57,30)
0.18618408817616615586347858	(58,1)
0.18622578440097402101716716	(58,2)
0.18650691568508753484847036	(58,3)
0.18741167308645228693781124	(58,4)
0.18948752727412526539272967	(58,5)
0.19340933982329349125887506	(58,6)
0.19993037074052665693955434	(58,7)
0.20982107484774438050110375	(58,8)
0.2237986403927821143822257	(58,9)
0.24245272271578116320231526	(58,10)
0.2661751436469114137867722	(58,11)
0.29510268190170955244334293	(58,12)
0.32908176282227924831439383	(58,13)
0.36766152312196929344457308	(58,14)
0.41011762081519365285003963	(58,15)
0.45550413722647699988362418	(58,16)
0.50272621245925097186394593	(58,17)
0.55062286795202032660205381	(58,18)
0.5980485425115751533627887	(58,19)
0.64394325193966575432113379	(58,20)
0.68738438189743004423771067	(58,21)
0.72761697745539809932464469	(58,22)
0.76406303369379508761632914	(58,23)
0.79631303058879353077274266	(58,24)
0.82410450046300330294047639	(58,25)
0.8472928333141193873226907	(58,26)
0.865819104624049400060774	(58,27)
0.87967881682564305864960288	(58,28)
0.8888944057218892121372661	(58,29)
0.893493405137227389188238	(58,30)
0.1857591861453022345752583	(59,1)
0.18580099654175197777369939	(59,2)
0.18608289738526861249606244	(59,3)
0.18699012874550853399199172	(59,4)
0.18907164357985417037909008	(59,5)
0.19300409132100469496312189	(59,6)
0.19954263410883470511761445	(59,7)
0.20945948742406869276016402	(59,8)
0.223473154637983465907732	(59,9)
0.24217384565427700200548031	(59,10)
0.2659529066573339533500115	(59,11)
0.29494545123237114138388762	(59,12)
0.32899505764067661039174762	(59,13)
0.36764703651910106756664967	(59,14)
0.4101726259535811996749514	(59,15)
0.45562140358238797618173937	(59,16)
0.50289446801078035906156671	(59,17)
0.55082774514255304454206401	(59,18)
0.59827386439369944967607315	(59,19)
0.64417246910658965687658134	(59,20)
0.68760196737084894373843465	(59,21)
0.72780961965950139917715655	(59,22)
0.7642205226020272361895872	(59,23)
0.79642879244367604178602837	(59,24)
0.82417578856361023372812887	(59,25)
0.84732061848704836275906848	(59,26)
0.86580772733760684183701473	(59,27)
0.87963546603724361469699775	(59,28)
0.8888284822712780846234394	(59,29)
0.89341581504373093405401	(59,30)
0.18554676844713386668943564	(60,1)
0.18558863601071649582443236	(60,2)
0.1858709221813121459633898	(60,3)
0.18677939227246312009183501	(60,4)
0.18886374139025406043496315	(60,5)
0.19280151398712029778150725	(60,6)
0.19934882414004522453261524	(60,7)
0.20927876787080374558491521	(60,8)
0.22331050514427003747821114	(60,9)
0.24203452050766465531024661	(60,10)
0.26584191771903795121198008	(60,11)
0.29486697130211893734372916	(60,12)
0.32895182814089892083306503	(60,13)
0.36763987767771615321273984	(60,14)
0.41020014088444271612798708	(60,15)
0.45567993875530695233258952	(60,16)
0.50297834772682216796586639	(60,17)
0.55092974836167946846025316	(60,18)
0.59838587144600816866378875	(60,19)
0.64428618299583357230786125	(60,20)
0.6877096128775137020751284	(60,21)
0.72790454020948086792330045	(60,22)
0.7642976225992384618887775	(60,23)
0.7964848030916621205945514	(60,24)
0.82420936131346314409940172	(60,25)
0.84733226828293309264464207	(60,26)
0.86579965691626612078657734	(60,27)
0.87961130399082123769973148	(60,28)
0.8887929638341295286521409	(60,29)
0.893374428245298296226547	(60,30)
