c^2_2_(sigma,mu)
-5.75612961679210155542422904	(50,19)
-6.20211629245960564813798201	(50,20)
-6.6175981801366014122069527	(50,21)
-6.9961159177933572579747711	(50,22)
-7.3333493957823059323368317	(50,23)
-7.6268932040599502348503493	(50,24)
-7.8758991367657500688981256	(50,25)
-8.0806536231127481572835854	(50,26)
-8.242147436908114018601235	(50,27)
-8.361680074685445067697968	(50,28)
-8.44052620196685202220039	(50,29)
-8.479679307238698360389	(50,30)
-1.46981735562339903942751319	(51,1)
-1.47028388555978143171828612	(51,2)
-1.47342930017951169409740718	(51,3)
-1.4835509010768657997289794	(51,4)
-1.50676671427165264694702254	(51,5)
-1.55060076201157847701707698	(51,6)
-1.62340925313932661933806177	(51,7)
-1.7336560180431324196159266	(51,8)
-1.88907347658926215537114853	(51,9)
-2.09577964334702510348969968	(51,10)
-2.35745327195115574439274291	(51,11)
-2.67468699583272167487717874	(51,12)
-3.04463217805466194711023916	(51,13)
-3.46101461144642140945874986	(51,14)
-3.91454148663269935735860997	(51,15)
-4.39365038484430105650586008	(51,16)
-4.88548879282285454101053223	(51,17)
-5.37697472934687151241212387	(51,18)
-5.8557848056136074025532725	(51,19)
-6.3111439870309818884139397	(51,20)
-6.7343407773334262294131567	(51,21)
-7.1189473740977038719970352	(51,22)
-7.4607726465484709208796618	(51,23)
-7.7576078822827900343762539	(51,24)
-8.008838854104125300092478	(51,25)
-8.2149957207050718073271357	(51,26)
-8.377300135637537704880262	(51,27)
-8.49725256250205932654062	(51,28)
-8.57628681595376064695046	(51,29)
-8.615506070417086022066	(51,30)
-1.43975563968434317795899319	(52,1)
-1.44023826681887742291260471	(52,2)
-1.44349219628913983249161919	(52,3)
-1.45396281033033352516440325	(52,4)
-1.47797813707282096568737263	(52,5)
-1.52331789467437899677213398	(52,6)
-1.59861617049230391052106586	(52,7)
-1.71260616147573693972979257	(52,8)
-1.87324510086992314932330992	(52,9)
-2.08679385813811189022730578	(52,10)
-2.35695921297730778947427159	(52,11)
-2.68422543701367622454060138	(52,12)
-3.06549482466489690524061774	(52,13)
-3.49411946880451693723749025	(52,14)
-3.9603436726078331810638862	(52,15)
-4.45210231600259376486515561	(52,16)
-4.95605500567008866774240203	(52,17)
-5.45869694461571312455092462	(52,18)
-5.94738470161273794449192365	(52,19)
-6.41114637813652884474265042	(52,20)
-6.8411991608848078981335444	(52,21)
-7.2311565559885221658969792	(52,22)
-7.5769580246488850187299914	(52,23)
-7.8765863988021304270175407	(52,24)
-8.1296513646466294666223401	(52,25)
-8.3369138607125357420754617	(52,26)
-8.499812534650518336264235	(52,27)
-8.620035695501716039956335	(52,28)
-8.69916531289311538855635	(52,29)
-8.738406380950508083464	(52,30)
-1.41250618382106280099112618	(53,1)
-1.41300355131837343866475695	(53,2)
-1.41635684817814048216816937	(53,3)
-1.42714704605609356862229948	(53,4)
-1.451894420613303240409842	(53,5)
-1.49861264261843815101365002	(53,6)
-1.57618974913406811485066407	(53,7)
-1.69360450865131567136931398	(53,8)
-1.85901802582493657938664161	(53,9)
-2.07881880989125290070773851	(53,10)
-2.35673483900283675513885463	(53,11)
-2.69314558960706082726346186	(53,12)
-3.08471917584601998413116589	(53,13)
-3.52445974943098261225046865	(53,14)
-4.00218345080951514202732097	(53,15)
-4.50536299549001392328468461	(53,16)
-5.02021251847046292070445243	(53,17)
-5.5328445851052083380454341	(53,18)
-6.03033005184826901253225159	(53,19)
-6.50152602139252038677811966	(53,20)
-6.9375944323132984806040459	(53,21)
-7.3321963473341356040607949	(53,22)
-7.6813993257281503649562651	(53,23)
-7.983368350083980200536312	(53,24)
-8.2379229531767870739777983	(53,25)
-8.4460383885215752551049996	(53,26)
-8.609353512536474453143264	(53,27)
-8.729729110450175598794959	(53,28)
-8.80888269460714021377318	(53,29)
-8.848112175348377786321	(53,30)
-1.38824905918300795397114555	(54,1)
-1.38875966664253205042312482	(54,2)
-1.39220221584002450425837544	(54,3)
-1.4032794587510304379823297	(54,4)
-1.42868430683983103732936899	(54,5)
-1.47664041604194840967557954	(54,6)
-1.55626351573451598840356335	(54,7)
-1.67675207134859632204952001	(54,8)
-1.84644870345451359639977469	(54,9)
-2.07185401774186839534816862	(54,10)
-2.35671145153744396450558566	(54,11)
-2.70130190154918413482551918	(54,12)
-3.10207827944831728899430695	(54,13)
-3.55172767943489193335283252	(54,14)
-4.03967832630805319341389764	(54,15)
-4.55298647798414536938221427	(54,16)
-5.07746731841180162578275542	(54,17)
-5.59889349288489768068476311	(54,18)
-6.10408520901713820675792338	(54,19)
-6.58175342754340070744976495	(54,20)
-7.0230184655068234577805545	(54,21)
-7.4215917668321132687700588	(54,22)
-7.7736625809019675243103119	(54,23)
-8.0775646821297471747788078	(54,24)
-8.3333097014023570875738638	(54,25)
-8.5420675559608154459850433	(54,26)
-8.705657933951263087105303	(54,27)
-8.826096745068649657498548	(54,28)
-8.90522302185147306286869	(54,29)
-8.944417792115892070858	(54,30)
-1.36714569328976091322682266	(55,1)
-1.36766790931543750402145424	(55,2)
-1.37118871294128953060631313	(55,3)
-1.38251762508660115637185044	(55,4)
-1.40849888797977536217761619	(55,5)
-1.4575401502568380506465151	(55,6)
-1.53895646309457180024736763	(55,7)
-1.66213824138853140967543286	(55,8)
-1.83558602052724066084718829	(55,9)
-2.06589672811875311689925494	(55,10)
-2.35682460605965293589514165	(55,11)
-2.70856070984062532829363653	(55,12)
-3.11736556085043937420674593	(55,13)
-3.57564483146565566707711081	(55,14)
-4.0724841414914655571350652	(55,15)
-4.59457367240860635752404188	(55,16)
-5.12737981653735063316804918	(55,17)
-5.6563801630690088053923559	(55,18)
-6.16817980137174687723367315	(55,19)
-6.65136728571873474725648525	(55,20)
-7.09703253909000674137883	(55,21)
-7.4989369687070573826199711	(55,22)
-7.8533814769432688084974619	(55,23)
-8.1588516540781603538698889	(55,24)
-8.4155301697152540670433845	(55,25)
-8.6247591261520660796081905	(55,26)
-8.788517396089286951809369	(55,27)
-8.908956946940380228338689	(55,28)
-8.98802310276358852593584	(55,29)
-9.02716945168100982667	(55,30)
-1.34933736622221580866437778	(56,1)
-1.34986944301980384986246538	(56,2)
-1.35345671870024116720766932	(56,3)
-1.36499940361927618413787181	(56,4)
-1.39147026206872482043802718	(56,5)
-1.4414331469547439154358076	(56,6)
-1.52437219205819002445061574	(56,7)
-1.64984036915226093564264631	(56,8)
-1.82647145465619413743883559	(56,9)
-2.06094277068584385561859038	(56,10)
-2.35701574320654086253979294	(56,11)
-2.71480264784722233682522049	(56,12)
-3.13039791255539447170505988	(56,13)
-3.59596570166283267573069653	(56,14)
-4.10029885520666424302837785	(56,15)
-4.62977597554780614642126335	(56,16)
-5.16956796499528825567179629	(56,17)
-5.70490399393412851301626328	(56,18)
-6.22220982336627848190922246	(56,19)
-6.7099741874962602231856052	(56,20)
-7.159265584012822531717027	(56,21)
-7.5638919988147650291836446	(56,22)
-7.9202526874246682704600308	(56,23)
-8.2269648728047934885512187	(56,24)
-8.4843583043338613619808847	(56,25)
-8.6939223438229286750007635	(56,26)
-8.857771459592851143440438	(56,27)
-8.978173159782377549561627	(56,28)
-9.05716282224807804353862	(56,29)
-9.09625540949907872942	(56,30)
-1.33494389170209924817023861	(57,1)
-1.33548398150032529240100929	(57,2)
-1.3391252730768803926874072	(57,3)
-1.35084166939904601083848674	(57,4)
-1.37771035729277512639861042	(57,5)
-1.42842206539704783667088233	(57,6)
-1.51259817240287409869061999	(57,7)
-1.63992341526401587416742272	(57,8)
-1.81913924114670600165588374	(57,9)
-2.05698734618322177358261162	(57,10)
-2.35723365904740370815916791	(57,11)
-2.71992479026267856118581317	(57,12)
-3.14101841948127551088802583	(57,13)
-3.61248082994262632455057476	(57,14)
-4.12286579352855217833791076	(57,15)
-4.65829833654705994067162537	(57,16)
-5.20370980329467181789487577	(57,17)
-5.74412900712386583804729635	(57,18)
-6.26583828000243871468019489	(57,19)
-6.75724802596425188177634717	(57,20)
-7.2094122567334424705419294	(57,21)
-7.6161795456560169369826747	(57,22)
-7.9740313755562249568912303	(57,23)
-8.2816936728646481323694543	(57,24)
-8.5396168512489719114034911	(57,25)
-8.7494105546524461897897078	(57,26)
-8.913299646481474711624704	(57,27)
-9.033645467235402866324102	(57,28)
-9.11255638999381246123343	(57,29)
-9.151597058543376502994	(57,30)
-1.3240624965885946216041231	(58,1)
-1.32460866964264539803628542	(58,2)
-1.32829096851124279486602901	(58,3)
-1.34013923990168119242519978	(58,4)
-1.36730993573618805544192757	(58,5)
-1.41859007075601323335029026	(58,6)
-1.50370512463844823497234499	(58,7)
-1.63243967002620223911300117	(58,8)
-1.81361653621071638224865194	(58,9)
-2.05402572218862415018443109	(58,10)
-2.35743578208066663414641676	(58,11)
-2.72384249848243707851686822	(58,12)
-3.14909868372459794516780654	(58,13)
-3.62501943633886132957508765	(58,14)
-4.13997636273104599868966968	(58,15)
-4.67990176928704235694508938	(58,16)
-5.22954548376208522663711591	(58,17)
-5.77378512525783946824332151	(58,18)
-6.29879550982631885077861318	(58,19)
-6.79292922959924083990518503	(58,20)
-7.2472310273138031315629851	(58,21)
-7.6555818981996454424583294	(58,22)
-8.014527095833425264888949	(58,23)
-8.3228760772751383378698593	(58,24)
-8.581171515258066427925255	(58,25)
-8.7911147107514408633446573	(58,26)
-8.955014438767695094553436	(58,27)
-9.075303223733402197097949	(58,28)
-9.1541447331959028444736	(58,29)
-9.193141205280933885641	(58,30)
-1.31676691030674135119199795	(59,1)
-1.31731717420961779299881856	(59,2)
-1.32102704946974220440045325	(59,3)
-1.33296400283381094279533644	(59,4)
-1.36033778547840016892769704	(59,5)
-1.41200014561316757879852674	(59,6)
-1.49774652410586748201380233	(59,7)
-1.62742853563197731816547247	(59,8)
-1.80992356383681238771741947	(59,9)
-2.05205381596603099576397869	(59,10)
-2.35758922921230135643730082	(59,11)
-2.72649093499421747806314829	(59,12)
-3.15454071910711306360770392	(59,13)
-3.63345155242935873695435542	(59,14)
-4.15147221994448566715830651	(59,15)
-4.69440533178214920699926903	(59,16)
-5.24687882446539524185519429	(59,17)
-5.7936690871047276848804601	(59,18)
-6.32087929835762413780033749	(59,19)
-6.81682397126306735541682163	(59,20)
-7.2725424460318002070442674	(59,21)
-7.6819382910394964796923994	(59,22)
-8.0416002854005247562153633	(59,23)
-8.3503945345593363535664603	(59,24)
-8.6089260594014468605584011	(59,25)
-8.8189579543908708338558805	(59,26)
-8.98285546513596948015354	(59,27)
-9.103098954954567697167593	(59,28)
-9.18188921259103677606854	(59,29)
-9.220853695599960737411	(59,30)
-1.31310667357853316994596042	(60,1)
-1.31365899357830832386484429	(60,2)
-1.31738272895804661122971483	(60,3)
-1.32936425437797851174835724	(60,4)
-1.35684010827232731840750601	(60,5)
-1.40869456940591036124119035	(60,6)
-1.49475822834148954043828453	(60,7)
-1.62491636686253669494810631	(60,8)
-1.80807373567493381840511237	(60,9)
-2.05106864717261540032910083	(60,10)
-2.3576716180237435087659917	(60,11)
-2.72782622146974857715248239	(60,12)
-3.15727839214067287398291523	(60,13)
-3.63768963232102561827108188	(60,14)
-4.15724690018780675939309147	(60,15)
-4.70168759130696385793339941	(60,16)
-5.25557843252097957192866594	(60,17)
-5.80364506931594063634806626	(60,18)
-6.33195487632319307487916788	(60,19)
-6.82880346904875341191131847	(60,20)
-7.2852277229162642285018283	(60,21)
-7.6951427834687821210099491	(60,22)
-8.0551594984095235800069546	(60,23)
-8.3641725872423609949320093	(60,24)
-8.6228184982587342305648002	(60,25)
-8.8328914293887140805360188	(60,26)
-8.996785020057197689091007	(60,27)
-9.117003667365301180499172	(60,28)
-9.19576679755289950214343	(60,29)
-9.234714524395115803183	(60,30)
