b^3^1_2_(sigma,mu)
0.141701175514344476314796645	(51,14)
0.171185584893030972734204897	(51,15)
0.204407018851003519398129166	(51,16)
0.24108239114231291767953918	(51,17)
0.280701769708407587617095665	(51,18)
0.322548651342562043139364429	(51,19)
0.365739568819392730699115657	(51,20)
0.409276456451934855334205043	(51,21)
0.452104176405374914244087501	(51,22)
0.493166165226207952615342446	(51,23)
0.531452858302298404179218657	(51,24)
0.566039782516264387015315721	(51,25)
0.596114407792839252421355328	(51,26)
0.620992621544399789041020434	(51,27)
0.64012684998647975109684577	(51,28)
0.65310838624557309108251514	(51,29)
0.659666495710141869196331	(51,30)
0.000148329208034941467389711	(52,1)
0.0013326820830062449480661329	(52,2)
0.0036913151934754791857431577	(52,3)
0.0072137824516245199981094881	(52,4)
0.0119071129360999590462559034	(52,5)
0.017818754128947163780510274	(52,6)
0.025060209302779829760817182	(52,7)
0.033826006878645551018288815	(52,8)
0.04440238022627915902300797	(52,9)
0.057160804641063845858395572	(52,10)
0.072533519491917993508402668	(52,11)
0.090971244205448975514606776	(52,12)
0.112886971219757477231902678	(52,13)
0.138593140881187954009792168	(52,14)
0.168241709158628100003016493	(52,15)
0.2017768654609865985106679	(52,16)
0.238908229998812051887761531	(52,17)
0.279108698926056256148326592	(52,18)
0.321636674246843010128520569	(52,19)
0.365578358799683586699287207	(52,20)
0.409903048297258987560502169	(52,21)
0.453523363541338762661945502	(52,22)
0.495353047911525073085140336	(52,23)
0.534356818421586240819007176	(52,24)
0.569589148543006849838487767	(52,25)
0.60022117954062475687861599	(52,26)
0.625556797421599910930780158	(52,27)
0.64504009279694812253716804	(52,28)
0.65825694331404027480009201	(52,29)
0.6649334362794231515242759	(52,30)
0.0001403115867480803614775736	(53,1)
0.0012606622493804406865827793	(53,2)
0.0034921205543271937471437682	(53,3)
0.0068263144225029444507839414	(53,4)
0.0112743509729313070453379591	(53,5)
0.016890723852123244330780916	(53,6)
0.023797912008077214892963618	(53,7)
0.03220605016676572462280519	(53,8)
0.042421777761877124599621433	(53,9)
0.054841184849857646083865599	(53,10)
0.069923868488794809736931003	(53,11)
0.088148369622763402705873271	(53,12)
0.109953138272737852590969631	(53,13)
0.135670770653846580515016359	(53,14)
0.16546555183084149950143737	(53,15)
0.199284538941773283696689704	(53,16)
0.236830320482978567668648589	(53,17)
0.277559674765883363190892506	(53,18)
0.320707663552593596636729505	(53,19)
0.365332452444015060155404917	(53,20)
0.410373325268915793481994692	(53,21)
0.454713409385868633522638774	(53,22)
0.497239432104237721858526099	(53,23)
0.536892847810114818164271417	(53,24)
0.572709211692433443470149138	(53,25)
0.603845102307767385989690532	(53,26)
0.629593794884173840612123663	(53,27)
0.64939208325893259431456709	(53,28)
0.66282115578779490602209843	(53,29)
0.6696043769944800321415007	(53,30)
0.0001329790264680168833931834	(54,1)
0.0011947960831745949641251382	(54,2)
0.0033099454379080396624397611	(54,3)
0.0064719493047390001871140025	(54,4)
0.0106956369227964465353833102	(54,5)
0.016041929522012264916161744	(54,6)
0.022643313243856191518555221	(54,7)
0.030724144657648802304615123	(54,8)
0.040609647034660428767988247	(54,9)
0.052718307551691728325529227	(54,10)
0.067534585535540537255527146	(54,11)
0.085562260681081675856664506	(54,12)
0.107262814969396034915884194	(54,13)
0.132986996884449216760556133	(54,14)
0.162910081556457885306360986	(54,15)
0.1969814971971752033433769	(54,16)
0.234897227540661643820564613	(54,17)
0.276099254918914106206909365	(54,18)
0.319801387035536138133431952	(54,19)
0.365036396779255216009255548	(54,20)
0.410716515076530296099321506	(54,21)
0.455698406569678609828073818	(54,22)
0.498844675828440654371912027	(54,23)
0.539076115541566958098585939	(54,24)
0.575411577670078357338387501	(54,25)
0.606994871290404458109546181	(54,26)
0.633110042000201281080839919	(54,27)
0.65318759570064389696963191	(54,28)
0.6668047216260903072200172	(54,29)
0.6736824862583283406804723	(54,30)
0.0001264517774135006252780469	(55,1)
0.0011361637667682404000683256	(55,2)
0.0031477776608050711839065273	(55,3)
0.0061565002735752178002322418	(55,4)
0.0101804692415814226620612521	(55,5)
0.015286316498166010111176169	(55,6)
0.021615415810819082479684776	(55,7)
0.029404749123691040398302414	(55,8)
0.038996028401986765982654308	(55,9)
0.050827597851416292263142068	(55,10)
0.065405935635953521851059884	(55,11)
0.083257138637803127413157922	(55,12)
0.104863006030903434360392183	(55,13)
0.130590233895368243041630223	(55,14)
0.160623663469038773941002551	(55,15)
0.194914639796698004670859791	(55,16)
0.233153130210567719432444025	(55,17)
0.274767897467155790341125229	(55,18)
0.318953891699528346424501722	(55,19)
0.364721462829094672404505418	(55,20)
0.410959051369512576604363131	(55,21)
0.456500144873437862157366643	(55,22)
0.500186310077060355659362366	(55,23)
0.54092040419083333410564925	(55,24)
0.577706856365509214427929168	(55,25)
0.609678517215742146038043961	(55,26)
0.63611156912608569144009872	(55,27)
0.65643120672430141183173831	(55,28)
0.67021127394620053255949119	(55,29)
0.6771709338590670832747411	(55,30)
0.0001208375389359654249935193	(56,1)
0.0010857327394298885399007733	(56,2)
0.0030082931642949685250980474	(56,3)
0.0058851735578481839516348854	(56,4)
0.0097373540872564653350553728	(56,5)
0.01463637167725735586779496	(56,6)
0.020731231485994605397197221	(56,7)
0.028269752544680400060234456	(56,8)
0.037607793572306689260447585	(56,9)
0.049200724537605130035115144	(56,10)
0.063573885564011037114731347	(56,11)
0.081272465324728632440436314	(56,12)
0.102795608050447618852514563	(56,13)
0.128523576532919943334989742	(56,14)
0.158649284002633477436922516	(56,15)
0.19312558322032133293686853	(56,16)
0.231637165205843980857126018	(56,17)
0.27360138342529720415321589	(56,18)
0.318197008446872805948675573	(56,19)
0.364415228986425514691904166	(56,20)
0.411124227376185918929908945	(56,21)
0.457137823610912936956184218	(56,22)
0.501279797215971414123240033	(56,23)
0.54243790191590028479479628	(56,24)
0.579604476774730082352863737	(56,25)
0.611903235413856271446742684	(56,26)
0.638603845786778542942896954	(56,27)
0.65912713576363459016283536	(56,28)
0.6730442229531208006004779	(56,29)
0.6800727332543460041195818	(56,30)
0.0001162294209826899073063855	(57,1)
0.001044339386093105352879747	(57,2)
0.0028938053747087481473301545	(57,3)
0.0056624699752689124803267135	(57,4)
0.0093736446623731915632276959	(57,5)
0.014102888257206457006424777	(57,6)
0.02000546192287720818068767	(57,7)
0.027338066226845563541654731	(57,8)
0.036468149599179582011499785	(57,9)
0.047865023031368071823152189	(57,10)
0.062069459463668470361423968	(57,11)
0.079642251018668884012373638	(57,12)
0.101096693542358948167347524	(57,13)
0.126824086180756744495447916	(57,14)
0.157023863732941404261943625	(57,15)
0.191650021787645613545961271	(57,16)
0.230382851522701640503446799	(57,17)
0.272630313846660501855936634	(57,18)
0.317557923689921354248404092	(57,19)
0.36414122323049587413439411	(57,20)
0.411231900451772963419466832	(57,21)
0.457627807653836646169517017	(57,22)
0.502138326771900563159064985	(57,23)
0.543639026839603676918727879	(57,24)
0.581112530322416979682547388	(57,25)
0.613675240467170685201926806	(57,26)
0.640591641214314127617275767	(57,27)
0.66127910808466726348779073	(57,28)
0.67530661961899478944519309	(57,29)
0.6823906052956022043284705	(57,30)
0.0001127041654284839105466729	(58,1)
0.0010126730604569499432349232	(58,2)
0.0028062210202366853990238132	(58,3)
0.0054920990272019662089142112	(58,4)
0.0090954010694547629804321057	(58,5)
0.013694760593327143819379585	(58,6)
0.019450220500764389571471599	(58,7)
0.026625268516648220282262028	(58,8)
0.035596207273279123459251493	(58,9)
0.046842993951460046532947727	(58,10)
0.060918179904055446282117765	(58,11)
0.07839445546902023622445008	(58,12)
0.099795893091893763370638624	(58,13)
0.125522176673855778313402245	(58,14)
0.155777668692243406549454987	(58,15)
0.190517182648580348820904759	(58,16)
0.229417602245129798915487345	(58,17)
0.271879685546533252664954813	(58,18)
0.317058820121766803877529733	(58,19)
0.363918624972966010371863634	(58,20)
0.411298247334142815507552475	(58,21)
0.457983426341675978848870018	(58,22)
0.502772647654876820439852718	(58,23)
0.544532282861242265336473032	(58,24)
0.582237641967180093591544142	(58,25)
0.614999646158340498193112304	(58,26)
0.642078908613524730333258109	(58,27)
0.66289024060215883910708949	(58,28)
0.67700104170576168840566002	(58,29)
0.6841268641014326237189295	(58,30)
0.0001103206692951344796802081	(59,1)
0.0009912628198269200610046215	(59,2)
0.0027470034474877468897739337	(59,3)
0.0053769075788985244129423028	(59,4)
0.0089072739748049681760678534	(59,5)
0.013418813943859770908538859	(59,6)
0.019074801567485213006412886	(59,7)
0.026143310222110433039042694	(59,8)
0.035006623561116356982442795	(59,9)
0.04615188817712513162710878	(59,10)
0.060139606039336077153976152	(59,11)
0.077550493912497325185241834	(59,12)
0.098915886976136722722358435	(59,13)
0.124641110415270647723613026	(59,14)
0.154933828900840627647916603	(59,15)
0.189749381710518902061722389	(59,16)
0.228762328457912500194840633	(59,17)
0.271368548501890169640280506	(59,18)
0.316716588123044008776227783	(59,19)
0.363762026797811594696518238	(59,20)
0.41133556956182392453021485	(59,21)
0.458214814296517356102082155	(59,22)
0.503190935712533900185186983	(59,23)
0.545124145899605705747860303	(59,24)
0.582984868336218091803229217	(59,25)
0.615880370271007521536243814	(59,26)
0.643068693018868254929211946	(59,27)
0.66396295064123703716394625	(59,28)
0.67812950245219411076855833	(59,29)
0.6852833255011524377096649	(59,30)
0.0001091188450127624525214721	(60,1)
0.0009804671874488341132200021	(60,2)
0.0027171443106264821218983448	(60,3)
0.0053188248198791708526356961	(60,4)
0.0088124148367006452426306683	(60,5)
0.013279673114818449154423464	(60,6)
0.018885502457470296895937011	(60,7)
0.025900287508419647547309865	(60,8)
0.034709326123139749755550373	(60,9)
0.045803387443689716171839639	(60,10)
0.059746978511172228216038828	(60,11)
0.077124857815947052690564319	(60,12)
0.098472015559179139820906355	(60,13)
0.124196613053404690149304158	(60,14)
0.154507971125136353069442559	(60,15)
0.189361685921462276737519607	(60,16)
0.228431139035965343876701983	(60,17)
0.27110974715459172681901706	(60,18)
0.316542608733604553454391829	(60,19)
0.363681256045118950609142366	(60,20)
0.411352148365304870945039002	(60,21)
0.458328793127612059404675402	(60,22)
0.503398695528492403359031953	(60,23)
0.545418979588933274736227996	(60,24)
0.58335762212916287361294393	(60,25)
0.616320063747154384630045058	(60,26)
0.643563062505982547844024818	(60,27)
0.66449888762820464104877878	(60,28)
0.6786933820670922249145417	(60,29)
0.6858612382721818269579272	(60,30)
