e^2_(sigma,mu)
-0.12174639447627105895020995	(51,25)
-0.1215691231893593624218235	(51,26)
-0.12130998878505813882548475	(51,27)
-0.12104728166699991929120459	(51,28)
-0.1208396886629483203850258	(51,29)
-0.12072618455827904513976	(51,30)
-0.000161693675830080808648743	(52,1)
-0.001452544118573624889086412	(52,2)
-0.00401934558807342475657488	(52,3)
-0.007829963932928626236229227	(52,4)
-0.012830762824907243072948932	(52,5)
-0.018941201410119925586260142	(52,6)
-0.026048449709819798915739949	(52,7)
-0.034003429781941560228058755	(52,8)
-0.042619756482432652965177505	(52,9)
-0.05167683573011770666682076	(52,10)
-0.0609278287808131141514672	(52,11)
-0.0701123442063489183669565	(52,12)
-0.07897272531404764395670319	(52,13)
-0.08727190529133491955271674	(52,14)
-0.09481027481798197895539121	(52,15)
-0.10143903785247315411266089	(52,16)
-0.10706814608772155944799409	(52,17)
-0.11166793821340342367927617	(52,18)
-0.11526477313373365254387804	(52,19)
-0.1179319247121180430473791	(52,20)
-0.11977758010914469701605987	(52,21)
-0.12093188759904123011568791	(52,22)
-0.12153470997996961076760167	(52,23)
-0.1217252184094569534549595	(52,24)
-0.12163388358727421949906554	(52,25)
-0.12137692055956224020544808	(52,26)
-0.12105289080611714786462246	(52,27)
-0.12074097377808335706360392	(52,28)
-0.120500365102836083335377	(52,29)
-0.12037030012312705698082	(52,30)
-0.000163517130066079801380764	(53,1)
-0.001468923806461335691577005	(53,2)
-0.004064651967557301482949131	(53,3)
-0.007918111169976451046152925	(53,4)
-0.012974783317442933286714327	(53,5)
-0.019152624658165649455220605	(53,6)
-0.026336489019665565321031452	(53,7)
-0.034374035806334964169103022	(53,8)
-0.04307465515295251333716754	(53,9)
-0.05221271601947766692744895	(53,10)
-0.0615358661759778261237511	(53,11)
-0.07077822443631439350780903	(53,12)
-0.07967726490282993334081081	(53,13)
-0.08799226085453766894753481	(53,14)
-0.09552161639430279160866677	(53,15)
-0.10211646535457641283001015	(53,16)
-0.10768858043905183414770569	(53,17)
-0.11221173293024804950972281	(53,18)
-0.1157168609936196310058579	(53,19)
-0.11828241447670846600110217	(53,20)
-0.12002182060939360264995411	(53,21)
-0.12107009613428240161498846	(53,22)
-0.12157130587062483982540727	(53,23)
-0.12166801028552011016666602	(53,24)
-0.12149323925577682283467449	(53,25)
-0.12116501339005351308808533	(53,26)
-0.1207830778607702534820739	(53,27)
-0.12042732623955022913995911	(53,28)
-0.1201573447460037924577788	(53,29)
-0.12001255725134807850954	(53,30)
-0.000165109573495959096275668	(54,1)
-0.001483228342057682967711888	(54,2)
-0.004104217837893285923074032	(54,3)
-0.007995085910423781602339864	(54,4)
-0.01310053492505509547726389	(54,5)
-0.01933718837935366626127346	(54,6)
-0.026587842158819031909401978	(54,7)
-0.034697254040548520489664773	(54,8)
-0.04347105665978931534427153	(54,9)
-0.05267914277484740335048968	(54,10)
-0.06206426975727592693959381	(54,11)
-0.07135570354220743618524268	(54,12)
-0.08028663932481937834772904	(54,13)
-0.08861317119781867244789643	(54,14)
-0.09613203330356055268096969	(54,15)
-0.10269440603288183242422427	(54,16)
-0.10821378939403912223719761	(54,17)
-0.11266709938743415542896706	(54,18)
-0.11608941008158282486929022	(54,19)
-0.11856380129959319628585014	(54,20)
-0.12020834868124367462666667	(54,21)
-0.12116235217846530247463888	(54,22)
-0.12157354045388654902611596	(54,23)
-0.12158739851035527194559791	(54,24)
-0.12133913616593111580379738	(54,25)
-0.12094828625400887860341941	(54,26)
-0.1205155623390979778291351	(54,27)
-0.1201214225099431053501873	(54,28)
-0.1198257461526913174138846	(54,29)
-0.11966808828180438145297	(54,30)
-0.000166472239978154095282894	(55,1)
-0.001495468821664594946767423	(55,2)
-0.004138074130802622911654878	(55,3)
-0.008060949834552871333427978	(55,4)
-0.013208124068487607019826247	(55,5)
-0.019495064566254311036234622	(55,6)
-0.026802779620040127902639963	(55,7)
-0.034973504558623236669121173	(55,8)
-0.04380960544272739648322117	(55,9)
-0.05307708658566593126229185	(55,10)
-0.06251446428603832002800432	(55,11)
-0.07184680861901351321384373	(55,12)
-0.08080363469986526376879337	(55,13)
-0.0891383308433469191969143	(55,14)
-0.09664625308019263849591643	(55,15)
-0.10317870457309606422370462	(55,16)
-0.10865076767878180603885618	(55,17)
-0.11304216022252943332041236	(55,18)
-0.11639159750475609608683713	(55,19)
-0.11878620202370112824885354	(55,20)
-0.1203480789206497071841659	(55,21)
-0.12122021420437078704815698	(55,22)
-0.12155346453654924976304642	(55,23)
-0.1214957883843997492821856	(55,24)
-0.1211842176148783082822099	(55,25)
-0.12073952909497622085880113	(55,26)
-0.12026321501122874772624748	(55,27)
-0.11983617154888456525047982	(55,28)
-0.1195184926838957302548146	(55,29)
-0.11934982038824280893459	(55,30)
-0.000167606185281762485263678	(56,1)
-0.001505654740305447045678063	(56,2)
-0.004166247320096535071549823	(56,3)
-0.00811575576902916275077061	(56,4)
-0.013297642023552892470659098	(56,5)
-0.019626401076944592836449011	(56,6)
-0.026981534637461056757564014	(56,7)
-0.03520315072827848151470524	(56,8)
-0.04409086053719325528113379	(56,9)
-0.05340739122554164776018766	(56,10)
-0.06288768999056686619010347	(56,11)
-0.07225330506333023109085623	(56,12)
-0.08123067680076362079140077	(56,13)
-0.08957095350153664822119336	(56,14)
-0.09706838191484405187287336	(56,15)
-0.10357442759079783705177325	(56,16)
-0.10900556468950955648556612	(56,17)
-0.11334392173663078707363755	(56,18)
-0.11663131634237636630909108	(56,19)
-0.11895829156712840709486309	(56,20)
-0.12045034109468857211387939	(56,21)
-0.1212535314359553190109296	(56,22)
-0.12152131540582860581073331	(56,23)
-0.12140368756014557032445066	(56,24)
-0.12103916393547182494002152	(56,25)
-0.12054952018281555562130948	(56,26)
-0.12003686025698058567632951	(56,27)
-0.11958241260073807532673321	(56,28)
-0.1192464238085544151459337	(56,29)
-0.11906859019188231710479	(56,30)
-0.000168512288167102174468075	(57,1)
-0.001513794001300934438536537	(57,2)
-0.004188759445729014937771174	(57,3)
-0.008159547718464929071152278	(57,4)
-0.013369164915677264945769148	(57,5)
-0.019731321469288166210708862	(57,6)
-0.027124302605328383603658314	(57,7)
-0.035386497774957369655015519	(57,8)
-0.04431529263311712085287681	(57,9)
-0.05367076836914982419707903	(57,10)
-0.06318499401908171557079074	(57,11)
-0.07257668393862842568960207	(57,12)
-0.08156981384963351868757849	(57,13)
-0.08991375041394285355715476	(57,14)
-0.09740187945045100129947062	(57,15)
-0.10388583664886039458190286	(57,16)
-0.1092832582701628288777096	(57,17)
-0.1135782514967223926084877	(57,18)
-0.11681516031358483381392018	(57,19)
-0.11908729769273028624450229	(57,20)
-0.12052288750907066681600136	(57,21)
-0.12127046553276503203590286	(57,22)
-0.12148555365782020609598545	(57,23)
-0.12131975795050785309955535	(57,24)
-0.12091275861719597588226021	(57,25)
-0.12038710491583102286811608	(57,26)
-0.11984536551010098999896692	(57,27)
-0.11936901288169467382627102	(57,28)
-0.1190183983986550482452897	(57,29)
-0.11883324989185813864843	(57,30)
-0.000169191251081578699571102	(58,1)
-0.001519892922408118508886698	(58,2)
-0.004205628128693294095787248	(58,3)
-0.008192360881360557282538412	(58,4)
-0.013422753697145146361482203	(58,5)
-0.01980992483266094502299043	(58,6)
-0.027231240545153988102756626	(58,7)
-0.035523791509842039390423638	(58,8)
-0.04448328151247787655333957	(58,9)
-0.05386779303627427448734879	(58,10)
-0.06340722312692129823989751	(58,11)
-0.07281815124395478234512965	(58,12)
-0.08182270202020030588281483	(58,13)
-0.090168912270855727651381	(58,14)
-0.09764953798535485742835814	(58,15)
-0.10411636635103459068753774	(58,16)
-0.10948793394119730136831078	(58,17)
-0.11374986135858953799733749	(58,18)
-0.11694841335784762814610023	(58,19)
-0.11917899968705495751098451	(58,20)
-0.12057190282464958851744888	(58,21)
-0.12127751289338171978123605	(58,22)
-0.12145289856766217267908574	(58,23)
-0.12125086399395115703718146	(58,24)
-0.12081194863211534558542903	(58,25)
-0.1202592668385854272018393	(58,26)
-0.11969572120064487079890348	(58,27)
-0.11920295440530434598541401	(58,28)
-0.118841386223239974665255	(58,29)
-0.11865076111509242591703	(58,30)
-0.000169643600589707547166341	(59,1)
-0.001523956239591826648943595	(59,2)
-0.004216866579749460935293097	(59,3)
-0.008214221656423321409107311	(59,4)
-0.013458454117537941716452706	(59,5)
-0.019862285634395884330659651	(59,6)
-0.02730246664881134462847039	(59,7)
-0.035615217264385089192748723	(59,8)
-0.04459511392829418381723811	(59,9)
-0.05399889984946176407483419	(59,10)
-0.06355501770618835628719367	(59,11)
-0.07297861920369012504535377	(59,12)
-0.08199059374575292186882254	(59,13)
-0.0903380947407566297841182	(59,14)
-0.09781346599713288860319634	(59,15)
-0.10426860723097868291126856	(59,16)
-0.10962266903345620488639008	(59,17)
-0.11386229503901263373927503	(59,18)
-0.11703504289330729586422868	(59,19)
-0.11923772933953849812346393	(59,20)
-0.12060201435638259647604525	(59,21)
-0.12127952529427099812717144	(59,22)
-0.12142835945665314578192699	(59,23)
-0.1212021145328718159963491	(59,24)
-0.12074189608387724002908461	(59,25)
-0.12017118790671397059065842	(59,26)
-0.11959310817964932249118637	(59,27)
-0.11908940690977864219446911	(59,28)
-0.1187205445982177249667112	(59,29)
-0.11852627344164726591322	(59,30)
-0.000169869687624933298901631	(60,1)
-0.001525987109216982184534403	(60,2)
-0.004222483604188806820970395	(60,3)
-0.008225147643706442693123777	(60,4)
-0.013476296695186338293333048	(60,5)
-0.01988845359392893436402785	(60,6)
-0.027338059918476537581886034	(60,7)
-0.035660899063912835644083	(60,8)
-0.04465098197328595202732797	(60,9)
-0.05406438017160602685862642	(60,10)
-0.06362880723993698744187716	(60,11)
-0.07305869966518390114629328	(60,12)
-0.08207432890082997215068672	(60,13)
-0.09042240762320164448584939	(60,14)
-0.09789507589183570759573161	(60,15)
-0.1043442931769599096451245	(60,16)
-0.10968952124660024235078964	(60,17)
-0.11391791949054504973637001	(60,18)
-0.11707769571347121542512654	(60,19)
-0.11926637288574851174229111	(60,20)
-0.12061630124087644724218795	(60,21)
-0.12127972700978193096237873	(60,22)
-0.121415261010267139940937	(60,23)
-0.12117689611949423008062295	(60,24)
-0.12070601890309558565561725	(60,25)
-0.12012629567150007462121426	(60,26)
-0.11954095027757401455195144	(60,27)
-0.11903178453494464775092131	(60,28)
-0.1186592778437801996010998	(60,29)
-0.11846318526129097531983	(60,30)
