c^3_1_(sigma,mu)
0.37020158425904109635541459	(53,3)
0.36961730106020292272383777	(53,4)
0.36827722698705057560166468	(53,5)
0.36574736084231681308912876	(53,6)
0.36154623828333695219961252	(53,7)
0.3551872534297506884688829	(53,8)
0.34622768888224416503868716	(53,9)
0.33432022464046272175732869	(53,10)
0.31926079744237913905692812	(53,11)
0.30102564575868191834550192	(53,12)
0.27979081721290902447553408	(53,13)
0.25592959541583098060642455	(53,14)
0.22998692632595451645881111	(53,15)
0.2026341409624947657868034	(53,16)
0.1746109353393599823643921	(53,17)
0.1466636568320817408906657	(53,18)
0.1194889475001323863404221	(53,19)
0.0936898768510340547226905	(53,20)
0.069748583133547506208837	(53,21)
0.0480160869645421814329452	(53,22)
0.0287171711795924442478006	(53,23)
0.0119665073815641682034846	(53,24)
-0.0022083768393626614625439	(53,25)
-0.0138413836888135648512002	(53,26)
-0.023002630591267189779476	(53,27)
-0.029775956526303650328063	(53,28)
-0.03424043010854316748548	(53,29)
-0.036456429908891152686	(53,30)
0.36917724087117905554350536	(54,1)
0.36914997137350422170267966	(54,2)
0.36896611833337071452416622	(54,3)
0.36837452287361573340112684	(54,4)
0.36701772219592812588191268	(54,5)
0.36445644729309034229016068	(54,6)
0.36020365613940064334039991	(54,7)
0.35376763299796845167557505	(54,8)
0.34470193871553647643468682	(54,9)
0.33265785964408454917195419	(54,10)
0.31743304409891242981135804	(54,11)
0.29900895614666222977528339	(54,12)
0.27757025493651943966792499	(54,13)
0.25350148893619273563366547	(54,14)
0.22736026036894159804272267	(54,15)
0.1998303720003167505059071	(54,16)
0.1716622201652259575184214	(54,17)
0.1436097890307237524876788	(54,18)
0.1163735202840411796513777	(54,19)
0.0905562792512619157323272	(54,20)
0.0666363845856097325121326	(54,21)
0.0449582098778998780272493	(54,22)
0.025738050754572729782405	(54,23)
0.0090812493181556910094209	(54,24)
-0.0049939689591048585781727	(54,25)
-0.0165301143212556760871813	(54,26)
-0.025604770352393037695021	(54,27)
-0.032307844952074572020286	(54,28)
-0.03672296609015858876253	(54,29)
-0.038913537431269744118	(54,30)
0.3681177218564700656473641	(55,1)
0.36809016024466080675101718	(55,2)
0.36790433831998737562884409	(55,3)
0.36730641421186567297857901	(55,4)
0.36593513799850939358983683	(55,5)
0.36334668544191796586774615	(55,6)
0.35904919792129205132974152	(55,7)
0.35254656054901135753262229	(55,8)
0.3433891555347598117669268	(55,9)
0.33122712994194952442284897	(55,10)
0.31585970569630709828175605	(55,11)
0.2972729810054674057094072	(55,12)
0.27565918427455829998095334	(55,13)
0.25141271289195964503686516	(55,14)
0.22510218181919721603371652	(55,15)
0.1974221869361347830697066	(55,16)
0.1691323153808256545444614	(55,17)
0.1409930259112400722806501	(55,18)
0.1137078663962210828491024	(55,19)
0.0878793216465547491418264	(55,20)
0.0639822073216618042830998	(55,21)
0.0423549774773741018170161	(55,22)
0.0232064616757817175261802	(55,23)
0.0066338587331645611316856	(55,24)
-0.0073526770372899032399735	(55,25)
-0.0188030877358093986027925	(55,26)
-0.02780137526576247037966	(55,27)
-0.034442645379734137264149	(55,28)
-0.03881441900984769993659	(55,29)
-0.040982676744567479789	(55,30)
0.36723319492701975011781696	(56,1)
0.36720538787369143424376901	(56,2)
0.36701791165495925674172381	(56,3)
0.36641467023163487656620945	(56,4)
0.36503123248581800659714262	(56,5)
0.36241994974702933598780109	(56,6)
0.35808492427341397375079408	(56,7)
0.35152636180883880831767811	(56,8)
0.34229200439592567410834204	(56,9)
0.33003108985678717043242505	(56,10)
0.31454422831896328940919088	(56,11)
0.29582149114738766054813157	(56,12)
0.27406154888841541286996	(56,13)
0.24966714388908228663959006	(56,14)
0.22321618438819210233274186	(56,15)
0.195412331700248810279475	(56,16)
0.1670228425600273588797454	(56,17)
0.1388135172024181423884773	(56,18)
0.111490381770992728573554	(56,19)
0.0856554556443622902457894	(56,20)
0.0617804715281409325905937	(56,21)
0.0401987931091392745118486	(56,22)
0.0211128939450834802101144	(56,23)
0.0046130852248611520825149	(56,24)
-0.0092972711740603857790458	(56,25)
-0.0206743454002106648006025	(56,26)
-0.029607498303632001370744	(56,27)
-0.036196161758457261019456	(56,28)
-0.04053108819026479387748	(56,29)
-0.042680392939632254585	(56,30)
0.36652472573704982117010782	(57,1)
0.36649672100176285023090513	(57,2)
0.36630791239955504326802804	(57,3)
0.3657003884520529364747446	(57,4)
0.36430715642071600979428478	(57,5)
0.36167748937149043540462446	(57,6)
0.35731224165640502356292102	(57,7)
0.35070866684980075636230431	(57,8)
0.34141240090587986418272791	(57,9)
0.32907198120799017232459893	(57,10)
0.31348917971155592193538471	(57,11)
0.29465732032704835821876618	(57,12)
0.27278031633968574840887402	(57,13)
0.24826767672041235838883976	(57,14)
0.22170482021766032188007498	(57,15)
0.1938027062208293826927615	(57,16)
0.1653347324576102806917615	(57,17)
0.1370709348786727348573321	(57,18)
0.1097192479105329103486756	(57,19)
0.0838812196235183649004522	(57,20)
0.060026007933723293227068	(57,21)
0.0384828007867819206592169	(57,22)
0.0194488994321716352856931	(57,23)
0.0030090395172523801586092	(57,24)
-0.0108388930879275807444511	(57,25)
-0.0221560721474855324594665	(57,26)
-0.031036150851318694572991	(57,27)
-0.037582017021331416339879	(57,28)
-0.04188699889482017292009	(57,29)
-0.044020910551546167058	(57,30)
0.36599296845220504940815059	(58,1)
0.36596481467513077696035997	(58,2)
0.36577500153043610576159155	(58,3)
0.36516424885275906162597151	(58,4)
0.36376363290648124470213224	(58,5)
0.3611201070831629558746024	(58,6)
0.35673208009137116035226861	(58,7)
0.35009458636734423216941866	(58,8)
0.34075168599288855971307474	(58,9)
0.32835140705991918243985996	(58,10)
0.31269642325241620710099787	(58,11)
0.29378254159498832280076752	(58,12)
0.27181765984243761230072304	(58,13)
0.24721641510973513657553876	(58,14)
0.22056990326542708043703903	(58,15)
0.192594583510334824552328	(58,16)
0.1640684616423256237822186	(58,17)
0.1357647275426388560661486	(58,18)
0.1083927024515648150274711	(58,19)
0.0825535223585293592714196	(58,20)
0.0587143502814509094757946	(58,21)
0.037201181845142107900993	(58,22)
0.0182073882265115626925483	(58,23)
0.0018134857462100473108784	(58,24)
-0.011986770572391937816925	(58,25)
-0.0232583187879686703599648	(58,26)
-0.032098033618631730298573	(58,27)
-0.038611391302785192967187	(58,28)
-0.04289364594466590354496	(58,29)
-0.045015880037446955223	(58,30)
0.3656383017123086340554495	(59,1)
0.36561004820058783295094324	(59,2)
0.36541956284597384821218243	(59,3)
0.36480664962374430204250101	(59,4)
0.36340109278706436074887757	(59,5)
0.36074829403008441821766525	(59,6)
0.35634502699786933803011453	(59,7)
0.34968484433310610164944257	(59,8)
0.34031075735569276129120081	(59,9)
0.3278704623804068413806993	(59,10)
0.3121672488625371812280182	(59,11)
0.29319860023719141805491819	(59,12)
0.27117509570463016799962499	(59,13)
0.2465148165672707786568222	(59,14)
0.21981266449166646135700945	(59,15)
0.1917887775673194066789816	(59,16)
0.1632242344638476816280128	(59,17)
0.1348943164367872505605215	(59,18)
0.1075092477547056853370845	(59,19)
0.0816698614709674574055175	(59,20)
0.057841960091625444868985	(59,21)
0.0363493821547669684163686	(59,22)
0.0173828546571476423426271	(59,23)
0.0010200632817553622068768	(59,24)
-0.0127480019464288562422568	(59,25)
-0.0239887938529152852605922	(59,26)
-0.032801335653989901301006	(59,27)
-0.039292827275635548273606	(59,28)
-0.04355980369474095572045	(59,29)
-0.0456741902007266068	(59,30)
0.3654609259181344925837992	(60,1)
0.3654326224266773372549351	(60,2)
0.36524180021009356510310885	(60,3)
0.36462780429019674620706151	(60,4)
0.36321977150619257309446109	(60,5)
0.36056232612500823347722827	(60,6)
0.35615142286783963067392873	(60,7)
0.34947987277381743086899776	(60,8)
0.34009016334005004612526154	(60,9)
0.32762982734077480163894561	(60,10)
0.31190246653540169541557704	(60,11)
0.2929064089025903434557144	(60,12)
0.2708535819395716289174385	(60,13)
0.24616379669021566954829815	(60,14)
0.21943386403204339497147788	(60,15)
0.1913857651715212784071358	(60,16)
0.1628021154043561216052747	(60,17)
0.134459238226328693710895	(60,18)
0.1070678028911166151821001	(60,19)
0.0812284824573196900355196	(60,20)
0.0574063899624068896067459	(60,21)
0.0359242767287394629465382	(60,22)
0.0169715404399945383986073	(60,23)
0.0006244461722210376261887	(60,24)
-0.0131274018278428084464348	(60,25)
-0.0243527152840840186767606	(60,26)
-0.033151591851435345786746	(60,27)
-0.039632092675387514257004	(60,28)
-0.04389139222046139951682	(60,29)
-0.046001836305110054578	(60,30)
