d^2_(sigma,mu)
7.78159350466273740451827	(54,24)
7.76570471461959141144303	(54,25)
7.74069032025656823061884	(54,26)
7.71299598970227058106465	(54,27)
7.68777104063635874241199	(54,28)
7.6688477537722443144886	(54,29)
7.65875765003548041299	(54,30)
0.0106542233586018620981052	(55,1)
0.0957100045865340765931151	(55,2)
0.2648367443713678663459122	(55,3)
0.5159007894113837653393906	(55,4)
0.84531994038320684926888	(55,5)
1.247684132240275906319016	(55,6)
1.715377895682568185768958	(55,7)
2.238304291751887146823755	(55,8)
2.803814748334553374926155	(55,9)
3.396933541482619600786679	(55,10)
4.000925714306452481792276	(55,11)
4.598195751616864845685999	(55,12)
5.171432620791376881202776	(55,13)
5.704853173974202828602515	(55,14)
6.185360197132328863738651	(55,15)
6.603437092678148110317096	(55,16)
6.953649131442035586486796	(55,17)
7.234698254241883732506391	(55,18)
7.449062240304390149557576	(55,19)
7.602316929516872207926627	(55,20)
7.70227705092158125978662	(55,21)
7.75809370907973037108205	(55,22)
7.77942173033915198483497	(55,23)
7.77573045660158395405988	(55,24)
7.75578992735221173006143	(55,25)
7.72732986207847813496327	(55,26)
7.69684576071863985447984	(55,27)
7.66951497912861217603071	(55,28)
7.6491835317693267363081	(55,29)
7.63838850484753977181	(55,30)
0.0107267958580327990568754	(56,1)
0.0963619033795486109233961	(56,2)
0.2666398284861782445791886	(56,3)
0.519408369217866416049319	(56,4)
0.851049089507385118122182	(56,5)
1.256089668924453941532737	(56,6)
1.726818216797507632484097	(56,7)
2.253001646609822816941135	(56,8)
2.821815074380368337992562	(56,9)
3.41807303843466545665201	(56,10)
4.024812159396279436166622	(56,11)
4.624211524053134789814799	(56,12)
5.198763315248871730649649	(56,13)
5.732541024098345486156375	(56,14)
6.212376442550019319863895	(56,15)
6.628763365811061571313488	(56,16)
6.976356140128611615076231	(56,17)
7.254010991144370372712803	(56,18)
7.464404245912087443781829	(56,19)
7.613330660296218054071238	(56,20)
7.70882183006006861528828	(56,21)
7.76022601190114041669949	(56,22)
7.77736418597303077188693	(56,23)
7.76983600384931650076484	(56,24)
7.74650649187019679616138	(56,25)
7.71516929170019555976381	(56,26)
7.68235905644675748328509	(56,27)
7.65327440644723682091093	(56,28)
7.6317711237474825693398	(56,29)
7.62038977228046829471	(56,30)
0.0107847864426945391659568	(57,1)
0.0968828160832598040663384	(57,2)
0.2680806045266569560173551	(57,3)
0.5222110539817554605537458	(57,4)
0.855626554603344956529225	(57,5)
1.262804574034442637485367	(57,6)
1.735955366741016550634132	(57,7)
2.264735857597271657920993	(57,8)
2.836178728519495734584116	(57,9)
3.434929175625588748613058	(57,10)
4.043839617221229796530608	(57,11)
4.644907772072219244134533	(57,12)
5.220468086376545196005024	(57,13)
5.754480026492342627657905	(57,14)
6.23372028482886408316612	(57,15)
6.648693545527065253241783	(57,16)
6.994128529290421048173415	(57,17)
7.269008095790233126943213	(57,18)
7.476170260069429364090891	(57,19)
7.621587052334738319648147	(57,20)
7.71346480058052267622409	(57,21)
7.76130979409696205029778	(57,22)
7.77507543410049319014307	(57,23)
7.76446450883250259837154	(57,24)
7.73841655150054245646465	(57,25)
7.70477471461318546355943	(57,26)
7.67010339264646335993388	(57,27)
7.63961682442845912488135	(57,28)
7.6171774975139230876985	(57,29)
7.6053279930789208735	(57,30)
0.0108282400692210367725505	(58,1)
0.0972731470341195845687487	(58,2)
0.2691602002363708221303839	(58,3)
0.5243110964070756660824584	(58,4)
0.859056236617289367134861	(58,5)
1.267835189290300481471387	(58,6)
1.742799394889855238576424	(58,7)
2.273522656629890520987113	(58,8)
2.846930016798584099413732	(58,9)
3.447538754321553567190323	(58,10)
4.058062280122963087353441	(58,11)
4.660361679613106070088298	(58,12)
5.236652929292819576500149	(58,13)
5.770810385334766569688384	(58,14)
6.249570431062710875414921	(58,15)
6.663447446466213804002415	(58,16)
7.00722777223662728757189	(58,17)
7.279991126949730431829599	(58,18)
7.484698454902248201350415	(58,19)
7.62745597997151728070301	(58,20)
7.71660178077757366511673	(58,21)
7.76176082517643006599911	(58,22)
7.77298550833037905146149	(58,23)
7.76005529561287405037961	(58,24)
7.73196471245538211746746	(58,25)
7.69659307766946734091772	(58,26)
7.66052615684127173112982	(58,27)
7.6289890819394781430665	(58,28)
7.6058487182873583785763	(58,29)
7.59364871136591525869	(58,30)
0.0108571904377412830186458	(59,1)
0.0975331993338769055323901	(59,2)
0.2698794611039654998587582	(59,3)
0.5257101860110925701828679	(59,4)
0.861341063522428269852973	(59,5)
1.271186280601336597162218	(59,6)
1.747357865523926056222105	(59,7)
2.279373904920645708335918	(59,8)
2.854087291410827764303239	(59,9)
3.455929590365552900789388	(59,10)
4.067521133196054802380395	(59,11)
4.670631629036168002902642	(59,12)
5.247397999728186999604643	(59,13)
5.781638063408424306183565	(59,14)
6.260061823816504870604566	(59,15)
6.673190862782635706321188	(59,16)
7.015850818141197112728965	(59,17)
7.287186882496808559313602	(59,18)
7.490242745171666935310636	(59,19)
7.63121467773046387990169	(59,20)
7.7185289188084861744669	(59,21)
7.76188961883334388013897	(59,22)
7.77141500522580133004333	(59,23)
7.75693533010379622376634	(59,24)
7.72748134936814336186141	(59,25)
7.69095602602969411780214	(59,26)
7.65395892349755663943593	(59,27)
7.62172204222583310044602	(59,28)
7.5981148542859343978695	(59,29)
7.58568150026542501845	(59,30)
0.0108716600079957311297044	(60,1)
0.0976631749898868598102018	(60,2)
0.2702389506680836365421053	(60,3)
0.5264094491972123323599217	(60,4)
0.862482988491925650773315	(60,5)
1.272861030011451799297782	(60,6)
1.749635834782498405240706	(60,7)
2.282297540090421481221312	(60,8)
2.85766284629030092974899	(60,9)
3.460120330982785718952091	(60,10)
4.072243663355967196280138	(60,11)
4.67575677857176967336277	(60,12)
5.25275704965311821764395	(60,13)
5.787034087884905247094361	(60,14)
6.265284857077485286126823	(60,15)
6.678034763325434217287968	(60,16)
7.020129359782415510450537	(60,17)
7.29074684739488318312768	(60,18)
7.492972525662157787208099	(60,19)
7.63304786468790475150663	(60,20)
7.71944327941609262350003	(60,21)
7.76190252862604358159224	(60,22)
7.77057670465709695621997	(60,23)
7.75532135164763072515987	(60,24)
7.7251852097981174819595	(60,25)
7.68808292297600477575771	(60,26)
7.65062081776473693132489	(60,27)
7.61803421023645745605896	(60,28)
7.5941937820019327744704	(60,29)
7.58164385672262242047	(60,30)
