c^1_2_(sigma,mu)
0.32636701565481599228083948	(52,18)
0.3313677908069916936443635	(52,19)
0.33376064626777251411833345	(52,20)
0.33416247344585332068631126	(52,21)
0.33318286632304587451216321	(52,22)
0.33136969597812389688012606	(52,23)
0.3291745742921900201958981	(52,24)
0.32693853691304809419398966	(52,25)
0.32489503847665399906054744	(52,26)
0.32318546029352444820350129	(52,27)
0.3218816904133627662618961	(52,28)
0.32101062473022608299319172	(52,29)
0.3205762786089043882696303	(52,30)
0.0005450282234193001209630941	(53,1)
0.004896090994711983673482769	(53,2)
0.013546787653829037208096491	(53,3)
0.026382419328185113892459981	(53,4)
0.043203379496774035336731443	(53,5)
0.063697830851530430723102107	(53,6)
0.08741476826388105972742913	(53,7)
0.113745023809600422524266411	(53,8)
0.141918187806393442645143537	(53,9)
0.171022135362520327807088101	(53,10)
0.200048489142510113238600531	(53,11)
0.227962150065696929101734457	(53,12)
0.2537870182939771768599106	(53,13)
0.276694886355484636129324707	(53,14)
0.29608200842149633083626862	(53,15)
0.31161919528794170532707081	(53,16)
0.32326638325710680378522282	(53,17)
0.33125008016044087776137942	(53,18)
0.33600969018953037843683027	(53,19)
0.33812430748726330875510455	(53,20)
0.33823385030568668793649978	(53,21)
0.33696729270509430884235499	(53,22)
0.33488716474927695061779862	(53,23)
0.3324548405445307069324157	(53,24)
0.33001673179206045264560142	(53,25)
0.32780821109545587510714455	(53,26)
0.32597021341192271447314428	(53,27)
0.32457288237580602088128666	(53,28)
0.3236409870209382695630789	(53,29)
0.3231767357742986623637944	(53,30)
0.0005553980426146798767496458	(54,1)
0.004989241959533374649193506	(54,2)
0.013804465844105015744973725	(54,3)
0.026883889422563633389853267	(54,4)
0.044023227677304818986974289	(54,5)
0.064902825159596688335474474	(54,6)
0.089059808734196354915132679	(54,7)
0.115868499224316671011495298	(54,8)
0.144537356228188668927150249	(54,9)
0.174129385585042090417621912	(54,10)
0.203609426201814079035765322	(54,11)
0.231916301684092290664694614	(54,12)
0.258051559612977402178862711	(54,13)
0.28117119430184765504120632	(54,14)
0.30066423521260110144601544	(54,15)
0.31620358093017541932233959	(54,16)
0.32775986137973613591796353	(54,17)
0.33557692156695754695626888	(54,18)
0.3401154039505238519645232	(54,19)
0.34197662193125939660729538	(54,20)
0.34182114756635253167953723	(54,21)
0.3402952388426973679340325	(54,22)
0.3379744130629020523056239	(54,23)
0.33532861645139813900120615	(54,24)
0.33270890813068146913290753	(54,25)
0.3303522367610582503917065	(54,26)
0.32839903162112520644399779	(54,27)
0.32691780386178282291903203	(54,28)
0.32593137682651563440485534	(54,29)
0.3254403202049002599152354	(54,30)
0.000564468276570525800573791	(55,1)
0.005070718818436906014418575	(55,2)
0.014029849275584144259161309	(55,3)
0.027322501925842384527271601	(55,4)
0.04474027894984081912082053	(55,5)
0.065956642677162493560904642	(55,6)
0.090498263764810445214727421	(55,7)
0.117724910552179571362896241	(55,8)
0.146826420595218756525943897	(55,9)
0.176843896408325137551436415	(55,10)
0.206718616739351446845453808	(55,11)
0.235366515746261609665859166	(55,12)
0.261769594211156634181573786	(55,13)
0.28507013525552927958207855	(55,14)
0.30465105463062421047993558	(55,15)
0.32018735296111246310545782	(55,16)
0.33165931410624124648422159	(55,17)
0.33932622143433870466112068	(55,18)
0.34366749872670089071461559	(55,19)
0.34530400540243874393286523	(55,20)
0.34491439488112238514566896	(55,21)
0.34315998030187107770705223	(55,22)
0.34062752502201651188416051	(55,23)
0.33779433864596066215244756	(55,24)
0.33501541517937426017976371	(55,25)
0.33252897261516389854222963	(55,26)
0.33047491685632642164607687	(55,27)
0.32892027781344049297246573	(55,28)
0.32788614615077417113723824	(55,29)
0.3273716429121374575878324	(55,30)
0.000572157586776069357591196	(56,1)
0.005139790947333638428396616	(56,2)
0.014220917442130775921282309	(56,3)
0.027694328329916920940617926	(56,4)
0.045348124231086913111410982	(56,5)
0.066849901325863753862575062	(56,6)
0.091717411398896112050342241	(56,7)
0.119298006116583130775815809	(56,8)
0.148765635606892160634650927	(56,9)
0.179142725469194069138807428	(56,10)
0.209350486307989953521155596	(56,11)
0.238285391548189568906984402	(56,12)
0.264912876778067350197317928	(56,13)
0.28836368152303188732415579	(56,14)
0.30801568957361798911320479	(56,15)
0.32354588441982388687420261	(56,16)
0.33494295125046186248269017	(56,17)
0.34247945772562027047311563	(56,18)
0.34665089445707820194330967	(56,19)
0.34809476760252727608602679	(56,20)
0.34750506649921171309291376	(56,21)
0.34555581828960846990967738	(56,22)
0.34284323520821531384599993	(56,23)
0.33985077007245163169319347	(56,24)
0.33693665760963019437912714	(56,25)
0.33434011258008314914513377	(56,26)
0.33220053862809533316912565	(56,27)
0.33058367159968215244896511	(56,28)
0.32950911124298792795878743	(56,29)
0.3289747396598510563646664	(56,30)
0.000578396070402632727197034	(57,1)
0.005195830444394252857266056	(57,2)
0.014375933931948149682990932	(57,3)
0.027995992626998422795431291	(57,4)
0.045841256291494250272824926	(57,5)
0.067574540580540960024274542	(57,6)
0.092706324754219573956747639	(57,7)
0.120573833349576377844202289	(57,8)
0.150338059705596470534683562	(57,9)
0.181006204481616472937862623	(57,10)
0.211483133839435793092733794	(57,11)
0.240649495853913263763895837	(57,12)
0.267457291570037235286026281	(57,13)
0.2910279499536539833345449	(57,14)
0.31073537440697317929775126	(57,15)
0.32625829210556160073427999	(57,16)
0.3375923494499839640798145	(57,17)
0.34502102215410786161107925	(57,18)
0.34905293125123240217338039	(57,19)
0.35033913766585678007614771	(57,20)
0.34958607571699926956710505	(57,21)
0.3474780528688299199916107	(57,22)
0.34461888907217159137522932	(57,23)
0.34149695402593516327347635	(57,24)
0.33847304767136261102179247	(57,25)
0.33578714031937722619274589	(57,26)
0.33357818905312265876741255	(57,27)
0.33191085435551221779458761	(57,28)
0.33080351180403968682374925	(57,29)
0.330253031195052987982263	(57,30)
0.000583126382912133485376177	(58,1)
0.005238322213327914008723675	(58,2)
0.01449347430187573201289245	(58,3)
0.028224725440205141429969858	(58,4)
0.046215157818358769405456981	(58,5)
0.068123949696889391196747491	(58,6)
0.093456044344536553458177148	(58,7)
0.121540955889891544764671705	(58,8)
0.151529813572187409547321828	(58,9)
0.182418231273368057919653128	(58,10)
0.213098645132522481400279427	(58,11)
0.242439682556282369597581558	(58,12)
0.269383161551271228304985494	(58,13)
0.29304348466202927237829533	(58,14)
0.31279159832264101504580222	(58,15)
0.3283076321991502051457442	(58,16)
0.33959259696225250159454761	(58,17)
0.34693831607836474229440924	(58,18)
0.35086342223125233571873581	(58,19)
0.35202928218358013419365144	(58,20)
0.35115176712652347722776143	(58,21)
0.34892295797665054266845139	(58,22)
0.34595240791402806327900234	(58,23)
0.34273217454160828258059312	(58,24)
0.33962496467534295974236659	(58,25)
0.33687128995861003875699366	(58,26)
0.33460974575244603437644372	(58,27)
0.33290416213527649343616014	(58,28)
0.33177197791004090647090077	(58,29)
0.331209291130494128610969	(58,30)
0.000586304669974685253444367	(59,1)
0.005266872333847367938882804	(59,2)
0.014572449216276505471238372	(59,3)
0.028378408955117729417552681	(59,4)
0.046466374501780155720921272	(59,5)
0.068493074099108625636758038	(59,6)
0.093959720978794349199594809	(59,7)
0.122190633473952516358419773	(59,8)
0.152330294079550668272450712	(59,9)
0.183366511127978537845773713	(59,10)
0.214183351391256194848804591	(59,11)
0.243641355604796395278504332	(59,12)
0.270675501808282397518797269	(59,13)
0.29439548779352776424638526	(59,14)
0.31417030289129518592679515	(59,15)
0.32968105793047473355445244	(59,16)
0.34093240921703246190886735	(59,17)
0.34822182586198947271491181	(59,18)
0.35207469381608139817299653	(59,19)
0.35315931741366234830855017	(59,20)
0.35219790831450810730805895	(59,21)
0.34988775966987575842074835	(59,22)
0.3468422595436848707507841	(59,23)
0.34355592385521121628255523	(59,24)
0.34039272216959057462826759	(59,25)
0.33759351462866122220266127	(59,26)
0.33529664243383218611165461	(59,27)
0.33356537051532905076649569	(59,28)
0.33241650417092864583819096	(59,29)
0.3318456209385943208279613	(59,30)
0.000587901286647048155606925	(60,1)
0.005281214521299420825363429	(60,2)
0.01461212230341467028441071	(60,3)
0.028455611591801657462099356	(60,4)
0.04659257142547667301071192	(60,5)
0.068678497446115508765637449	(60,6)
0.094212725948813631564263774	(60,7)
0.122516960563891216233265707	(60,8)
0.152732339026400513972949565	(60,9)
0.183842742383130107140957131	(60,10)
0.214728027729791980869756832	(60,11)
0.244244670462666981503390583	(60,12)
0.271324213204088076790132353	(60,13)
0.29507399527838468149143755	(60,14)
0.31486203187431870014242745	(60,15)
0.33036993846827030788026523	(60,16)
0.34160421526060500576625796	(60,17)
0.34886517854712080293174273	(60,18)
0.35268161472600305186525471	(60,19)
0.35372531711268493029725933	(60,20)
0.35272168238789257567761776	(60,21)
0.35037061876525434208479015	(60,22)
0.3472874355012676414967333	(60,23)
0.3439678775059982800162627	(60,24)
0.34077654309061959865441884	(60,25)
0.33795446286333595706549879	(60,26)
0.33563984699233344905422777	(60,27)
0.33389567433563679410390689	(60,28)
0.3327384307199814006597644	(60,29)
0.3321634316069064287715282	(60,30)
