s1_(sigma,mu)
-0.74471468855608100905061092	(48,22)
-0.73797524411515070541790123	(48,23)
-0.73172869562663573909578378	(48,24)
-0.72610864767645050432255142	(48,25)
-0.72123429723502480410946642	(48,26)
-0.71720801917649383513721854	(48,27)
-0.71411355560437814876621105	(48,28)
-0.71201471387210006998173045	(48,29)
-0.7109544815107072940053635	(48,30)
-0.82250750127465949726956453	(49,1)
-0.82250272265251390860269546	(49,2)
-0.82247050000888795889974469	(49,3)
-0.82236675832083751681615195	(49,4)
-0.82212850244183791533401832	(49,5)
-0.82167748660529296306893773	(49,6)
-0.82092496159293514653135928	(49,7)
-0.81977732880218839173943816	(49,8)
-0.81814244560604051523398449	(49,9)
-0.81593623565115297016324132	(49,10)
-0.81308917793091490586381838	(49,11)
-0.80955219989377583508818215	(49,12)
-0.80530150134414461056326228	(49,13)
-0.80034189898436487776567725	(49,14)
-0.79470840538105673825474882	(49,15)
-0.78846592594458868735075803	(49,16)
-0.78170714635196539775933194	(49,17)
-0.77454885840159692156267581	(49,18)
-0.7671271051414763485844569	(49,19)
-0.75959159718748378347270749	(49,20)
-0.75209985670212219586814338	(49,21)
-0.74481149259538132860319415	(49,22)
-0.73788291873917864431516324	(49,23)
-0.73146271848627642735782911	(49,24)
-0.72568775363487948025594869	(49,25)
-0.72068002855666857527906849	(49,26)
-0.71654425791226456407802183	(49,27)
-0.71336605036754357809777829	(49,28)
-0.71121060777532306801349322	(49,29)
-0.71012184397996565250948879	(49,30)
-0.82475965972813447407480287	(50,1)
-0.82475474233205851612209734	(50,2)
-0.82472158395301100180495147	(50,3)
-0.82461482997788492487141508	(50,4)
-0.8243696579584079846734232	(50,5)
-0.82390555740271064084363669	(50,6)
-0.82313122209827308300923126	(50,7)
-0.82195037984403212851345322	(50,8)
-0.82026829592457755455735093	(50,9)
-0.81799859166266867847756658	(50,10)
-0.8150699357022239399037824	(50,11)
-0.81143211473500360799601702	(50,12)
-0.80706099208452779784784466	(50,13)
-0.80196192901365552083939338	(50,14)
-0.79617137390078983704638252	(50,15)
-0.78975650253007536785391375	(50,16)
-0.78281299016256821841592542	(50,17)
-0.77546117865507888932839404	(50,18)
-0.76784103882594568646719145	(50,19)
-0.76010639985047322184643992	(50,20)
-0.7524189192772515296625838	(50,21)
-0.74494220939009503526527638	(50,22)
-0.73783643806154574001567466	(50,23)
-0.73125360834713244208716075	(50,24)
-0.72533361180611478747366369	(50,25)
-0.72020106064999709495380527	(50,26)
-0.71596284064570219279383865	(50,27)
-0.71270629102569850404658908	(50,28)
-0.71049790577885793451897682	(50,29)
-0.70938245673696456399571669	(50,30)
-0.82688667457051839073128629	(51,1)
-0.82688162774936696365517739	(51,2)
-0.82684759667442387080842715	(51,3)
-0.82673803336291373194602704	(51,4)
-0.82648641126553628356693194	(51,5)
-0.82601010809198295348495359	(51,6)
-0.82521543385252853976133425	(51,7)
-0.82400362495514431401473999	(51,8)
-0.82227753313505035306104703	(51,9)
-0.81994863895348909770622722	(51,10)
-0.81694393222937461297558308	(51,11)
-0.81321214858622618908414051	(51,12)
-0.80872885321089695485857371	(51,13)
-0.80349993260637628059291877	(51,14)
-0.79756319147193997786887025	(51,15)
-0.79098793785424624839947404	(51,16)
-0.78387264527467960645006466	(51,17)
-0.77634096976130131631662138	(51,18)
-0.76853654040544087500557835	(51,19)
-0.76061701398726894247339568	(51,20)
-0.75274788328327623116942152	(51,21)
-0.74509646600316325113837289	(51,22)
-0.73782639817979351521736435	(51,23)
-0.73109283684803887048997072	(51,24)
-0.72503846375889219364402183	(51,25)
-0.71979028975813251023071196	(51,26)
-0.71545719555279614120470586	(51,27)
-0.71212810931991087327135332	(51,28)
-0.70987071080815399924597339	(51,29)
-0.70873055893061799684115017	(51,30)
-0.82886676535277552625008374	(52,1)
-0.82886159933241937666325393	(52,2)
-0.82882676451441022330831296	(52,3)
-0.82871461384949414356325167	(52,4)
-0.82845705141360280211335171	(52,5)
-0.82796951027656474600767465	(52,6)
-0.82715610583167600473782092	(52,7)
-0.82591578172700116232749869	(52,8)
-0.82414917018310821375343194	(52,9)
-0.82176578564867714892931704	(52,10)
-0.81869107991064793262304878	(52,11)
-0.81487283149635995086587296	(52,12)
-0.81028634433762551736365215	(52,13)
-0.80493800341456589385480286	(52,14)
-0.79886687717505033357068578	(52,15)
-0.79214424996953937115109816	(52,16)
-0.78487118091659739753852685	(52,17)
-0.77717438098309418223962279	(52,18)
-0.76920084417514074061515007	(52,19)
-0.76111174085785709907950764	(52,20)
-0.75307607761275436688244546	(52,21)
-0.74526456080754826542196256	(52,22)
-0.73784399271544398048766426	(52,23)
-0.73097240529721807339848638	(52,24)
-0.724795020157930115807633	(52,25)
-0.71944102907190959371435716	(52,26)
-0.71502112496706461080355079	(52,27)
-0.71162567844326142128486822	(52,28)
-0.70932344515008367147442606	(52,29)
-0.70816069794096486380942507	(52,30)
-0.83067984460180506008495718	(53,1)
-0.83067457042484715616597199	(53,2)
-0.83063900632341272813754704	(53,3)
-0.83052450801170388834271274	(53,4)
-0.83026155564836856211480195	(53,5)
-0.829763818067991084752073	(53,6)
-0.82893342003449480540673293	(53,7)
-0.82766722631839689564429284	(53,8)
-0.82586385801030621559142576	(53,9)
-0.82343105015053220677295435	(53,10)
-0.82029286572577912379058903	(53,11)
-0.81639622387415003697040389	(53,12)
-0.81171620248886715724738431	(53,13)
-0.80625965100864759542561582	(53,14)
-0.80006679656945627306541112	(53,15)
-0.79321072700486875300418132	(53,16)
-0.78579485436229804737307948	(53,17)
-0.77794866358361000936591766	(53,18)
-0.76982219817734811819372115	(53,19)
-0.76157980691309351240974512	(53,20)
-0.75339366940043757092091118	(53,21)
-0.74543754691291387924481956	(53,22)
-0.73788109166143746911080731	(53,23)
-0.73088491966398568276659712	(53,24)
-0.72459653258165835187823768	(53,25)
-0.7191470780043651511264648	(53,26)
-0.71464887269006304383826906	(53,27)
-0.7111935789209151940992098	(53,28)
-0.70885091539997246313523477	(53,29)
-0.70766779386589189300250597	(53,30)
-0.83230767400441904578632214	(54,1)
-0.83230230346181540805720479	(54,2)
-0.83226608958233806006778133	(54,3)
-0.83214949956985553162291779	(54,4)
-0.83188174495425081835778823	(54,5)
-0.8313749228703009080434285	(54,6)
-0.83052938500950896847170388	(54,7)
-0.82924014508541805783427823	(54,8)
-0.82740403452462986559122724	(54,9)
-0.82492720659923986442294	(54,10)
-0.82173249229899579575692394	(54,11)
-0.81776605229030650334149891	(54,12)
-0.81300277186683881572551058	(54,13)
-0.80744992399071737093670889	(54,14)
-0.80114877773075463280709806	(54,15)
-0.79417403593557997946450548	(54,16)
-0.7866312124769637467429854	(54,17)
-0.77865226540826874658345654	(54,18)
-0.77038995226293932920229652	(54,19)
-0.76201144591367790057564216	(54,20)
-0.75369174086130336200523838	(54,21)
-0.74560730441928983128338126	(54,22)
-0.73793030974280157682697296	(54,23)
-0.73082365570352820677111122	(54,24)
-0.72443685601669661565703573	(54,25)
-0.71890278260240854245480486	(54,26)
-0.71433518281142650471786472	(54,27)
-0.71082685628092550982973145	(54,28)
-0.70844836938759744448139879	(54,29)
-0.70724719608114304284046044	(54,30)
-0.83373400161779095704808897	(55,1)
-0.83372854717297618704452737	(55,2)
-0.83369176755498008222232193	(55,3)
-0.83357335638037130624998215	(55,4)
-0.83330142067166171033637923	(55,5)
-0.83278668929512537584526109	(55,6)
-0.83192797060694399740826827	(55,7)
-0.83061866758010622369781089	(55,8)
-0.82875405514389296633581034	(55,9)
-0.82623891218096128707946434	(55,10)
-0.82299500116201366232213519	(55,11)
-0.81896782791442137803016765	(55,12)
-0.81413211677238481149356524	(55,13)
-0.80849551685617943929297419	(55,14)
-0.80210021170253858268778349	(55,15)
-0.79502231649046209491303529	(55,16)
-0.78736917916278756035679775	(55,17)
-0.77927491215192224288019076	(55,18)
-0.77089463362512564119367934	(55,19)
-0.76239796929167259987341488	(55,20)
-0.75396235510726044705460112	(55,21)
-0.74576660233680162815606291	(55,22)
-0.73798506507043796253085175	(55,23)
-0.73078261493294559218535066	(55,24)
-0.72431050268700767486957066	(55,25)
-0.71870308769824108448176555	(55,26)
-0.71407535059346206298746296	(55,27)
-0.7105210710332834490525147	(55,28)
-0.70811154557381965671976602	(55,29)
-0.70689473235211059590571991	(55,30)
-0.83494468063456173260394783	(56,1)
-0.83493915534077441502226406	(56,2)
-0.83490189800048287006383193	(56,3)
-0.83478194900078281470786642	(56,4)
-0.83450648272408505167137942	(56,5)
-0.83398507275191692912109236	(56,6)
-0.83311522451459901566851859	(56,7)
-0.8317889814980758443889405	(56,8)
-0.82990030552142744081482076	(56,9)
-0.82735281692976771142753473	(56,10)
-0.8240673789072392135607821	(56,11)
-0.8199889483254970375415581	(56,12)
-0.81509211846678283461868748	(56,13)
-0.80938486144039832498001158	(56,14)
-0.80291013824006568051689331	(56,15)
-0.7957452611037353946798343	(56,16)
-0.78799912962926098488598473	(56,17)
-0.77980767623579709781810073	(56,18)
-0.77132801071404561617769194	(56,19)
-0.76273182563169457409105502	(56,20)
-0.7541986117752652718147838	(56,21)
-0.74590915095011816740781872	(56,22)
-0.73803962880674065635161255	(56,23)
-0.73075657211545248592570987	(56,24)
-0.72421268781467840839192186	(56,25)
-0.71854358134272575583159763	(56,26)
-0.7138652659156523727785055	(56,27)
-0.7102723414157407706512151	(56,28)
-0.70783671535104290713322339	(56,29)
-0.70660675091770580348926112	(56,30)
-0.8359277701951626777247886	(57,1)
-0.83592218760675520950787261	(57,2)
-0.83588454393909465224311277	(57,3)
-0.83576335132504187450710614	(57,4)
-0.83548502995449857970618617	(57,5)
-0.83495821922120651554917379	(57,6)
-0.83407937109907992808231342	(57,7)
-0.83273943011659645832859856	(57,8)
-0.83083129702289650688466311	(57,9)
-0.82825765662682544530095764	(57,10)
-0.82493864687541648243183055	(57,11)
-0.82081878338533242155542649	(57,12)
-0.81587255671014337959634078	(57,13)
-0.81010820372912344949290568	(57,14)
-0.80356931766126653349006068	(57,15)
-0.79633418175356212034687718	(57,16)
-0.78851295234218323173409284	(57,17)
-0.78024303414599313965692655	(57,18)
-0.77168314636607495602326053	(57,19)
-0.76300665007348784859581722	(57,20)
-0.75439469322442809152848565	(57,21)
-0.74602964533231087387447919	(57,22)
-0.73808916648974920050131805	(57,23)
-0.73074111484007211514543285	(57,24)
-0.72413936784240927522912182	(57,25)
-0.71842053199870101529488185	(57,26)
-0.71370144971263767844785792	(57,27)
-0.71007737930511396564617694	(57,28)
-0.70762071862226411342867578	(57,29)
-0.70638015590889902768990306	(57,30)
-0.83667361868918095918320625	(58,1)
-0.83666799276777999718458586	(58,2)
-0.83663005691367021327014873	(58,3)
-0.836507923733367519646042	(58,4)
-0.8362274430194038652463693	(58,5)
-0.83569654766670980612495198	(58,6)
-0.83481089302058375312503036	(58,7)
-0.8334605927096160040440577	(58,8)
-0.83153774546557394272879293	(58,9)
-0.82894432933957382377141222	(58,10)
-0.82559993495743366355472838	(58,11)
-0.82144874579507071278624886	(58,12)
-0.81646517663803932683974106	(58,13)
-0.81065766673289864279484625	(58,14)
-0.80407028953742158927850618	(58,15)
-0.79678206444166828842062801	(58,16)
-0.78890409941578578482595331	(58,17)
-0.78057491299383146854982675	(58,18)
-0.77195444089001348552609326	(58,19)
-0.76321730434701904696152875	(58,20)
-0.75454590197157210282566586	(58,21)
-0.74612380062820977278163453	(58,22)
-0.73812977158218556015955564	(58,23)
-0.73073267570845434517711636	(58,24)
-0.72408727157678803988880198	(58,25)
-0.71833091890564578646955305	(58,26)
-0.71358108377651638851658898	(58,27)
-0.70993351963313049777669183	(58,28)
-0.70746099297597356594972109	(58,29)
-0.70621243640810779871992709	(58,30)
-0.83717492992594996631111321	(59,1)
-0.83716927494240547416946272	(59,2)
-0.83713114312765960770838121	(59,3)
-0.83700837913892113626582156	(59,4)
-0.83672645022630527253280539	(59,5)
-0.83619281547876738667141074	(59,6)
-0.83530259602458585893516377	(59,7)
-0.83394534835912988028547829	(59,8)
-0.83201263356129761773708002	(59,9)
-0.82940595606959114060780937	(59,10)
-0.82604454001127502969774544	(59,11)
-0.82187234687122601496763611	(59,12)
-0.81686374154849893277017697	(59,13)
-0.81102730003078910972579545	(59,14)
-0.80440741885616924193944058	(59,15)
-0.79708361196525116379044131	(59,16)
-0.78916762610661299149045987	(59,17)
-0.78079872695191953645110968	(59,18)
-0.77213766574697486674588235	(59,19)
-0.76335990804869895374607811	(59,20)
-0.75464868993645001864280345	(59,21)
-0.7461883796345155632104997	(59,22)
-0.73815849172507380861370631	(59,23)
-0.73072855756028289388424232	(59,24)
-0.724053924637623551411096	(59,25)
-0.7182724559591724175016676	(59,26)
-0.7135020342314299360197796	(59,27)
-0.70983874358699876207775292	(59,28)
-0.70735559671804066431177103	(59,29)
-0.70610168940089400861309908	(59,30)
-0.83742681248532241469784191	(60,1)
-0.83742114291844329784060656	(60,2)
-0.83738291277100546378007765	(60,3)
-0.83725983224403103573261084	(60,4)
-0.83697717663032575837864512	(60,5)
-0.83644216727035805576527244	(60,6)
-0.83554965724074606665636418	(60,7)
-0.83418892350661253049472338	(60,8)
-0.83225125742499921711248267	(60,9)
-0.82963792589394637782186695	(60,10)
-0.82626796930576478461828719	(60,11)
-0.8220852379821401761982471	(60,12)
-0.81706407206991441189116041	(60,13)
-0.81121311648127364980951286	(60,14)
-0.80457693017697056747051225	(60,15)
-0.79723527551611580798546263	(60,16)
-0.78930021994964317047261199	(60,17)
-0.78091140410173732408854396	(60,18)
-0.77222998834491247550948906	(60,19)
-0.76343186165555897988027583	(60,20)
-0.75470067996181496564754341	(60,21)
-0.74622121310491313971069158	(60,22)
-0.73817334808435878731643158	(60,23)
-0.73072695208541425660736103	(60,24)
-0.72403766752300243095786601	(60,25)
-0.71824360938024752825590041	(60,26)
-0.71346286892583603755920467	(60,27)
-0.70979169581704942956287616	(60,28)
-0.70730322596713754974049187	(60,29)
-0.7060466368185024194993672	(60,30)
