H4_(sigma,mu)
-3.93870920785979266294366211	(49,16)
-3.95535408358969182421763229	(49,17)
-3.9702147142222082669877006	(49,18)
-3.98266519930761789162486868	(49,19)
-3.99227979906862403576026623	(49,20)
-3.99886928890745016387961059	(49,21)
-4.0024898883360157229156877	(49,22)
-4.00342588790328502049769254	(49,23)
-4.00215039395409156365818406	(49,24)
-3.99927059530554050782749702	(49,25)
-3.9954646134277887804624151	(49,26)
-3.99141659904786186700988004	(49,27)
-3.98775568231655240753464273	(49,28)
-3.985003061806501075292641	(49,29)
-3.9835302275053654811210472	(49,30)
-3.67588460329330051434950072	(50,1)
-3.67590967661213711075563082	(50,2)
-3.67607870814063430221478995	(50,3)
-3.676622437459711824367394	(50,4)
-3.67786845267037974480824598	(50,5)
-3.68021674582047949222327185	(50,6)
-3.68410463445991349545993541	(50,7)
-3.68996109902587697484059036	(50,8)
-3.69815275271531567653982504	(50,9)
-3.7089263752075828660519032	(50,10)
-3.72235551993330580101411845	(50,11)
-3.73830027990487730005559707	(50,12)
-3.75638907363799560653129883	(50,13)
-3.77602888099383330551655267	(50,14)
-3.79644594529027949656435424	(50,15)
-3.81675346882415443658846114	(50,16)
-3.83603761939791944869712489	(50,17)
-3.85344959877232771821825143	(50,18)
-3.868290499663349088826323	(50,19)
-3.88007733848977568626903662	(50,20)
-3.88858238833275292084176341	(50,21)
-3.89384266919492834653013879	(50,22)
-3.89614102690132926837552046	(50,23)
-3.89596376826752286700514593	(50,24)
-3.89394189011953553730217064	(50,25)
-3.89078355692902360325010667	(50,26)
-3.88720496564474544908460055	(50,27)
-3.8838655353238898850381256	(50,28)
-3.8813119020729283174038619	(50,29)
-3.8799338059797216207434503	(50,30)
-3.54096437066532458691918748	(51,1)
-3.54099228361478810270017618	(51,2)
-3.54118045938891799777117908	(51,3)
-3.54178578134080722522971027	(51,4)
-3.5431730047659217380972701	(51,5)
-3.54578766240408849190385009	(51,6)
-3.55011724836861155138718208	(51,7)
-3.55664076336517109267793996	(51,8)
-3.56576908610963792677662019	(51,9)
-3.57778161637404581504732587	(51,10)
-3.59276745896360059673418619	(51,11)
-3.61058112846382300791594752	(51,12)
-3.63082247579202240626352163	(51,13)
-3.65284782552391445450044707	(51,14)
-3.67581443178753730216871116	(51,15)
-3.69875432631303456383353194	(51,16)
-3.72066794990462505674708706	(51,17)
-3.7406241258152370923526514	(51,18)
-3.75785191788508544446738267	(51,19)
-3.77181183925941545331457779	(51,20)
-3.7822380354760537596334017	(51,21)
-3.78914825044612670258383629	(51,22)
-3.7928233303750098152163453	(51,23)
-3.79376178534451209266622072	(51,24)
-3.79261707276274725046805002	(51,25)
-3.79012583562358576194625624	(51,26)
-3.78703469085088480652941536	(51,27)
-3.78403181669100035605418468	(51,28)
-3.7816879983302063276162423	(51,29)
-3.78041029717297828255541	(51,30)
-3.41227550577493298367548903	(52,1)
-3.41230618958588707347330604	(52,2)
-3.4125130459619087605823344	(52,3)
-3.41317846868757697223216241	(52,4)
-3.41470347902735381772440466	(52,5)
-3.41757804356754032695194205	(52,6)
-3.42233860757166139423389362	(52,7)
-3.42951295953099177692576872	(52,8)
-3.43955513598144286977136996	(52,9)
-3.45277631720618284551475809	(52,10)
-3.46928072882664907084228626	(52,11)
-3.48891740579192316498214395	(52,12)
-3.51125833891408448812500626	(52,13)
-3.53561053274262489029451273	(52,14)
-3.56106416013657084064166372	(52,15)
-3.58657242972615961452245825	(52,16)
-3.61105264075432132135230131	(52,17)
-3.63349381479040378601315332	(52,18)
-3.65305529747513703264626947	(52,19)
-3.66914291271312074968084714	(52,20)
-3.68145382623122046717680944	(52,21)
-3.68998690105483628483636767	(52,22)
-3.69502063126312430113305159	(52,23)
-3.69706471868895636040187243	(52,24)
-3.69679356500348880545210669	(52,25)
-3.69497046586960251765521898	(52,26)
-3.69237053376514513664616239	(52,27)
-3.68970888730827022801497894	(52,28)
-3.6875789273395745252759559	(52,29)
-3.686403931669057511379072	(52,30)
-3.29191635169199699164186218	(53,1)
-3.29194968099845605434166582	(53,2)
-3.29217437276737302937020388	(53,3)
-3.29289717679908651820635986	(53,4)
-3.2945537383075657259221372	(53,5)
-3.29767644314945294875118082	(53,6)
-3.30284846204178089243905977	(53,7)
-3.31064414113352441701119049	(53,8)
-3.32155868286733736562005957	(53,9)
-3.33593355343262601593700208	(53,10)
-3.35388734806115990874070617	(53,11)
-3.37526381118426176524411121	(53,12)
-3.39960831397465914946726253	(53,13)
-3.42618082861964866934614969	(53,14)
-3.45400764851475538404392578	(53,15)
-3.48196702064553331848789497	(53,16)
-3.50889727767188755784794888	(53,17)
-3.5337117378832925835579268	(53,18)
-3.55550367272329463547057388	(53,19)
-3.57362709411495629552556051	(53,20)
-3.58774409127885798224172435	(53,21)
-3.59783549316191920387289894	(53,22)
-3.60417727243016101092853856	(53,23)
-3.60728928137231127868799416	(53,24)
-3.60786517024945239721672531	(53,25)
-3.6066927947611478477100689	(53,26)
-3.60457353912049972794803937	(53,27)
-3.60224735596928928652417472	(53,28)
-3.6003284862419051780899204	(53,29)
-3.599255145853044544505332	(53,30)
-3.18185564356380413611079749	(54,1)
-3.18189143681147243234561492	(54,2)
-3.18213273995563259243896021	(54,3)
-3.18290898711301561776145762	(54,4)
-3.18468807015044470635732662	(54,5)
-3.18804187904438004082431089	(54,6)
-3.19359709280662059970401364	(54,7)
-3.20197139810813077737410595	(54,8)
-3.21369829980133162600625449	(54,9)
-3.22914741495637902630757635	(54,10)
-3.24845065260084977342718016	(54,11)
-3.27144676223440985561537962	(54,12)
-3.29765628284116752193007679	(54,13)
-3.3262954033242665157827615	(54,14)
-3.35633103438812433012271227	(54,15)
-3.38657182781369873505132068	(54,16)
-3.41578289446248267089022857	(54,17)
-3.44280744011563076179750521	(54,18)
-3.46667760367017457870846838	(54,19)
-3.48669948753688630331137117	(54,20)
-3.50250272728585341347221477	(54,21)
-3.51405138582091495183038392	(54,22)
-3.52161890596085952336680963	(54,23)
-3.52573420584902159841695419	(54,24)
-3.52710830406103672905602656	(54,25)
-3.52655125835437720596109693	(54,26)
-3.52488820739831403727230095	(54,27)
-3.52288155209361705221963606	(54,28)
-3.5211643639197057601392887	(54,29)
-3.520188351645823709479047	(54,30)
-3.08389960249101601212540657	(55,1)
-3.08393762407841084135253234	(55,2)
-3.0841939502084232825915063	(55,3)
-3.08501853006839526018487002	(55,4)
-3.08690841776663390757844004	(55,5)
-3.0904712265042916898075991	(55,6)
-3.09637297410614866878790242	(55,7)
-3.1052705241465060813873746	(55,8)
-3.11773198731637807482322683	(55,9)
-3.13415238889090461657604455	(55,10)
-3.15467561449724313056565097	(55,11)
-3.17913583090227786274290596	(55,12)
-3.20703107358228939082674659	(55,13)
-3.23753793541566035212669972	(55,14)
-3.26956969559398151811794509	(55,15)
-3.30187222640139126817256687	(55,16)
-3.33314466476089390356742498	(55,17)
-3.36216711497383113994332943	(55,18)
-3.38791675148054714298140251	(55,19)
-3.40965663046731470368197823	(55,20)
-3.42698722331736606351491192	(55,21)
-3.43985747740489091583592206	(55,22)
-3.44853843424890140398658562	(55,23)
-3.45356693979892041134216112	(55,24)
-3.45566931716544602186198441	(55,25)
-3.45567521193562121176308162	(55,26)
-3.45443072015498983845369857	(55,27)
-3.45271804081706435221062972	(55,28)
-3.4511868460746754457060757	(55,29)
-3.450300735605167887040973	(55,30)
-2.99966095545838610055196095	(56,1)
-2.99970091959498977829263763	(56,2)
-2.9999703419619357403188961	(56,3)
-3.00083705556284094523266905	(56,4)
-3.00282353581466538365373884	(56,5)
-3.00656853471761188358279851	(56,6)
-3.01277235618078466143344416	(56,7)
-3.02212600049278125467526075	(56,8)
-3.03522771827325984549602467	(56,9)
-3.05249464278844341409523961	(56,10)
-3.07408104711986992700161416	(56,11)
-3.09981704720051352740176054	(56,12)
-3.12918101838063968017012333	(56,13)
-3.16131502671658099302533089	(56,14)
-3.19508564294061836718644196	(56,15)
-3.22918412264079328398233209	(56,16)
-3.26225226689893240470563075	(56,17)
-3.29301539626967375238382828	(56,18)
-3.32040301038581200460770512	(56,19)
-3.34364085458878443546442811	(56,20)
-3.36230412427409948079473808	(56,21)
-3.37632863891307400577548559	(56,22)
-3.38598328029732799125459566	(56,23)
-3.39181162496902874989842468	(56,24)
-3.39455306141482003695212136	(56,25)
-3.39505396972220502809204788	(56,26)
-3.39417834798676746457280702	(56,27)
-3.39272530067949982968105234	(56,28)
-3.3913586695851912719209103	(56,29)
-3.390552200664053493222041	(56,30)
-2.93053067690154151661380703	(57,1)
-2.93057225309897109643277777	(57,2)
-2.9308525436154274752061607	(57,3)
-2.9317542225716961624089223	(57,4)
-2.93382086115657252856106711	(57,5)
-2.93771705043930495680715802	(57,6)
-2.9441715419006758798386408	(57,7)
-2.95390365346298343810159722	(57,8)
-2.96753662782031005840438917	(57,9)
-2.98550591456029675904253129	(57,10)
-3.00797436773736704937428636	(57,11)
-3.0347686995478716230754791	(57,12)
-3.06535093609019909157165441	(57,13)
-3.09883447930650424572740232	(57,14)
-3.13404716342768322627327953	(57,15)
-3.16963499078344756869521628	(57,16)
-3.2041922986586811757581304	(57,17)
-3.23639909619939640961851346	(57,18)
-3.26514548375767408876126511	(57,19)
-3.28962639284058269830265447	(57,20)
-3.30939614914237418984454057	(57,21)
-3.3243797186050562712249583	(57,22)
-3.33484415491317288908889747	(57,23)
-3.341338508106605308788224	(57,24)
-3.34461283285809782483137641	(57,25)
-3.34552717645463709689117104	(57,26)
-3.34496015469567627694569346	(57,27)
-3.34372467107478548666567869	(57,28)
-3.3424961291713209574917489	(57,29)
-3.341756551503465392518184	(57,30)
-2.87765318871536071208961787	(58,1)
-2.87769600876077056161002141	(58,2)
-2.8779846850140534423679044	(58,3)
-2.87891334277036795349785014	(58,4)
-2.88104183011546494169468884	(58,5)
-2.88505467396547992771028928	(58,6)
-2.89170257224073150816219372	(58,7)
-2.90172668526941540007540704	(58,8)
-2.9157695266426368838005554	(58,9)
-2.93428065933279936946637218	(58,10)
-2.95742953332782762839056785	(58,11)
-2.98504020734599844472331998	(58,12)
-3.0165620699442100393589772	(58,13)
-3.05108639690993392315192824	(58,14)
-3.08741114678675075540692436	(58,15)
-3.12414744602128250328619801	(58,16)
-3.15985307867703378210624246	(58,17)
-3.1931731830038202825264733	(58,18)
-3.22296755874928335569406652	(58,19)
-3.24840745307855766759503371	(58,20)
-3.2690311551528733788584993	(58,21)
-3.28475528453031650323830907	(58,22)
-3.29584546712697567385357772	(58,23)
-3.3028549138883767726143785	(58,24)
-3.30654180872855867758301365	(58,25)
-3.30777661745333055703861505	(58,26)
-3.30744909649402526173211819	(58,27)
-3.30638266275502696320745884	(58,28)
-3.3052615260828573444255948	(58,29)
-3.30457401152238134249559	(58,30)
-2.84190567327365753755087488	(59,1)
-2.8419493394727723751683691	(59,2)
-2.84224372029711421360705444	(59,3)
-2.84319073091123053017458296	(59,4)
-2.84536129191936523982582522	(59,5)
-2.84945349136883538926635991	(59,6)
-2.85623295500350745752559965	(59,7)
-2.86645569830305818008023818	(59,8)
-2.88077733788805962487005788	(59,9)
-2.89965702791735053900550354	(59,10)
-2.92326869269556325699422479	(59,11)
-2.9514345719499938224810394	(59,12)
-2.9835954454699848376326893	(59,13)
-3.01882753191216874178257582	(59,14)
-3.05590847175190843282820262	(59,15)
-3.09342568567127195604901649	(59,16)
-3.12991212491689195612460504	(59,17)
-3.16398925014852992358190513	(59,18)
-3.19449629706446002902036403	(59,19)
-3.2205884460125643357490104	(59,20)
-3.24179311012209219231356794	(59,21)
-3.25802124604077733302468569	(59,22)
-3.26953750155611039685517282	(59,23)
-3.27689788954969238447987067	(59,24)
-3.28086607692901381611862135	(59,25)
-3.28231955707861588349396972	(59,26)
-3.28215559967369283383492	(59,27)
-3.28120471016048119634735729	(59,28)
-3.2801570345854113349088154	(59,29)
-3.279505145713388399217481	(59,30)
-2.82388205073696280509577492	(60,1)
-2.82392614516037704290409672	(60,2)
-2.82422341297236375402684678	(60,3)
-2.82517971165059054466459481	(60,4)
-2.82737156535992710415101872	(60,5)
-2.83150392500951097706976394	(60,6)
-2.83834997053760824226335708	(60,7)
-2.84867323424957310097626759	(60,8)
-2.86313596200095181948217332	(60,9)
-2.88220215885872189539578226	(60,10)
-2.90604800953989147228059205	(60,11)
-2.93449482884955931148430289	(60,12)
-2.9669790360739275134868942	(60,13)
-3.00256922791203028556256837	(60,14)
-3.04003276371322124044412467	(60,15)
-3.07794507279657775851014835	(60,16)
-3.11482654896157627975572426	(60,17)
-3.14928668340002866681433489	(60,18)
-3.18015431948907875685100869	(60,19)
-3.20657652019993050493935579	(60,20)
-3.22807520473904143058520784	(60,21)
-3.24455846861955004497068244	(60,22)
-3.25629046283027070727035147	(60,23)
-3.26382860991652397800470455	(60,24)
-3.26793933769746049828412937	(60,25)
-3.26950367829264975484632997	(60,26)
-3.26942268419225957452404079	(60,27)
-3.26853042928591618496600068	(60,28)
-3.2675200475511975877286036	(60,29)
-3.266886249574991693528849	(60,30)
