kuu1322_(sigma,mu)
0.78496148747005305068428788441	(50,2)
0.78472343388142352330127296875	(50,3)
0.78395706546945228713661748038	(50,4)
0.78219730217414266913291255311	(50,5)
0.77886722778055416539304609026	(50,6)
0.77331427864619006048018959874	(50,7)
0.76485378165620599653768061544	(50,8)
0.7528178740821544282099288913	(50,9)
0.73660693224800565643793230784	(50,10)
0.71573981401051554985420996287	(50,11)
0.68989870630663533888141135788	(50,12)
0.6589643722167402021391221444	(50,13)
0.62303823699394639389891926776	(50,14)
0.58244902302610638542095788009	(50,15)
0.53774336218913027815354108058	(50,16)
0.48966167414163038785225534215	(50,17)
0.43910224505276579532255201837	(50,18)
0.38707756745464586655675966285	(50,19)
0.33466743541020586579244533958	(50,20)
0.28297302551102480993901152405	(50,21)
0.23307537805248632325230241341	(50,22)
0.18600055774198467657983923324	(50,23)
0.14269256852309039403794658648	(50,24)
0.10399402638078639781923431923	(50,25)
0.07063378346924930910027538108	(50,26)
0.04322019181284896337563351092	(50,27)
0.02223847696034208032656718014	(50,28)
0.00805070582933721111051107617	(50,29)
0.00089701070495880287735384227	(50,30)
0.79588821800670315863753860306	(51,1)
0.79585224776357810272760039912	(51,2)
0.79560970231668557539510713167	(51,3)
0.79482887821175237724486213262	(51,4)
0.7930359500588306731925649938	(51,5)
0.78964322633586820619879300022	(51,6)
0.78398612835394799705640163753	(51,7)
0.77536771823321026839541166499	(51,8)
0.7631087614908537988096668517	(51,9)
0.74660036292169442362413843073	(51,10)
0.7253553540563698981391631907	(51,11)
0.6990540735115739290522430337	(51,12)
0.66758018838812020879013934294	(51,13)
0.63104288635603036725235957893	(51,14)
0.58978310467180110791341628534	(51,15)
0.54436326348337778756354731146	(51,16)
0.49554191037466924498006227861	(51,17)
0.4442363855548705673026555708	(51,18)
0.39147776347385678433486216235	(51,19)
0.3383627414336397875260772879	(51,20)
0.28600683271719408075580420267	(51,21)
0.2355023406716498277669961821	(51,22)
0.18788339107104505053467610091	(51,23)
0.14409904462210997333387966237	(51,24)
0.10499440986650179814023621767	(51,25)
0.07129885527629265092003468494	(51,26)
0.04361991909583858205626019066	(51,27)
0.02244131217183798102248828525	(51,28)
0.00812344126929356549701753842	(51,29)
0.00090507591968105355450256039	(51,30)
0.80581516767402314859517667705	(52,1)
0.80577858428932535792742907946	(52,2)
0.80553190485666717536910147177	(52,3)
0.8047377769305360513051940815	(52,4)
0.80291432755586690594868738978	(52,5)
0.7994639520727960875793476377	(52,6)
0.79371102390351825254626674006	(52,7)
0.78494733913808067502160885071	(52,8)
0.77248323769579008150449553343	(52,9)
0.75570135715466932640503973415	(52,10)
0.73410907872450538168202266886	(52,11)
0.70738516618548091589381565702	(52,12)
0.67541610928009683453468260529	(52,13)
0.63831839943741026342314158335	(52,14)
0.5964443650621861442639700568	(52,15)
0.55037107269521880069109362909	(52,16)
0.50087381435729001991893475986	(52,17)
0.44888745590566819201255316541	(52,18)
0.39546008497629451083397542689	(52,19)
0.34170379259331558160554132898	(52,20)
0.28874706180068728335382141997	(52,21)
0.23769229409473625522407641169	(52,22)
0.18958074547581439746558149615	(52,23)
0.14536584195554140680476033648	(52,24)
0.1058947151764381256346962356	(52,25)
0.07189696849468760558703751224	(52,26)
0.04397918929203265148088709048	(52,27)
0.02262353430246091213997753367	(52,28)
0.0081887644821776342570384759	(52,29)
0.00091231808210549164900400991	(52,30)
0.81473961724101763855596903039	(53,1)
0.81470247778517869131951939611	(53,2)
0.81445204916448216875071024279	(53,3)
0.81364585589475926608750002856	(53,4)
0.81179472736978645886857923471	(53,5)
0.80829207155883635817076028703	(53,6)
0.80245225050673898169342954734	(53,7)
0.79355686070622995628694265141	(53,8)
0.78090681995336116639126256193	(53,9)
0.76387714071805207061143644751	(53,10)
0.74197033994420481018350422987	(53,11)
0.71486385662340051298476120585	(53,12)
0.682446863025120437584761449	(53,13)
0.64484260463842490281337868071	(53,14)
0.60241386174481423546074438759	(53,15)
0.55575107691170240730717032345	(53,16)
0.50564477518272665598078496048	(53,17)
0.45304570547219386096691226241	(53,18)
0.39901731012419602656661358298	(53,19)
0.34468550588381299699369862499	(53,20)
0.29119035370725208703485117972	(53,21)
0.23964319508060738135490660493	(53,22)
0.19109151863623636998579821148	(53,23)
0.1464924768448342139159706049	(53,24)
0.10669481912901573941692519568	(53,25)
0.07242817043156281230617005168	(53,26)
0.04429809580499508931743868913	(53,27)
0.02278521635736117898300089796	(53,28)
0.00824670792554360114438747564	(53,29)
0.000918741144673695259993092	(53,30)
0.82262703183131479162019170901	(54,1)
0.82258939707746390765003019863	(54,2)
0.82233562902752766268573369707	(54,3)
0.82151868917751285504111116301	(54,4)
0.81964290751455650072096703298	(54,5)
0.81609368931021348512953996499	(54,6)
0.81017648589918483475684720682	(54,7)
0.80116382306959048145571878344	(54,8)
0.78834825255897778910827821051	(54,9)
0.77109803800851280107463272466	(54,10)
0.74891142625247809510087413691	(54,11)
0.72146475831474847471198707096	(54,12)
0.68864969280842023094259101827	(54,13)
0.65059559371586481801028051818	(54,14)
0.60767464579936397088157453307	(54,15)
0.56048927792394001607912481756	(54,16)
0.50984361883310108596300471529	(54,17)
0.45670255366809812904144641412	(54,18)
0.40214314020739215537578403561	(54,19)
0.34730350155927704049605949112	(54,20)
0.29333386457389185815903279758	(54,21)
0.24135336144518610088979792024	(54,22)
0.19241484869889421536768182077	(54,23)
0.14747861648137028562255168156	(54,24)
0.1073946866565011018578353339	(54,25)
0.07289255548943336714027988383	(54,26)
0.04457675446245775906297607934	(54,27)
0.02292644036914096106162215991	(54,28)
0.0082973067118366302296289166	(54,29)
0.00092434932123702880487383301	(54,30)
0.82944661619941111179417403671	(55,1)
0.82940855028230519750062837569	(55,2)
0.82915187522357571762606327934	(55,3)
0.82832558044440406712172019511	(55,4)
0.82642833863657293221931329394	(55,5)
0.822838590484856477307339833	(55,6)
0.8168540354148337593155794374	(55,7)
0.80773931386788448608688344362	(55,8)
0.79477971489394627106060502613	(55,9)
0.7773376599109792267239138531	(55,10)
0.75490772618255269674066724303	(55,11)
0.72716536130217192756956047522	(55,12)
0.69400446185806651431776140099	(55,13)
0.65555979565079675002050005382	(55,14)
0.6122118055964885181576900048	(55,15)
0.56457340860673349818082244259	(55,16)
0.51346060134875356517655321494	(55,17)
0.45985056506684136846509406536	(55,18)
0.40483216229246691371027391892	(55,19)
0.34955405880176008867285039569	(55,20)
0.29517521932618107540882983429	(55,21)
0.24282142759539061818220020454	(55,22)
0.19355007467939596723729591786	(55,23)
0.14832404602320446115265644864	(55,24)
0.10799434539723405556735130265	(55,25)
0.0732902471815769218998612428	(55,26)
0.044815292190978390211641895	(55,27)
0.02304729145807955448534540165	(55,28)
0.00834059643299593099272073552	(55,29)
0.00092914684334555768293907844	(55,30)
0.83517153979193450090513573862	(56,1)
0.83513310982090880734394670664	(56,2)
0.83487398022615086207128533938	(56,3)
0.83403978666279822109956845039	(56,4)
0.83212442544546692572675414929	(56,5)
0.82850045803556709516717959496	(56,6)
0.82245904210444146195347626607	(56,7)
0.81325816788274642570248517301	(56,8)
0.80017700662496418947544347169	(56,9)
0.78257307043074325106389835802	(56,10)
0.75993787243451847396701003183	(56,11)
0.73194615070552962249158638875	(56,12)
0.69849374428889675801869590382	(56,13)
0.65972003926262216624203560036	(56,14)
0.6160125022659319823405187457	(56,15)
0.56799294389019675976454398832	(56,16)
0.51648739924018761763806988562	(56,17)
0.46248342404207766278292213749	(56,18)
0.40707981321814234247770207557	(56,19)
0.351434074035478960468207133	(56,20)
0.29671246869760711188152849446	(56,21)
0.24404630377934991850252346317	(56,22)
0.1944967004715057086189305249	(56,23)
0.14902863888663278758040792179	(56,24)
0.10849386287952146916386805119	(56,25)
0.07362138205359555656050737851	(56,26)
0.04501383692671686046947588077	(56,27)
0.02314785255469019132174094564	(56,28)
0.00837661123106047271448751495	(56,29)
0.00093313774428919577454328492	(56,30)
0.83977913371565249481039995961	(57,1)
0.83974040934625784255360823945	(57,2)
0.83947929485277164379546278456	(57,3)
0.83863871385506951534956666888	(57,4)
0.83670870042052965728803309721	(57,5)
0.83305706257463452593153556215	(57,6)
0.82696967028497026794355966005	(57,7)
0.81769914118214439448836805044	(57,8)
0.80451970891360850373325331667	(57,9)
0.78678493128947049324419857497	(57,10)
0.76398386641391166887044332044	(57,11)
0.73579070841865094081084950613	(57,12)
0.70210290222859199744993928558	(57,13)
0.66306360538142902037715735084	(57,14)
0.6190659979994537001606903193	(57,15)
0.57073910766679640213928799891	(57,16)
0.51891709859559399026856406232	(57,17)
0.46459591039092737667370267697	(57,18)
0.4088823463030797362523991342	(57,19)
0.35294102309525907469262487739	(57,20)
0.29794405068093534261494217684	(57,21)
0.24502713985152401887321901364	(57,22)
0.19525436305973208221726397928	(57,23)
0.14959233065249768556905753666	(57,24)
0.10889332657367829523548590623	(57,25)
0.07388609567938203835810916905	(57,26)
0.04517250885454679445331653972	(57,27)
0.02322819982758615632288039813	(57,28)
0.00840538212919957206439799113	(57,29)
0.00093632567243280853708464595	(57,30)
0.84325105785254771616200634017	(58,1)
0.84321211082236961882824051628	(58,2)
0.84294949510279617924595751091	(58,3)
0.84210408316054593349021078047	(58,4)
0.84016298809837947881951963849	(58,5)
0.83649042333198102454012058523	(58,6)
0.83036826102674306493565404321	(58,7)
0.82104505846470621120076903788	(58,8)
0.80779132057169488638935729414	(58,9)
0.78995762372767767566367846649	(58,10)
0.76703118273533953247670872508	(58,11)
0.73868579795619229046027647577	(58,12)
0.70482014957960527512970980507	(58,13)
0.66558026927238401424226692601	(58,14)
0.621363678156116686489132395	(58,15)
0.57280487678709446320887510828	(58,16)
0.52074418412493807863607704574	(58,17)
0.46618387717400314543741693529	(58,18)
0.41023680191281065035902459569	(58,19)
0.35407292825132660881288121122	(58,20)
0.29886875723750838597365352711	(58,21)
0.24576329419492665079647104134	(58,22)
0.19582280540579474948096561925	(58,23)
0.15001509691062918237117160124	(58,24)
0.10919282701942136493591945312	(58,25)
0.07408451085368859510576811831	(58,26)
0.0452914130402494566933476552	(58,27)
0.02328839884582341828191933205	(58,28)
0.00842693563267935754127722712	(58,29)
0.00093871373484505999184227058	(58,30)
0.84557343656230085535900690162	(59,1)
0.84553434019718687581984602342	(59,2)
0.84527071763086857259302527819	(59,3)
0.84442206566795995188347640225	(59,4)
0.84247353843975558271747869278	(59,5)
0.8387869387720655065259810442	(59,6)
0.83264145825320065511733605576	(59,7)
0.82328293243964910562426254494	(59,8)
0.80997936821433827306626953839	(59,9)
0.79207934683400215025262086333	(59,10)
0.76906885332081559798133741028	(59,11)
0.74062143241051347541688615604	(59,12)
0.70663660270179424097913628662	(59,13)
0.66726233388810735221709927166	(59,14)
0.6228990679773580169184417946	(59,15)
0.57418498310522277078695976839	(59,16)
0.52196452916989624303734138073	(59,17)
0.46724423178847656217014374619	(59,18)
0.41114098282186777625232641672	(59,19)
0.35482833089953471067272422914	(59,20)
0.2994857069223965564609549878	(59,21)
0.24625430830377973728671432841	(59,22)
0.19620185437043924498022023744	(59,23)
0.15029693528496237296243562682	(59,24)
0.10939244417945110860172315879	(59,25)
0.07421672806709135265556773603	(59,26)
0.04537063349936199726013325176	(59,27)
0.02332850149447158598729250602	(59,28)
0.00844129260563098694039720829	(59,29)
0.00094030437182196166137643966	(59,30)
0.84673696166182750255305945161	(60,1)
0.84669779035936099883185971443	(60,2)
0.84643366255034679511520230182	(60,3)
0.84558338472602100068658065053	(60,4)
0.84363112801323793240631905655	(60,5)
0.83993748566367588808752034138	(60,6)
0.83378030433906090366152122331	(60,7)
0.82440405426243054316311042884	(60,8)
0.81107548961109542220307930606	(60,9)
0.79314219182513608563220653558	(60,10)
0.77008953077346917629874910628	(60,11)
0.74159092547236707568704900961	(60,12)
0.70754631823692825276513364258	(60,13)
0.66810465440805834201486548259	(60,14)
0.62366784455803694353957385289	(60,15)
0.57487591434217015008126947489	(60,16)
0.52257538749890843028299855854	(60,17)
0.46777492107821709763714268652	(60,18)
0.41159343510588151133805918395	(60,19)
0.35520627054591916724853777684	(60,20)
0.29979432393064039335342001437	(60,21)
0.2464998874073624082600613261	(60,22)
0.19639140393893126658285137594	(60,23)
0.15043785181508521349520792709	(60,24)
0.1094922371251631811304775764	(60,25)
0.0742828183212151038106919165	(60,26)
0.04541022873058889415517231926	(60,27)
0.02334854365470729129562637801	(60,28)
0.00844846742694068264876356145	(60,29)
0.00094109926263129919462175014	(60,30)
