b^1^2_2_(sigma,mu)
0.0551666460567467522224818917	(49,10)
0.048819646145422858646467961	(49,11)
0.0413204411745161897686990783	(49,12)
0.0328724921128288544712740349	(49,13)
0.0237925190742025892869250703	(49,14)
0.0144901664079385014682381237	(49,15)
0.0054331124540056770158013515	(49,16)
-0.002898390259055693662127684	(49,17)
-0.0100614339364288698364519549	(49,18)
-0.0156977643168794792394473981	(49,19)
-0.0195718408698728798149619741	(49,20)
-0.0215946750600350002677919811	(49,21)
-0.0218309102468099867848327165	(49,22)
-0.0204892146868320719431236563	(49,23)
-0.017898290996804711115165564	(49,24)
-0.0144723086171882019128188324	(49,25)
-0.0106702322238592049808320872	(49,26)
-0.0069534502857350328570050023	(49,27)
-0.0037455303292829386026381775	(49,28)
-0.0013970986554318328521577532	(49,29)
-0.0001579802434059340434493396	(49,30)
0.072595650124384759290875448	(50,1)
0.0725834199206371632180444166	(50,2)
0.0725009716937918026532158741	(50,3)
0.0722357763431180121441912003	(50,4)
0.0716281599931249554560842954	(50,5)
0.0704834350790066597404178451	(50,6)
0.0685894282599889793626354778	(50,7)
0.0657394446176910195253635217	(50,8)
0.0617596139524267384224833545	(50,9)
0.0565381840270184611553928032	(50,10)
0.0500529879173100637663864749	(50,11)
0.0423924374863851938742162598	(50,12)
0.033765379036788858020864469	(50,13)
0.0244962242765656846201399513	(50,14)
0.01500389087442935709343693	(50,15)
0.0057658773024551212441541302	(50,16)
-0.0027283724733523035955743115	(50,17)
-0.0100284920445812034451317323	(50,18)
-0.015771332804666060544672876	(50,19)
-0.019719443652298296401857826	(50,20)
-0.0217848722499555981337604268	(50,21)
-0.0220358053599808884347636492	(50,22)
-0.0206862483801970629139682268	(50,23)
-0.0180712099914933711411741692	(50,24)
-0.0146113519371087288763869006	(50,25)
-0.0107716887725642629996719755	(50,26)
-0.0070187965683975300089217032	(50,27)
-0.0037803561632690230595615673	(50,28)
-0.0014099855575442837059364739	(50,29)
-0.0001594312815964285691024922	(50,30)
0.0741682237075964215291360725	(51,1)
0.0741557463784395648482263764	(51,2)
0.0740716323043096441812926347	(51,3)
0.0738010800961450859437259041	(51,4)
0.0731811978966162946219272416	(51,5)
0.0720133942247485804926156364	(51,6)
0.0700812879851604658364591544	(51,7)
0.0671741781533605177939011347	(51,8)
0.0631149906051664436944007929	(51,9)
0.0577902014956897852282317093	(51,10)
0.0511778640613687740169485128	(51,11)
0.0433689710031092169953345582	(51,12)
0.0345773765527321289270028943	(51,13)
0.0251346210531911297944379405	(51,14)
0.0154681932161694154750377738	(51,15)
0.0060646403745415743650840641	(51,16)
-0.002578158099579651885770569	(51,17)
-0.010003033335346256394490933	(51,18)
-0.0158424274913849228105900088	(51,19)
-0.0198572464459046804573751023	(51,20)
-0.0219606082359898556574173805	(51,21)
-0.0222240586881555615790779349	(51,22)
-0.0208665774421702845657310862	(51,23)
-0.0182289935671073748778910991	(51,24)
-0.0147379138016065632130025991	(51,25)
-0.0108638508762263301881253069	(51,26)
-0.0070780592900357520532397395	(51,27)
-0.0038119003358840899778052728	(51,28)
-0.0014216482242098489561848163	(51,29)
-0.0001607439100877535107632859	(51,30)
0.0755910837240952604088788218	(52,1)
0.0755783812675884777164512115	(52,2)
0.0754927496371085597014769203	(52,3)
0.0752173174802021938023598644	(52,4)
0.0745862617218041556777985207	(52,5)
0.07339743559301502238832031	(52,6)
0.0714306277812208407772307228	(52,7)
0.068471494217951399233039385	(52,8)
0.064340053957634705538572668	(52,9)
0.0589211884280429364766741414	(52,10)
0.0521931787623419891055060805	(52,11)
0.0442494032281254789547721583	(52,12)
0.0353083160734254062976672318	(52,13)
0.025707986350492093813539819	(52,14)
0.0158837334276376851652654091	(52,15)
0.006330349343769150621813985	(52,16)
-0.0024466287827609596993843864	(52,17)
-0.0099838919588394931651119475	(52,18)
-0.0159099477682122166117671833	(52,19)
-0.0199843017031233457426552379	(52,20)
-0.022121142012458252962206482	(52,21)
-0.0223951521457781123754796757	(52,22)
-0.0210298899085948953781033638	(52,23)
-0.0183714950792302473066726625	(52,24)
-0.0148519600949690675841726267	(52,25)
-0.0109467443087134421849801023	(52,26)
-0.0071312815043749661214944908	(52,27)
-0.0038401965765416246467709334	(52,28)
-0.0014321018470463292579505488	(52,29)
-0.00016191999399542260723146231	(52,30)
0.0768618579633001192283833684	(53,1)
0.0768489532094720399261060153	(53,2)
0.0767619579204681660295544973	(53,3)
0.0764821407379093842853622545	(53,4)
0.0758410448689100478604231465	(53,5)
0.0746333296785904791888005361	(53,6)
0.0726353444106665789825250607	(53,7)
0.0696294764932052575069271879	(53,8)
0.065433142358123166656845753	(53,9)
0.0599298056335395398366146828	(53,10)
0.0530979739672521782288514445	(53,11)
0.0450331967611718340791269356	(53,12)
0.0359580921247088550722197277	(53,13)
0.0262166236466930669448367757	(53,14)
0.0162511656447738312416272596	(53,15)
0.006563920249310060106241915	(53,16)
-0.0023327153035740589067111673	(53,17)
-0.0099699598090112875523089313	(53,18)
-0.0159728510042274944678033141	(53,19)
-0.0200997132631393477119825175	(53,20)
-0.0222657728292575004058486628	(53,21)
-0.0225485948316308268196139627	(53,22)
-0.0211758884397489651543845872	(53,23)
-0.0184985723529152656451031401	(53,24)
-0.0149534544849388919413083775	(53,25)
-0.0110203895609694749537951069	(53,26)
-0.007178500884021599950868748	(53,27)
-0.0038652749199302830785433407	(53,28)
-0.0014413600390374381687813734	(53,29)
-0.00016296120850283115829146713	(53,30)
0.077978433637104522433892786	(54,1)
0.0779653501697950336526147483	(54,2)
0.0778771502002639365189129607	(54,3)
0.0775934592372995480976556612	(54,4)
0.0769434939980612134947504083	(54,5)
0.0757190929978197063580485212	(54,6)
0.0736935688086303365578726329	(54,7)
0.070646425305865159884075777	(54,8)
0.0663927869396499016914977005	(54,9)
0.0608148765155663300498416205	(54,10)
0.0538914185354523807069567826	(54,11)
0.0457199016784865776832918175	(54,12)
0.0365266460427747467682843913	(54,13)
0.0266608443567175499619329164	(54,14)
0.0165711179499104451719040481	(54,15)
0.0067662166347819477537666728	(54,16)
-0.0022354180460915181693587237	(54,17)
-0.009960205562422796776564746	(54,18)
-0.0160301692963081471047815769	(54,19)
-0.0202026502456574608124900717	(54,20)
-0.0223938510111404382109982927	(54,21)
-0.0226839308906465507007818461	(54,22)
-0.0213042956044392652278080231	(54,23)
-0.018610090924386969347607689	(54,24)
-0.0150423602004192016981888312	(54,25)
-0.0110848026827977730840729183	(54,26)
-0.0072197500440474381534099717	(54,27)
-0.0038871617953027355290729611	(54,28)
-0.0014494348477231286672329857	(54,29)
-0.00016386903925005359835671831	(54,30)
0.0789389576437304793475999592	(55,1)
0.0789257197171939672554138166	(55,2)
0.078836478563277595944158599	(55,3)
0.0785494395817063276426912128	(55,4)
0.0778918088800878391986751846	(55,5)
0.0766529874542899996012493289	(55,6)
0.0746036646547324444578462351	(55,7)
0.071520855026525801041493616	(55,8)
0.0672177074264558218761546703	(55,9)
0.0615753808757634767367860417	(55,10)
0.054572799707312866010164897	(55,11)
0.0463091444848308414375076633	(55,12)
0.0370139524524728195295883348	(55,13)
0.0270409521519930183135679548	(55,14)
0.0168441751266811780444751476	(55,15)
0.0069380315618098456358095704	(55,16)
-0.002153824773897718183447685	(55,17)
-0.0099536913015745846891422527	(55,18)
-0.0160810241479984784694745531	(55,19)
-0.0202923592555577743447135371	(55,20)
-0.0225047874747348791694935402	(55,21)
-0.0228007464350368292763886772	(55,22)
-0.0214148585356119153878783665	(55,23)
-0.0187059269018980918146839706	(55,24)
-0.0151186416064530733306967302	(55,25)
-0.0111399960352815889272305407	(55,26)
-0.0072550568370797291958158645	(55,27)
-0.0039058801119960101997018228	(55,28)
-0.0014563367697934476371040495	(55,29)
-0.00016464478303791668031368766	(55,30)
0.0797418375880395856185683649	(56,1)
0.0797284700390664492550919831	(56,2)
0.0796383551228210605688977174	(56,3)
0.0793485064983210989280791535	(56,4)
0.0786844430631972635185436469	(56,5)
0.0774335205894845058363394379	(56,6)
0.0753642279413496867861824762	(56,7)
0.0722514926258757584788778014	(56,8)
0.0679068093092417600753597362	(56,9)
0.0622104503407551666462192079	(56,10)
0.0551415164732076496584208004	(56,11)
0.0468006192410231646832227205	(56,12)
0.0374200081615270256603550636	(56,13)
0.0273572298698341252356158812	(56,14)
0.0170708640855492554240484834	(56,15)
0.007080072267477702495329056	(56,16)
-0.0020871258986519443487989501	(56,17)
-0.0099495868650242011809449798	(56,18)
-0.0161246391845607723844922064	(56,19)
-0.0203681749775564484011511645	(56,20)
-0.022598062000228295655896266	(56,21)
-0.0228986755639924509881049834	(56,22)
-0.021507352982537545398109719	(56,23)
-0.0187859694596356454000566866	(56,24)
-0.0151822655822512252466850863	(56,25)
-0.0111859789545890391166798836	(56,26)
-0.007284444618426533723552389	(56,27)
-0.0039214493395454469056631796	(56,28)
-0.0014620747662531561514888396	(56,29)
-0.00016528954874021030205722703	(56,30)
0.0803857432069150575787417265	(57,1)
0.0803722713632072991143259559	(57,2)
0.0802814534151242326787164917	(57,3)
0.0799893441534205906806132737	(57,4)
0.0793201050025469001157110584	(57,5)
0.0780594463637633902936746075	(57,6)
0.0759740871814144716852167596	(57,7)
0.072837277029236191315193014	(57,8)
0.068459182029215264069555326	(57,9)
0.0627193650539912019314372715	(57,10)
0.0555970744941968760927905588	(57,11)
0.047194080535488609905322548	(57,12)
0.0377448231659635779086361804	(57,13)
0.027609928743598339201075757	(57,14)
0.0172516417334626727397448566	(57,15)
0.0071929472837032808186991974	(57,16)
-0.0020346273808540378828308211	(57,17)
-0.0099471820276950490558407357	(57,18)
-0.016160350978783256183517123	(57,19)
-0.0204295292138832317917152502	(57,20)
-0.0226732302948935288544702111	(57,21)
-0.0229774055071790874173857432	(57,22)
-0.0215815867753631078831450759	(57,23)
-0.0188501229729811694629226745	(57,24)
-0.0152332027050501404906292225	(57,25)
-0.0112227583265612607358159606	(57,26)
-0.0073079324793084805583995758	(57,27)
-0.0039338855806716134032059394	(57,28)
-0.0014666562773334812681034899	(57,29)
-0.00016580425832017083487576032	(57,30)
0.0808696079247790232214548232	(58,1)
0.0808560575102838725264578348	(58,2)
0.0807647099313052411945278237	(58,3)
0.080470897618405190915427339	(58,4)
0.07979775937535521434505284	(58,5)
0.0785297661876870141865028362	(58,6)
0.0764323039719844601701448985	(58,7)
0.0732773589812550924241956903	(58,8)
0.0688740978791803171391430974	(58,9)
0.0631015513402927755136374988	(58,10)
0.0559390822871183715412166547	(58,11)
0.0474893380259858705053131055	(58,12)
0.0379884135160696564516916852	(58,13)
0.0277992597351537262132098231	(58,14)
0.017386885107603775791635842	(58,15)
0.0072771558787240634567455068	(58,16)
-0.0019957613652711737722550845	(58,17)
-0.0099458965828371734692047403	(58,18)
-0.0161876180358116815193455409	(58,19)
-0.0204759583972628748849974781	(58,20)
-0.0227299298701075734851054702	(58,21)
-0.0230366809062845673816558418	(58,22)
-0.0216374027106095279302467191	(58,23)
-0.0188983087991065947516040996	(58,24)
-0.0152714282403073201869930421	(58,25)
-0.0112503390705046768807135372	(58,26)
-0.0073255354459831640481365522	(58,27)
-0.0039432016354065238660114462	(58,28)
-0.0014700872363573900553250961	(58,29)
-0.0001661896478527434240295465	(58,30)
0.081192630327757728124954866	(59,1)
0.0811790273656266830558380244	(59,2)
0.081087325573153447110227294	(59,3)
0.080792374274097335201523361	(59,4)
0.0801166283672656961317000638	(59,5)
0.0788437299863335638590390227	(59,6)
0.0767381736917453946034483187	(59,7)
0.0735711011934779466696417812	(59,8)
0.0691510113893071414000847143	(59,9)
0.0633565801082095655829948361	(59,10)
0.056167248441966241893764759	(59,11)
0.0476862523299995567963217582	(59,12)
0.0381507958411521258807623867	(59,13)
0.0279253867962062989227993099	(59,14)
0.0174768836337045492204125388	(59,15)
0.0073330797164083357238397855	(59,16)
-0.0019700946232217430208518765	(59,17)
-0.0099452883721322303926519296	(59,18)
-0.0162060279653606966019503283	(59,19)
-0.0205071095961839063159180826	(59,20)
-0.0227678847422375812284713513	(59,21)
-0.0230763072409877858232050882	(59,22)
-0.0216746808610574314307918383	(59,23)
-0.0189304667038689828713055645	(59,24)
-0.0152969229372332259323363689	(59,25)
-0.0112687245300532167082197111	(59,26)
-0.0073372646424779064557385515	(59,27)
-0.0039494070547076047326599319	(59,28)
-0.0014723720818259604774744661	(59,29)
-0.00016644626846280540185950682	(59,30)
0.081354275398368191680900044	(60,1)
0.08134064611217280161733419	(60,2)
0.0812487668743203969209863082	(60,3)
0.0809532449941246918753582581	(60,4)
0.0802761927690741033161416008	(60,5)
0.0790008371326817433095275161	(60,6)
0.0768912261640235845594031489	(60,7)
0.0737180786008249226239747284	(60,8)
0.0692895590181907792742107156	(60,9)
0.0634841658074962796689911539	(60,10)
0.0562813796901862413031270874	(60,11)
0.0477847320906700128237213143	(60,12)
0.0382319833763135415009658954	(60,13)
0.0279884219254868748936741163	(60,14)
0.0175218334045175515636408687	(60,15)
0.0073609766584522816359749502	(60,16)
-0.0019573348502915496510314191	(60,17)
-0.0099450592920588605322363015	(60,18)
-0.0162153028557727527500064782	(60,19)
-0.0205227450192032605907434595	(60,20)
-0.0227869089604335771973089345	(60,21)
-0.0230961534006809299399574492	(60,22)
-0.0216933403102472121228331362	(60,23)
-0.0189465559341670385988835036	(60,24)
-0.015309673627882426356779581	(60,25)
-0.0112779167688253695091314273	(60,26)
-0.0073431274147944965899424275	(60,27)
-0.0039525081820908622702392991	(60,28)
-0.0014735137670887810518018195	(60,29)
-0.00016657448710190013478354842	(60,30)
