kuu1111_(sigma,mu)
0.89677283984794693247593645074	(50,6)
0.8951618047357688718779542147	(50,7)
0.89270761865371420643055948729	(50,8)
0.88921711601041929167784659573	(50,9)
0.8845173626668158596880420475	(50,10)
0.87847035394660758477379077106	(50,11)
0.87098610156759578492140877314	(50,12)
0.86203285401350511670806056468	(50,13)
0.85164338933311616973098005664	(50,14)
0.83991670374716951568464397683	(50,15)
0.82701493963012816893244138644	(50,16)
0.81315595895094849408919333134	(50,17)
0.79860246461223991721410042032	(50,18)
0.78364890922677502065476493601	(50,19)
0.76860755622259229879716098416	(50,20)
0.7537949708140577264478619369	(50,21)
0.73951996294226743314976736615	(50,22)
0.72607365254158317713043581258	(50,23)
0.71372195580023091028470519336	(50,24)
0.7027004618836984793622277245	(50,25)
0.69321142144252174776217320533	(50,26)
0.68542241486343412672762423331	(50,27)
0.67946620391129456510925561717	(50,28)
0.67544127798196750793365596512	(50,29)
0.67341266468695338330714952131	(50,30)
0.90448461193913139426903686815	(51,1)
0.90447396429164569236277902973	(51,2)
0.90440216799277997335384322274	(51,3)
0.90417103755539338938918430772	(51,4)
0.90364033127090847082116719634	(51,5)
0.90263614460365035888595490889	(51,6)
0.90096191410247501126903300382	(51,7)
0.89841168968126704796524597563	(51,8)
0.89478507538149200775634651942	(51,9)
0.88990294657727185957119011724	(51,10)
0.88362278505737730125330240194	(51,11)
0.87585230623101319662565654769	(51,12)
0.86656005348463174436701097473	(51,13)
0.85578184425466403139993046957	(51,14)
0.84362236468362892365157481236	(51,15)
0.83025176555527755919409988563	(51,16)
0.81589771019717154223540802764	(51,17)
0.80083384844601948418941207318	(51,18)
0.78536604057119755919620065585	(51,19)
0.76981777696095713270996020973	(51,20)
0.75451613498110194322662301019	(51,21)
0.73977933390309628515872444824	(51,22)
0.72590657039208346861481125887	(51,23)
0.71317042250368104560682141928	(51,24)
0.70181176506290055507244724353	(51,25)
0.69203688303391538570929276864	(51,26)
0.68401631472580628740034159345	(51,27)
0.67788489568289001701638987996	(51,28)
0.67374248755552091607691896989	(51,29)
0.67165494140758338316746851792	(51,30)
0.91008287415453748270066358357	(52,1)
0.910071850671263718139966468	(52,2)
0.90999752026037453435435354859	(52,3)
0.90975823330550820200600939553	(52,4)
0.90920880682627592564706487682	(52,5)
0.90816922983621062446103227463	(52,6)
0.90643608637216049877724297459	(52,7)
0.90379634439219546031268225549	(52,8)
0.90004288654437636313163024071	(52,9)
0.89499084940806451314737858619	(52,10)
0.88849355527801250549204672858	(52,11)
0.8804566436647725418440792706	(52,12)
0.87084901169353642048372382747	(52,13)
0.85970939674632065376798387552	(52,14)
0.84714787388667887947583739228	(52,15)
0.83334213058530929288253203514	(52,16)
0.81852901299813008611105259626	(52,17)
0.80299238684680039925964331064	(52,18)
0.78704871720006148565227778145	(52,19)
0.77103188932832463012388430848	(52,20)
0.75527867153325139616252843739	(52,21)
0.74011591609895862225681731428	(52,22)
0.7258501907224684022915943802	(52,23)
0.7127601168075065236949522295	(52,24)
0.70109133134295871133804913182	(52,25)
0.69105372567383503229770429266	(52,26)
0.68282045887832427452689957312	(52,27)
0.67652818597407890132343875946	(52,28)
0.67227796039085839408765212299	(52,29)
0.67013634166189994974530828445	(52,30)
0.91526857935847493999318935454	(53,1)
0.9152572110582912164671778008	(53,2)
0.91518055568929585172669742589	(53,3)
0.9149337854879899920122537826	(53,4)
0.91436718445490425554014366687	(53,5)
0.91329514069178740927002330933	(53,6)
0.91150795544239009618015805711	(53,7)
0.90878610827239635191214060742	(53,8)
0.90491633208224943131795624512	(53,9)
0.89970852606009771201293551714	(53,10)
0.89301223713939294023819731496	(53,11)
0.88473125457228616431038563294	(53,12)
0.87483486551740523204267900317	(53,13)
0.86336455761175100916109034447	(53,14)
0.85043541909938904783907361621	(53,15)
0.83623210917176546476296121452	(53,16)
0.82099993440896513014466960143	(53,17)
0.80503213942713275582809583842	(53,18)
0.78865489123637004045815047544	(53,19)
0.77221155027696718474072082966	(53,20)
0.75604768351560398798390803178	(53,21)
0.74049794727581108300506454322	(53,22)
0.72587553997995070965106683257	(53,23)
0.7124644892624097373489643532	(53,24)
0.70051466506781112677495443071	(53,25)
0.69023914073913755330636994608	(53,26)
0.68181336814551195488542498206	(53,27)
0.67537557896931825944607990932	(53,28)
0.67102784901159151343863916932	(53,29)
0.66883733983359544349799494087	(53,30)
0.9199705667888497848632672547	(54,1)
0.91995888823123063226519853571	(54,2)
0.91988014092916242744377573439	(54,3)
0.91962663756574671954014250507	(54,4)
0.9190445837977358015650574072	(54,5)
0.91794332942531468246382382632	(54,6)
0.91610752595439539887064130337	(54,7)
0.91331182218003905991653397873	(54,8)
0.90933743125799473004965064034	(54,9)
0.90398956228816051141730260745	(54,10)
0.89711439812036200636462031179	(54,11)
0.88861410687281404982192352822	(54,12)
0.87845837922015638763422236115	(54,13)
0.86669123449703015425916023198	(54,14)
0.85343232672928182131995144584	(54,15)
0.83887263329582473241103113858	(54,16)
0.82326510093632750420106457203	(54,17)
0.8069114171903082408790838939	(54,18)
0.79014645558390605466054356528	(54,19)
0.77332205179043386049821814878	(54,20)
0.75679161504793597675346359434	(54,21)
0.74089673019009135679070397693	(54,22)
0.72595645649234639715641882782	(54,23)
0.71225957600346492181695442011	(54,24)
0.70005965950058926594883114471	(54,25)
0.68957254332407985203271602917	(54,26)
0.68097565439439125625398218094	(54,27)
0.67440857026116033985090158889	(54,28)
0.66997423092910622477452261331	(54,29)
0.66774030209783432976731998245	(54,30)
0.9241248613620047097801185518	(55,1)
0.9241129103559828328270576246	(55,2)
0.92403232605464142463574199062	(55,3)
0.92377291011061400624368535844	(55,4)
0.9231772871088019933052035558	(55,5)
0.92205038350227795805852834955	(55,6)
0.92017189214925233931831333003	(55,7)
0.91731134728237493866418065765	(55,8)
0.91324512549482706364299238483	(55,9)
0.90777433461113056623474726165	(55,10)
0.90074222870073231216281307882	(55,11)
0.89204958592400898934189854172	(55,12)
0.88166649169314949713648781271	(55,13)
0.86963923228007662195129855071	(55,14)
0.85609151314220257229369211344	(55,15)
0.84121989422262040164941079111	(55,16)
0.8252840520941888242761194361	(55,17)
0.80859309081901084041700148061	(55,18)
0.79148951113626730336930113842	(55,19)
0.77433255204160821868256743209	(55,20)
0.75748245186825034229242521774	(55,21)
0.74128680798546615819375869938	(55,22)
0.72606974581573581800144399785	(55,23)
0.71212413867030706132923036454	(55,24)
0.69970672525363382935631835743	(55,25)
0.68903569241321595864489248145	(55,26)
0.68029013501099425826725645991	(55,27)
0.67361075760417428469678069924	(55,28)
0.66910121718264100498818821028	(55,29)
0.66682959393588344435863850248	(55,30)
0.92767533716427889505789895371	(56,1)
0.92766315442124821151245232052	(56,2)
0.92758100762226614090664684207	(56,3)
0.92731656264248513935343680244	(56,4)
0.92670939830454845852915714628	(56,5)
0.92556067939272647266481052431	(56,6)
0.923645882968052527658668578	(56,7)
0.92073019707599806405877276356	(56,8)
0.9165858921317302790829113386	(56,9)
0.91101060009544216275782825748	(56,10)
0.90384510233275808102505524116	(56,11)
0.8949890191726197851158879917	(56,12)
0.88441280108852424910985324659	(56,13)
0.87216469423119906640934150468	(56,14)
0.85837188044740755170215078327	(56,15)
0.84323569270783949074924610666	(56,16)
0.82702154649249936123138337323	(56,17)
0.81004485556548053798021302843	(56,18)
0.79265459451540385870822445672	(56,19)
0.77521627075355734653342911422	(56,20)
0.75809588940804257644199333049	(56,21)
0.74164611002619394151329988577	(56,22)
0.7261953090311124162542919788	(56,23)
0.71203977933596948282491937177	(56,24)
0.69943889537640767859929654874	(56,25)
0.68861278898837301617646259675	(56,26)
0.67974192625866503346264522782	(56,27)
0.67296793121454836979432667756	(56,28)
0.66839504084383346529900874111	(56,29)
0.66609166781617080534563950828	(56,30)
0.93057430007786328658171544504	(57,1)
0.93056192881315691523558713608	(57,2)
0.93047851089974581278105689163	(57,3)
0.93020997474796758673363101783	(57,4)
0.9295934215381710265709578845	(57,5)
0.92842695635372312651309359843	(57,6)
0.92648262791003018608200653508	(57,7)
0.92352209132963359935915035864	(57,8)
0.91931428174162264387376812264	(57,9)
0.91365401187939656203696613799	(57,10)
0.90638006390391975720999203664	(57,11)
0.89739113261801936559934167053	(57,12)
0.88665798511602347707732736571	(57,13)
0.87423048313394882601535842264	(57,14)
0.86023865686642389975432029368	(57,15)
0.84488773859167613693535108446	(57,16)
0.82844782213676009648524150612	(57,17)
0.81123945503769670569564103767	(57,18)
0.79361686911088795004664066623	(57,19)
0.77595065187190842808108008696	(57,20)
0.75861147171824354575403532161	(57,21)
0.74195607160893331831706503452	(57,22)
0.72631624743151150802365715028	(57,23)
0.71199103384727361661515480896	(57,24)
0.69924191043058920037373662879	(57,25)
0.68829055531024107539820697768	(57,26)
0.67931851867071131652188854175	(57,27)
0.67246814669261504481105785839	(57,28)
0.66784412850855479147793615133	(57,29)
0.66551513403616927148993487012	(57,30)
0.93278298372370748362701351161	(58,1)
0.93277046921321043544653140537	(58,2)
0.9326860854607881149298074357	(58,3)
0.93241444070031761844257261551	(58,4)
0.93179075358643791175076790038	(58,5)
0.93061080461112923182898818404	(58,6)
0.92864403826260229175688052488	(58,7)
0.92564942686626095341900307078	(58,8)
0.92139337434650646935296771925	(58,9)
0.91566855631053116923933301893	(58,10)
0.90831224321588486031805825366	(58,11)
0.89922243636190583232031764676	(58,12)
0.88837015508994704650677680742	(58,13)
0.87580650129101399659381465647	(58,14)
0.86166368142930477361901638035	(58,15)
0.84614990028138948599651089462	(58,16)
0.82953881210150856727585454889	(58,17)
0.81215486558723931489924079308	(58,18)
0.79435628153906294112904948233	(58,19)
0.7765174959547012070365341377	(58,20)
0.75901270382456001629460493573	(58,21)
0.74220173020989246267933511281	(58,22)
0.72641894626273249997176884132	(58,23)
0.711965446196923608505653968	(58,24)
0.6991042861010638503724983763	(58,25)
0.68805829784075224240232777056	(58,26)
0.67900983686351629758634263636	(58,27)
0.672101782886759703156320884	(58,28)
0.66743915704601100124423663437	(58,29)
0.66509081696987964550374765493	(58,30)
0.93427195336802372979514452961	(59,1)
0.93425934246726618040278704906	(59,2)
0.93417430880116054606315988132	(59,3)
0.93390057226207585672109262285	(59,4)
0.93327208478919362664131410378	(59,5)
0.93208306279125337865209598837	(59,6)
0.93010119873527838255985793297	(59,7)
0.92708366048687629249141222694	(59,8)
0.92279515020407591229295321976	(59,9)
0.91702690784927009522678619522	(59,10)
0.90961519021229519358440466252	(59,11)
0.90045753663930229740206104221	(59,12)
0.88952514183844937669311329379	(59,13)
0.87686994826285472223322935685	(59,14)
0.86262563256056294994694004983	(59,15)
0.84700240434141266518362758739	(59,16)
0.83027631636557225395400311493	(59,17)
0.812774442548560143120886826	(59,18)
0.79485768511923702629324717757	(59,19)
0.77690306411352495936892468863	(59,20)
0.75928713948424093631113755944	(59,21)
0.74237180029705954834902417457	(59,22)
0.72649313954486352725991027221	(59,23)
0.71195362591168628243661069409	(59,24)
0.69901736526185362140390576493	(59,25)
0.6879079556520803583217505109	(59,26)
0.67880828554610754572589394718	(59,27)
0.67186158641631957292303900668	(59,28)
0.66717309728114829499681958592	(59,29)
0.66481179837542095893318215234	(59,30)
0.93502141317876274966642498891	(60,1)
0.93500875381294418803059089203	(60,2)
0.93492339337013961595816649274	(60,3)
0.9346486050863113245694361996	(60,4)
0.93401770400721181212380649915	(60,5)
0.93282412016142135758755444216	(60,6)
0.93083466520999398502746007771	(60,7)
0.92780559997701613968900521277	(60,8)
0.92350077142123157459389671471	(60,9)
0.91771069839806222767139681819	(60,10)
0.91027112910231190544018443583	(60,11)
0.90107937203403600392620501771	(60,12)
0.89010671177859813701622189636	(60,13)
0.87740551525579704093934612303	(60,14)
0.86311020006463302898397517859	(60,15)
0.84743198524291045905560487305	(60,16)
0.83064813032746132405991354476	(60,17)
0.81308702922362653134588629298	(60,18)
0.79511093154037963567698003815	(60,19)
0.777098154866835220649724703	(60,20)
0.75942644581168738611521182087	(60,21)
0.74245872821603591099345685486	(60,22)
0.72653195747595212050090837679	(60,23)
0.71194928991911916747115971305	(60,24)
0.69897535590341862370486377291	(60,25)
0.68783413566732156240401646801	(60,26)
0.67870878301344154248796822688	(60,27)
0.67174270409279534941152475767	(60,28)
0.66704124581573871133553932161	(60,29)
0.66467344895057544697498288002	(60,30)
