muu13_(sigma,mu)
2.9203363000069742036765293	(52,5)
2.9124688107046983353165092	(52,6)
2.8993791836720463664787272	(52,7)
2.8795066503181537958418785	(52,8)
2.8513831446395570856863541	(52,9)
2.8137764864443746148491717	(52,10)
2.7658266837893514915932663	(52,11)
2.7071588044816399208857094	(52,12)
2.6379563708190823443453015	(52,13)
2.5589832516344598601113529	(52,14)
2.4715491697261900939476801	(52,15)
2.377422767390073058953012	(52,16)
2.2787045635306620846403192	(52,17)
2.1776780069517788736594524	(52,18)
2.0766588461693683433385208	(52,19)
1.9778610293032661544237039	(52,20)
1.8832922663479298328482968	(52,21)
1.7946858395465593822546669	(52,22)
1.7134688982937192905964793	(52,23)
1.6407625463612067104384292	(52,24)
1.5774060829460907853550172	(52,25)
1.5239967434161633331476127	(52,26)
1.4809367498879646408002229	(52,27)
1.4484808269550430719568976	(52,28)
1.4267790129322803444756024	(52,29)
1.415911205308776581982571	(52,30)
2.9567633961837380032817515	(53,1)
2.9566774343441872797403542	(53,2)
2.9560978388645156676610071	(53,3)
2.9542324338929500643080347	(53,4)
2.9499518678894201607311847	(53,5)
2.9418624154201295651663766	(53,6)
2.9284046580760255232608479	(53,7)
2.9079760187842752413420835	(53,8)
2.8790712779011018471321777	(53,9)
2.8404305676942908246685615	(53,10)
2.7911800597598489716384674	(53,11)
2.730948056150607184460839	(53,12)
2.6599397647128249485833802	(53,13)
2.5789583165875218067055649	(53,14)
2.4893671360807926481242159	(53,15)
2.3929980520129148756265785	(53,16)
2.292018297339357327105278	(53,17)
2.1887755845627255404459229	(53,18)
2.0856423903195656018723058	(53,19)
1.9848783056802968423619414	(53,20)
1.8885238555785332985947225	(53,21)
1.7983322839535861848289734	(53,22)
1.7157391896653400720688871	(53,23)
1.6418648427658145462596887	(53,24)
1.5775410630931430904397587	(53,25)
1.5233536124121426845476189	(53,26)
1.4796916393046907447169676	(53,27)
1.4467971842299963056504938	(53,28)
1.4248095250182332804476815	(53,29)
1.41380081416330146726971	(53,30)
2.9822857022433761054180726	(54,1)
2.9821976382400383540943144	(54,2)
2.9816038703825863644305734	(54,3)
2.9796928688177864751669473	(54,4)
2.9753077678189300394123172	(54,5)
2.967021129746222693757798	(54,6)
2.9532363920647467226235428	(54,7)
2.9323139424718468678022486	(54,8)
2.9027157568418948670078012	(54,9)
2.8631577008396106186523461	(54,10)
2.8127541312224915182829732	(54,11)
2.7511368376953579562158461	(54,12)
2.6785309982051903928135728	(54,13)
2.5957753360474586383529061	(54,14)
2.504281593760982306644519	(54,15)
2.4059381311308442497225929	(54,16)
2.3029715420622293984347446	(54,17)
2.1977863722061745679619007	(54,18)
2.0928048920238842714338206	(54,19)
1.9903263496495555699833706	(54,20)
1.892419333093094688169092	(54,21)
1.8008536386794389138356064	(54,22)
1.7170711986944989940606491	(54,23)
1.6421904583571537816487124	(54,24)
1.5770356508308649437525907	(54,25)
1.5221815706140497708381039	(54,26)
1.4780051485200511163093469	(54,27)
1.444736711531129754242942	(54,28)
1.4225056710063229658662293	(54,29)
1.411377108684454228664088	(54,30)
3.003758677737074909258887	(55,1)
3.003668787805247251500652	(55,2)
3.003062709951257550144058	(55,3)
3.001112104278025956657885	(55,4)
2.996636210560697283204276	(55,5)
2.988178323840530458817815	(55,6)
2.974109658140441035110813	(55,7)
2.952758518509753924517612	(55,8)
2.922558545286042238481177	(55,9)
2.8822047812422272327136093	(55,10)
2.8308016855972446455455894	(55,11)
2.7679845437600881787468857	(55,12)
2.693996411139082140323048	(55,13)
2.6097074587071694041463839	(55,14)
2.5165718487536758720148144	(55,15)
2.4165273281521521349984432	(55,16)
2.3118521030172474511125859	(55,17)
2.20499986933022911554759	(55,18)
2.0984356748283379066272461	(55,19)
1.9944925265121256542002034	(55,20)
1.8952625579731174789607725	(55,21)
1.8025290509689794896386176	(55,22)
1.7177385606181635053875635	(55,23)
1.642007141766039549338197	(55,24)
1.5761517438157823605459362	(55,25)
1.5207370697780330125656839	(55,26)
1.4761290016538535985014615	(55,27)
1.4425473733059104646037934	(55,28)
1.4201128082760807871699352	(55,29)
1.408884112840679147639537	(55,30)
3.021373904401336326380687	(56,1)
3.021282475699192577503846	(56,2)
3.020666023845111719310286	(56,3)
3.018682043097410859756107	(56,4)
3.014129639567893419408945	(56,5)
3.005527454543267262506351	(56,6)
2.991219574995124887690687	(56,7)
2.969507330921173664696713	(56,8)
2.938800597552397086384048	(56,9)
2.897777053301296375998176	(56,10)
2.845533078991576367038269	(56,11)
2.7817072410476548785443246	(56,12)
2.7065580416521125223059054	(56,13)
2.6209825337076684004118228	(56,14)
2.5264709472891883439443166	(56,15)
2.4250028474281510358082527	(56,16)
2.3188999650587200696186717	(56,17)
2.2106572550631743244305662	(56,18)
2.1027754689303437202943802	(56,19)
1.9976155666508556022624489	(56,20)
1.8972889289002760636422137	(56,21)
1.8035895659787072103873637	(56,22)
1.7179673061301592164839662	(56,23)
1.641535622307946933381733	(56,24)
1.5751048398018487723727004	(56,25)
1.5192307641613140472750461	(56,26)
1.4742696650248088112039673	(56,27)
1.4404323151323254163450131	(56,28)
1.4178317843374186519922801	(56,29)
1.406521500159462656678945	(56,30)
3.035286456408434113158406	(57,1)
3.035193785352250686242314	(57,2)
3.034568957889016729457562	(57,3)
3.032558031583662564565607	(57,4)
3.027943859287743482527434	(57,5)
3.019225184833267548493712	(57,6)
3.004724212842029695130576	(57,7)
2.982720535930800454830838	(57,8)
2.951604918308083674396464	(57,9)
2.910041141447108407405627	(57,10)
2.8571192387542508819180823	(57,11)
2.7924806483568745727302937	(57,12)
2.7163965962163574822008121	(57,13)
2.6297860898780460434840376	(57,14)
2.5341686890095845190060356	(57,15)
2.4315578493099052007269648	(57,16)
2.3243104576598979260675756	(57,17)
2.2149546684289996948295655	(57,18)
2.106019825872594869987278	(57,19)
1.999889126511063593247576	(57,20)
1.8986890950902766564754565	(57,21)
1.8042219836862252513847796	(57,22)
1.7179398539671030114870926	(57,23)
1.6409537233893252894928022	(57,24)
1.5740682532853395193639721	(57,25)
1.5178318117011584890867646	(57,26)
1.4725927142301562564481469	(57,27)
1.4385542788519271594875854	(57,28)
1.4158233832118313625021225	(57,29)
1.404449055469124010463993	(57,30)
3.045617443103938606909935	(58,1)
3.045523833619731261794696	(58,2)
3.044892679549173617330521	(58,3)
3.042861399816286557070542	(58,4)
3.038200571359724705349776	(58,5)
3.029393912480779457094722	(58,6)
3.014747110043346759956427	(58,7)
2.992523361585985572224559	(58,8)
2.961099040657583718016378	(58,9)
2.919127503978722017216796	(58,10)
2.865694093700713387414734	(58,11)
2.8004425486171966920019877	(58,12)
2.7236538545738234913411269	(58,13)
2.6362637503233829426306745	(58,14)
2.5398140725347092851054057	(58,15)
2.4363439505250632866811042	(58,16)
2.3282368337610798076254587	(58,17)
2.218045886403398916013546	(58,18)
2.1083219113436585172900148	(58,19)
2.0014647050808994065095453	(58,20)
1.899611998416635746360844	(58,21)
1.8045720222226070267735994	(58,22)
1.7177982858658844069162706	(58,23)
1.6403997359422274016992026	(58,24)
1.5731765722978000092368695	(58,25)
1.5166713984340043201866447	(58,26)
1.4712264108241585963100079	(58,27)
1.4370392170593215930808859	(58,28)
1.4142119643575067983540993	(58,29)
1.402790325787395423885714	(58,30)
3.052455997101236113253183	(59,1)
3.052361758808192262882912	(59,2)
3.051726365500159519167737	(59,3)
3.04968144774249317027445	(59,4)
3.044989357376149155030681	(59,5)
3.036123746658254257337438	(59,6)
3.021379239931645939977118	(59,7)
2.999008060760940741654866	(59,8)
2.967376961710400671188177	(59,9)
2.925132349101302690477461	(59,10)
2.871356471327427839044022	(59,11)
2.805694671942944450427355	(59,12)
2.7284345479426199454620174	(59,13)
2.6405231196807948638491755	(59,14)
2.5435172092948375232783528	(59,15)
2.4394731839873008936870306	(59,16)
2.3307922945980966201573059	(59,17)
2.2200444301954925663262206	(59,18)
2.1097947049229427620381531	(59,19)
2.002453943620785667701291	(59,20)
1.9001672739542447596924402	(59,21)
1.8047468149332964695613684	(59,22)
1.717646931816478012877143	(59,23)
1.6399750808556272165860669	(59,24)
1.572528385631159722195111	(59,25)
1.5158455178555630470788875	(59,26)
1.470264521649741092578079	(59,27)
1.4359791411495872539938527	(59,28)
1.4130883291685170312138011	(59,29)
1.401635495820605073946817	(59,30)
3.055860738542364939470409	(60,1)
3.055766184884332699685777	(60,2)
3.055128665484056398297547	(60,3)
3.05307690791608358695081	(60,4)
3.048369139081848519664069	(60,5)
3.039473963460534373230531	(60,6)
3.02468045888796504459766	(60,7)
3.002235348747012466803558	(60,8)
2.970500566970381852349082	(60,9)
2.928119044593672909637044	(60,10)
2.874171493405481022595425	(60,11)
2.8083040808438881206533447	(60,12)
2.7308077410879029207106658	(60,13)
2.6426351737652942056190648	(60,14)
2.5453507341661159838025979	(60,15)
2.4410194451590891938873915	(60,16)
2.3320514861282844464395617	(60,17)
2.2210251239562224345958328	(60,18)
2.1105126298170422015545234	(60,19)
2.002930330936963336771642	(60,20)
1.9004270309677700895268541	(60,21)
1.804816763415078088813987	(60,22)
1.7175542885181552010984253	(60,23)
1.6397462843061764607310612	(60,24)
1.5721883055936010263584157	(60,25)
1.5154170315755611606019939	(60,26)
1.4697684083569553774019104	(60,27)
1.4354342314470570560005177	(60,28)
1.4125118442816671559504007	(60,29)
1.401043517677244036382981	(60,30)
