H1_(sigma,mu)
13.868027059860823446392389256	(50,30)
19.156733047487899841108000404	(51,1)
19.156507533269332821540868664	(51,2)
19.154986907585917882778048066	(51,3)
19.150091629070707637684587657	(51,4)
19.138851417259137392376750946	(51,5)
19.117583022351602154123674351	(51,6)
19.082123285007683255476880475	(51,7)
19.028110239563464032940687515	(51,8)
18.951299555235682388783239483	(51,9)
18.847897422163029695229830078	(51,10)
18.714885344186602847159538407	(51,11)
18.550308759286304089375310057	(51,12)
18.353501425117754240328225661	(51,13)
18.125221945043684555680777652	(51,14)
17.867687542507737376116252009	(51,15)
17.58450196388560090282693303	(51,16)
17.280487055268664411109670724	(51,17)
16.961438644248816559473572007	(51,18)
16.633834766442064506033245576	(51,19)
16.304526858489075678134251061	(51,20)
15.980442328219536212672304179	(51,21)
15.668320971483524998509081597	(51,22)
15.374499690608833918699964524	(51,23)
15.104751613161308345123981582	(51,24)
14.864178401081568384165102893	(51,25)
14.657149112657856258775567389	(51,26)
14.487275701944786401352225284	(51,27)
14.357413948348324717851262534	(51,28)
14.269678893907073005502000212	(51,29)
14.225465245877600256305204121	(51,30)
19.766075915151457393231634359	(52,1)
19.76583649628815766099848897	(52,2)
19.764222115239832907152219585	(52,3)
19.759025045555616210654983484	(52,4)
19.747092060322388465472266317	(52,5)
19.724513503699877884784224878	(52,6)
19.686871387519976847393355087	(52,7)
19.6295388721478205912445533	(52,8)
19.548017579009284742276869159	(52,9)
19.438292462321122829941004407	(52,10)
19.297177831264052273980124998	(52,11)
19.122624271822290465167569576	(52,12)
18.913956261137318066707712078	(52,13)
18.672015135812028441094759888	(52,14)
18.399191614454974231041408398	(52,15)
18.09934488850325898566379167	(52,16)
17.777619015966368810683521771	(52,17)
17.440179272077327210268943503	(52,18)
17.093898956785926509812371902	(52,19)
16.746029719133504099785676226	(52,20)
16.403885824672681248837718235	(52,21)
16.07456617312387730462209283	(52,22)
15.764729103573080711025281304	(52,23)
15.480425989992959822333578234	(52,24)
15.226991818358714955631826434	(52,25)
15.008985215557217682961012321	(52,26)
14.830167020938463331183076059	(52,27)
14.693505242724356187582340939	(52,28)
14.601194658798138959338728815	(52,29)
14.554680874636198273675648922	(52,30)
20.3261699580800691911761383	(53,1)
20.325917492293654016305419701	(53,2)
20.324215139461339782197762927	(53,3)
20.318734897742730530709096724	(53,4)
20.306151892975980271575101626	(53,5)
20.282344079375642263877917531	(53,6)
20.24265449323111912779085651	(53,7)
20.182208052235635587236298018	(53,8)
20.096268547357416967668635996	(53,9)
19.980614243580088701420762292	(53,10)
19.831903898048446878849389176	(53,11)
19.648000874526226857247706489	(53,12)
19.428223106079520033022388336	(53,13)
19.173491944953838645407303934	(53,14)
18.886363256456711403667376771	(53,15)
18.570937928780199085876172317	(53,16)
18.232663699726177630800749411	(53,17)
17.878052908996319298007932399	(53,18)
17.514349032693226469949238632	(53,19)
17.149177376463370314295425241	(53,20)
16.790212248214878796949775136	(53,21)
16.444885653659559145946035166	(53,22)
16.120153064128022908854508039	(53,23)
15.822322129745641428135020264	(53,24)
15.556941930942316741912466454	(53,25)
15.328744373828097753352122376	(53,26)
15.14162587153425933257662862	(53,27)
14.998656255947411676537763122	(53,28)
14.90210241367028267976675065	(53,29)
14.853455860242336571450956329	(53,30)
20.831018455082447634187976821	(54,1)
20.830754015916592072758870699	(54,2)
20.828970930063751711406345961	(54,3)
20.823230818985882728214141008	(54,4)
20.810051296487019382570099326	(54,5)
20.785115444206747701420986893	(54,6)
20.743547096953958715767188224	(54,7)
20.680243596797603062121310392	(54,8)
20.590250923516981081920558737	(54,9)
20.469158400312868533294364456	(54,10)
20.313483124568961951923353428	(54,11)
20.121009875702633760960788765	(54,12)
19.891052355544427996969980102	(54,13)
19.624607299865458066616916232	(54,14)
19.324384051019287375579549763	(54,15)
18.994706935727077445987320684	(54,16)
18.641303461359614906151009234	(54,17)
18.271004779836581163432108935	(54,18)
17.891393477878626646861996008	(54,19)
17.510436218407935749520194938	(54,20)
17.136135294786560681076868634	(54,21)
16.776225258783020899188451718	(54,22)
16.437930612892312611447163798	(54,23)
16.127790288254693083380366741	(54,24)
15.851545922406196585240466693	(54,25)
15.61408472690731791382939595	(54,26)
15.419424203608489658385169238	(54,27)
15.270724825917626810911532302	(54,28)
15.17031747833851857837120133	(54,29)
15.119734324494808432825494009	(54,30)
21.275062573925594769004238367	(55,1)
21.27478743967527056538182677	(55,2)
21.272932240096516948743793876	(55,3)
21.266960005528860047542820188	(55,4)
21.253247663004773315275778455	(55,5)
21.227304258876194587966148497	(55,6)
21.184057915496473724298279945	(55,7)
21.118202884880109288934702431	(55,8)
21.02459094282929083031185864	(55,9)
20.898643223807898746094565934	(55,10)
20.736751146746258941553369104	(55,11)
20.536630441482464087562983344	(55,12)
20.297592418907321341826860697	(55,13)
20.020702674561696978595722841	(55,14)
19.70880913674751107824938186	(55,15)
19.366436978700194900224682009	(55,16)
18.999564435144879971386745997	(55,17)
18.615307652976915138492893972	(55,18)
18.221551632332482233328143998	(55,19)
17.82656671895272255876655174	(55,20)
17.438646265176861743554233755	(55,21)
17.065792604987025105921599432	(55,22)
16.715467704761762468563343546	(55,23)
16.394414049508830413913588395	(55,24)
16.108542238791967465295211136	(55,25)
15.862875337163863122365397984	(55,26)
15.661536439407232790042427545	(55,27)
15.507764824524453694861289364	(55,28)
15.403946868034930424457631289	(55,29)
15.351649901748445706408325413	(55,30)
21.653295492744371242755879018	(56,1)
21.653011129752074889319786449	(56,2)
21.651093703643088168775095853	(56,3)
21.644921172090967342419101375	(56,4)
21.630749070823095354129226379	(56,5)
21.603936295879849824787529488	(56,6)
21.559242154372697666679383037	(56,7)
21.491185792782154439665360114	(56,8)
21.394451670427901891130034273	(56,9)
21.264316222083313045997290935	(56,10)
21.097063052583000096103114513	(56,11)
20.890349153988935004901653355	(56,12)
20.643484797251085483370568051	(56,13)
20.357596117900105467054234455	(56,14)
20.035651725749097389751268135	(56,15)
19.68235102600172245381576707	(56,16)
19.30388920310090587016153639	(56,17)
18.907628474368571712660965282	(56,18)
18.501714415723515546075070918	(56,19)
18.094678503280646818116632167	(56,20)
17.695063830591281650375209909	(56,21)
17.311101985885534656417230506	(56,22)
16.950457753854126451528715309	(56,23)
16.620047043268459477499176504	(56,24)
16.32592403178447921722717483	(56,25)
16.073226917541277990315428037	(56,26)
15.866168042235719998057607827	(56,27)
15.708053117239423458085952452	(56,28)
15.601315185889761643166941041	(56,29)
15.547551099684282919706475806	(56,30)
21.961367525416263825548263706	(57,1)
21.961075566041340083150750237	(57,2)
21.959106919954218091897967406	(57,3)
21.952769520433761599975892212	(57,4)
21.938218987888230969347587501	(57,5)
21.910690642629696151429998554	(57,6)
21.864804879893191962181320792	(57,7)
21.794936808199090418790769821	(57,8)
21.69563334276753176531224239	(57,9)
21.562052105109256451610268568	(57,10)
21.390388386439143406358009498	(57,11)
21.178251404347704350931255494	(57,12)
20.924951268102686173650186822	(57,13)
20.631664704710226014650411142	(57,14)
20.301460400779656068222439499	(57,15)
19.939181797065630895635759168	(57,16)
19.551203053913858597827620837	(57,17)
19.145089029119501976947596579	(57,18)
18.729199522763595786104108453	(57,19)
18.312280326159293318134886429	(57,20)
17.90307913941668030952308157	(57,21)
17.510015025081248033163532673	(57,22)
17.140918299796107027496274478	(57,23)
16.802846121811812234934482485	(57,24)
16.501969356832089576436086176	(57,25)
16.243519564398330465256766783	(57,26)
16.03178129258518553484821588	(57,27)
15.870113882810171246293708649	(57,28)
15.760987977682705089031935212	(57,29)
15.706024173536768884196223144	(57,30)
22.195679128296086440364316984	(58,1)
22.19538134406943672895049871	(58,2)
22.193373422907613543923643208	(58,3)
22.186909604371584274589990329	(58,4)
22.172068897264273442115654631	(58,5)
22.143991874740596388853373909	(58,6)
22.097192441695659064747807589	(58,7)
22.02593531669774116414274132	(58,8)
21.924662054073958552686876329	(58,9)
21.788439345886104991153523783	(58,10)
21.613395023824998751844548292	(58,11)
21.397102016995378923396854551	(58,12)
21.138870727268334009663303316	(58,13)
20.839917130058723275806250531	(58,14)
20.503387093493678608767121997	(58,15)
20.134234874344995418396122601	(58,16)
19.738972107285688856600329121	(58,17)
19.325319086650751133543432274	(58,18)
18.901799717875101129533673469	(58,19)
18.477323748889965375026824811	(58,20)
18.060795192829577226340391601	(58,21)
17.660776128699720511887830479	(58,22)
17.285222956788356144243246188	(58,23)
16.941300248785222379349705124	(58,24)
16.635267454784443845990353632	(58,25)
16.372426884835300307990206429	(58,26)
16.157117707931269451044323877	(58,27)
15.992739763495636910450125862	(58,28)
15.881792041611364222563769654	(58,29)
15.825913017525983896386596081	(58,30)
22.353458982971635213303478838	(59,1)
22.353157253639179096310496199	(59,2)
22.3511227319342176177890041	(59,3)
22.344573291510033262979761402	(59,4)
22.329536054337560455316701257	(59,5)
22.301087427184628521284734348	(59,6)
22.253669203052610887694387059	(59,7)
22.181471362560835282324405388	(59,8)
22.078864152359301491593775934	(59,9)
21.940852764543188719924103339	(59,10)
21.763519467108514412908031848	(59,11)
21.544412778968938113457706381	(59,12)
21.28284350260829537804365745	(59,13)
20.980054416953074292976360435	(59,14)
20.639243879246339165626252195	(59,15)
20.265441379963977977115987322	(59,16)
19.86525177760496931984533163	(59,17)
19.446500666557097496959723285	(59,18)
19.017823019903540016083128224	(59,19)
18.588239446556252913283890944	(59,20)
18.166759547445222215747392748	(59,21)
17.762041906783300066004901051	(59,22)
17.382127910061921527853209258	(59,23)
17.034254445103524398433066915	(59,24)
16.724740528104716757060016966	(59,25)
16.458935982499059283220788409	(59,26)
16.241216611025739967667284623	(59,27)
16.075009380352732707922354625	(59,28)
15.962832246920283977690961661	(59,29)
15.906335636864261328804926826	(59,30)
22.432824771411447853577563674	(60,1)
22.43252105073604692039940779	(60,2)
22.430473102069999678190858551	(60,3)
22.423880442978481724945362966	(60,4)
22.408744005292612465779766177	(60,5)
22.380107808425658398690744308	(60,6)
22.332377249866295570438704504	(60,7)
22.259704593780744047819471519	(60,8)
22.156424109182451049944954247	(60,9)
22.017509971268903798992935681	(60,10)
21.839021487439461535466176422	(60,11)
21.618494906178595831184413894	(60,12)
21.355241293676131669810982016	(60,13)
21.050517025368081674025883744	(60,14)
20.70754701824786167651671359	(60,15)
20.331398792263857508842959588	(60,16)
19.92872429625733669660256797	(60,17)
19.507402283410504303330928884	(60,18)
19.076123765380504528424531321	(60,19)
18.643965253212895369975678786	(60,20)
18.219989559118598437008444134	(60,21)
17.812903870781242095649659694	(60,22)
17.430792346755176409282199474	(60,23)
17.08092824589993999811129731	(60,24)
16.769660520617993236996708871	(60,25)
16.502362854732040109066429468	(60,26)
16.283429433340237431286042821	(60,27)
16.116300824767074549105739968	(60,28)
16.003504488541189898374549095	(60,29)
15.946696835345391101885154195	(60,30)
