kdd1111_(sigma,mu)
3.557927036315510814098318688	(50,10)
3.5316783843904651762912691924	(50,11)
3.4991918773892743893238165739	(50,12)
3.4603302959705276756117884504	(50,13)
3.4152366655523842418789143068	(50,14)
3.3643415416075278133205731348	(50,15)
3.3083496037333564593933494903	(50,16)
3.248207326230985145987144614	(50,17)
3.1850556518030513401210616285	(50,18)
3.1201730613475182679097558986	(50,19)
3.0549149782254167793768075852	(50,20)
2.9906550654307526862773010023	(50,21)
2.9287328626646212198863251262	(50,22)
2.8704106793956659704578141621	(50,23)
2.8168410416980729121861312076	(50,24)
2.7690445566484096493397128046	(50,25)
2.7278969763154308274094454665	(50,26)
2.6941235739848286648088889131	(50,27)
2.6682986636892806493916227369	(50,28)
2.6508481260618272959217055492	(50,29)
2.6420530581038755646051899424	(50,30)
3.6535951128307642117678925489	(51,1)
3.653549146408594226913719414	(51,2)
3.6532391982727584739708092517	(51,3)
3.6522413974130157202297542792	(51,4)
3.6499503168502517360484923356	(51,5)
3.6456152143998726657091869896	(51,6)
3.6383875490594626245504898777	(51,7)
3.6273782971481186444684289474	(51,8)
3.611722477881832954327347504	(51,9)
3.5906470344873907648619493376	(51,10)
3.5635370639679304609443960313	(51,11)
3.5299946651109029231667305667	(51,12)
3.4898846771741054608151685577	(51,13)
3.4433624873970506653822387348	(51,14)
3.3908808682357221102020156726	(51,15)
3.3331752088832850875933226082	(51,16)
3.2712290918878070235855372341	(51,17)
3.206224429564520164577628901	(51,18)
3.1394818880756277741318580466	(51,19)
3.0723978545673231874129922257	(51,20)
3.006383751250532976531593828	(51,21)
2.9428122866157410323826250777	(51,22)
2.8829735962458259796782547535	(51,23)
2.8280425175092715701435131727	(51,24)
2.7790567476318967127747275416	(51,25)
2.7369045237015922732595268435	(51,26)
2.7023197913246174719181871902	(51,27)
2.6758825628926702429229817852	(51,28)
2.6580222235394562510236821157	(51,29)
2.6490218248139099551582130906	(51,30)
3.6851784242334221643998483482	(52,1)
3.6851310730717767965058738574	(52,2)
3.6848117882610192295850084206	(52,3)
3.6837839364452879354505380196	(52,4)
3.6814238904600497013689179909	(52,5)
3.6769584293083755801509502863	(52,6)
3.6695138179411323408454946152	(52,7)
3.6581750569162332976710319171	(52,8)
3.6420526209648496127061148481	(52,9)
3.6203526740366710219251289559	(52,10)
3.5924455323188542228993581987	(52,11)
3.5579263850432157705454178501	(52,12)
3.516662290995041580656507461	(52,13)
3.4688204327129052975353716103	(52,14)
3.4148744998643188945141904971	(52,15)
3.3555886118167593661274773714	(52,16)
3.2919809078712447912871858475	(52,17)
3.2252712954194869494711855551	(52,18)
3.1568194011539839199786480069	(52,19)
3.088059278000578485853953912	(52,20)
3.0204368986192410906071440341	(52,21)
2.9553551544138575700051570109	(52,22)
2.8941293402514817273138120734	(52,23)
2.8379543132177998855627074847	(52,24)
2.7878829636121777288855816031	(52,25)
2.7448145001656324296492798843	(52,26)
2.7094903793327027760156002893	(52,27)
2.6824954590891051936077941525	(52,28)
2.6642620392629418177228576416	(52,29)
2.6550747582949485275048172902	(52,30)
3.7134997593142383929470319742	(53,1)
3.713451144691680126735532543	(53,2)
3.7131233409561422973577842966	(53,3)
3.7120680704658726532048970496	(53,4)
3.709645101607429133659200308	(53,5)
3.705060709485012170520499541	(53,6)
3.6974181880551510879478182235	(53,7)
3.685778873086623484753206471	(53,8)
3.6692309114978335527153392	(53,9)
3.6469616177971123042062564188	(53,10)
3.6183279834124862881710191074	(53,11)
3.5829191076228104316289426191	(53,12)
3.5406043323277099119386701638	(53,13)
3.4915618822120332826801526067	(53,14)
3.4362848017171261623299640503	(53,15)
3.3755636449018138027002476994	(53,16)
3.3104482154871653466811417093	(53,17)
3.2421931059197132682492117142	(53,18)
3.1721933756991409957495756919	(53,19)
3.1019171956212962415733206129	(53,20)
3.0328416952371841544835666732	(53,21)
2.9663968464907261178760744368	(53,22)
2.9039203839743858956336117282	(53,23)
2.8466248937747909357703862819	(53,24)
2.7955766031609801889768608012	(53,25)
2.7516842456149466540538849075	(53,26)
2.7156957049514796245342225725	(53,27)
2.6881999091519612608147142883	(53,28)
2.6696315493902777495839199208	(53,29)
2.6602765316698490995066446241	(53,30)
3.7384719201969212903543272286	(54,1)
3.7384221743151427016787572532	(54,2)
3.7380867430476913146628135021	(54,3)
3.7370069231072190353461084596	(54,4)
3.7345276172172370791006864222	(54,5)
3.7298367469611028539494085725	(54,6)
3.7220170521299567320468917618	(54,7)
3.7101087087623883686658866575	(54,8)
3.69317992606635819167059366	(54,9)
3.6704012296827662864027275351	(54,10)
3.6411178100640993481135965015	(54,11)
3.6049134855205604328745293875	(54,12)
3.5616598484025526568050261699	(54,13)
3.5115452332995208889695736456	(54,14)
3.4550802282623841694266841917	(54,15)
3.3930792301444161699757315942	(54,16)
3.3266204979794978379838599974	(54,17)
3.2569896904887785160001834379	(54,18)
3.1856134966643034911096511628	(54,19)
3.1139904334679660850511186627	(54,20)
3.0436252321517184192001607338	(54,21)
2.9759717453602557191448151416	(54,22)
2.912387389440526148744465614	(54,23)
2.8541001992172614762193484128	(54,24)
2.8021879291436876181318031802	(54,25)
2.7575674589654112282652537402	(54,26)
2.7209920938509370483733567986	(54,27)
2.693054131513422472210809666	(54,28)
2.6741901952458327557193448341	(54,29)
2.6646871856029510013035449921	(54,30)
3.7600185740915618276752447398	(55,1)
3.759967839062778585150388929	(55,2)
3.7596257384715976071348307868	(55,3)
3.758524453275217384420856062	(55,4)
3.7559958890709743138404303583	(55,5)
3.7512119233648799558352817792	(55,6)
3.743237334070110943608367475	(55,7)
3.7310938178812096737924149342	(55,8)
3.7138321923356182030174930901	(55,9)
3.6906083711134523888450759559	(55,10)
3.6607573256413915019651120487	(55,11)
3.6238583883941440252615048331	(55,12)
3.5797852773423442827926259273	(55,13)
3.5287353373576102824630475608	(55,14)
3.4712346590647869839085555118	(55,15)
3.4081186185475063202508962615	(55,16)
3.3404904330131253284169396635	(55,17)
3.2696629303696234457624284926	(55,18)
3.1970903799941502825979069438	(55,19)
3.1242976765502030725656117545	(55,20)
3.0528134588291871138842529958	(55,21)
2.9841121802103942866367841813	(55,22)
2.9195681541712467165709514089	(55,23)
2.860422600999795911889782098	(55,24)
2.8077630409959396638270059973	(55,25)
2.7625131889131113998823185865	(55,26)
2.7254308394815766064372348569	(55,27)
2.6971110309854401678216265346	(55,28)
2.677991919638158832696475425	(55,29)
2.6683611706622920284212325322	(55,30)
3.7780742540797024945280242271	(56,1)
3.7780226807797097054894953587	(56,2)
3.7776749281553801989356963477	(56,3)
3.776555451983010019107794823	(56,4)
3.7739851439767598393635453597	(56,5)
3.7691222875627368699127417297	(56,6)
3.7610164459421537901275089744	(56,7)
3.7486736712951567777838934976	(56,8)
3.7311300723266143218093495347	(56,9)
3.7075292287691459428879295199	(56,10)
3.6771975238813082806574995105	(56,11)
3.6397105839498132173849810429	(56,12)
3.5949440425341365274056453925	(56,13)
3.5431030034363186074713734422	(56,14)
3.4847268123900279211944343611	(56,15)
3.4206687189123869768491668217	(56,16)
3.3520531461762795502242271218	(56,17)
3.2802159496014306120666051274	(56,18)
3.2066347158470066764895707028	(56,19)
3.1328565796980902202269527196	(56,20)
3.060430276322064186765373262	(56,21)
2.9908475153212685084489541148	(56,22)
2.9254967052844974310163754466	(56,23)
2.8656300093091447447398538221	(56,24)
2.8123429997903746782033010524	(56,25)
2.7665649784595340087547906202	(56,26)
2.7290573662662663010197694903	(56,27)
2.7004173777705865747762131009	(56,28)
2.6810843572836541502285064524	(56,29)
2.6713465437093666000062273381	(56,30)
3.792584369318504126211051348	(57,1)
3.7925321161198265926192494551	(57,2)
3.7921797792941792517262353853	(57,3)
3.7910455490285726499966221264	(57,4)
3.7884413845003404220359974936	(57,5)
3.7835145452137024353499470703	(57,6)
3.7753022591134527193407805839	(57,7)
3.7627979003798213864406911502	(57,8)
3.7450256679492341824181362771	(57,9)
3.7211191708276160099791424845	(57,10)
3.69039787496479593308185527	(57,11)
3.6524344645127636473698069392	(57,12)
3.6071062030307618825806585966	(57,13)
3.5546245694310085663419894671	(57,14)
3.4955397382518907468374374197	(57,15)
3.4307195180345577692792060355	(57,16)
3.3613055673122866507861278744	(57,17)
3.2886524192745758040120841218	(57,18)
3.2142565341818364804027232996	(57,19)
3.1396830082537953727653004954	(57,20)
3.0664967660435998839627093843	(57,21)
2.9962033781814587876468256337	(57,22)
2.9302025358680372206321456959	(57,23)
2.8697551239543235942509879544	(57,24)
2.8159630972114044290962337343	(57,25)
2.7697601530230995472181227652	(57,26)
2.7319105357063072795769992231	(57,27)
2.7030131286313464352502823108	(57,28)
2.6835081667617896016263274985	(57,29)
2.6736843054695144966749754239	(57,30)
3.8035052200559575615676317222	(58,1)
3.8034524514576356370480629609	(58,2)
3.8030966395658856175179727652	(58,3)
3.8019512249700168982947474184	(58,4)
3.7993213958152369931351081313	(58,5)
3.7943460559895573364267023517	(58,6)
3.7860530856125748048143894945	(58,7)
3.7734262547041307976253168141	(58,8)
3.75548074594360940092284225	(58,9)
3.7313426296025330516593805111	(58,10)
3.7003261566398466308488957447	(58,11)
3.662001818810526490608940959	(58,12)
3.6162481605521819465018096328	(58,13)
3.5632815420340752245673588469	(58,14)
3.5036603926596607266939085259	(58,15)
3.4382635941983550767549057041	(58,16)
3.3682458913624162883893500407	(58,17)
3.2949759761479791068482557457	(58,18)
3.2199645928556808256673885094	(58,19)
3.1447904075366820576510776515	(58,20)
3.0710305516771909583756916381	(58,21)
3.0002010233298385855834527077	(58,22)
2.9337099781464135905765468124	(58,23)
2.8728248219204852299735041047	(58,24)
2.8186522602261359874723535037	(58,25)
2.7721292428023156589769857784	(58,26)
2.7340220851498311505252411604	(58,27)
2.7049308792705916930404130845	(58,28)
2.6852964925888317971747592843	(58,29)
2.6754078676365769315726191667	(58,30)
3.8108040137937668948944997117	(59,1)
3.8107508989661496970361891291	(59,2)
3.8103927526361537150485962233	(59,3)
3.8092398247889823783498533785	(59,4)
3.8065927551526265579118217082	(59,5)
3.8015848351094420328658717052	(59,6)
3.7932376666333915723148990345	(59,7)
3.7805285710824735065982559381	(59,8)
3.7624666800848349327319421631	(59,9)
3.7381730090930114179487343266	(59,10)
3.7069583196465190893530813568	(59,11)
3.6683916489927142569015851644	(59,12)
3.622352423827374062986049993	(59,13)
3.5690603067782623915085195072	(59,14)
3.5090792947361073753973077874	(59,15)
3.4432957257046337007294566597	(59,16)
3.3728731451945875561308181916	(59,17)
3.2991897565212830546518278156	(59,18)
3.2237658882534243130606116189	(59,19)
3.1481893000064831332011896605	(59,20)
3.0740452918985324299535535695	(59,21)
3.0028568282874870714235364358	(59,22)
2.9360377085025134942835173368	(59,23)
2.8748596754182628775510686448	(59,24)
2.8204325841780860858718719418	(59,25)
2.773695531170120529077605848	(59,26)
2.7354161902335248899080219203	(59,27)
2.706195438354602422743902431	(59,28)
2.6864745474546676685166242295	(59,29)
2.676542639363191793637660065	(59,30)
3.81445887977967368568979591	(60,1)
3.8144055910441028875667771787	(60,2)
3.8140462721467620614261298888	(60,3)
3.8128895704682686498758845728	(60,4)
3.8102338411516007802977246622	(60,5)
3.8052095566284202722259121509	(60,6)
3.7968351658476998504772481075	(60,7)
3.7840847520026065078534873974	(60,8)
3.7659644090823799506578092743	(60,9)
3.7415926164122153510506045596	(60,10)
3.7102783870154389850348832035	(60,11)
3.6715900330790349986562106161	(60,12)
3.6254074310389240310015330208	(60,13)
3.5719519093804734513356417029	(60,14)
3.5117902681696844751621673901	(60,15)
3.4458125959065244264552663845	(60,16)
3.3751868616353615070752646162	(60,17)
3.3012960460569186204493121391	(60,18)
3.2256652883900955662308712733	(60,19)
3.1498869091311497125949139264	(60,20)
3.0755503018706866881657847903	(60,21)
3.0041819184487103226732419361	(60,22)
2.9371983801495601740458326031	(60,23)
2.875873595220786825228024374	(60,24)
2.8213189881999407688342951142	(60,25)
2.7744747222326533295112671076	(60,26)
2.7361091435150931354314693547	(60,27)
2.7068235152336793229724360935	(60,28)
2.687059306370295016764551383	(60,29)
2.6771057247309857347639703596	(60,30)
