s3_(sigma,mu)
1.45921029645618851644759294	(51,12)
1.45680574458441814854449335	(51,13)
1.45404105354004121085507979	(51,14)
1.45095505088684621227099063	(51,15)
1.4476043265787375555682777	(51,16)
1.44405996615755475926629778	(51,17)
1.44040311464664862231797075	(51,18)
1.43671986323256159709639172	(51,19)
1.43309601830682524076831135	(51,20)
1.42961229804377523856078656	(51,21)
1.42634041512572762270653689	(51,22)
1.42334036621202577291705326	(51,23)
1.4206590843245385479034559	(51,24)
1.41833044311155352100060623	(51,25)
1.4163764508601909022059041	(51,26)
1.4148093505801845009156445	(51,27)
1.41363425925302215058289994	(51,28)
1.41285193970154985011113421	(51,29)
1.41246130478809422040912509	(51,30)
1.47675955881674516532770029	(52,1)
1.47675667290948018353331276	(52,2)
1.47673721407033448253240727	(52,3)
1.47667457848378088600647551	(52,4)
1.47653080124413446128633151	(52,5)
1.47625891231998930994160713	(52,6)
1.47580607920367049649039052	(52,7)
1.47511746065554508935501127	(52,8)
1.47414060367887957691761174	(52,9)
1.47283010687410459099561003	(52,10)
1.47115217018907073614080637	(52,11)
1.46908858135900267753203751	(52,12)
1.46663967887470628809705418	(52,13)
1.46382589639376596388994873	(52,14)
1.46068763420623328587561126	(52,15)
1.4572834010987661738689947	(52,16)
1.45368639070774380844863538	(52,17)
1.44997985919496727608364567	(52,18)
1.44625181864733775704955994	(52,19)
1.44258962900490426911432416	(52,20)
1.43907505439798612032464288	(52,21)
1.43578025810677142031806093	(52,22)
1.43276506581389399229153477	(52,23)
1.4300756554891400768523202	(52,24)
1.42774465848007239782530365	(52,25)
1.42579249950304680553671663	(52,26)
1.42422967689946459150760314	(52,27)
1.42305959774941640425303103	(52,28)
1.42228154081685772999980023	(52,29)
1.42189332652551710144208751	(52,30)
1.48566319682538088195969478	(53,1)
1.4856602578471222827278807	(53,2)
1.48564044120838483742354898	(53,3)
1.4855766544156436655589757	(53,4)
1.4854302375581193730368435	(53,5)
1.48515336817183209551064101	(53,6)
1.48469227263845738459953417	(53,7)
1.48399116814859254766565409	(53,8)
1.48299676355489285032955894	(53,9)
1.48166303418211512869568838	(53,10)
1.47995587839611468531070255	(53,11)
1.47785719123171091451088266	(53,12)
1.47536787962570216649809326	(53,13)
1.47250941171450446497091782	(53,14)
1.46932363919915371520848174	(53,15)
1.46587083738295880866080301	(53,16)
1.4622261365095107764881774	(53,17)
1.45847472768039010961981202	(53,18)
1.45470637835248675316091596	(53,19)
1.45100986159035142005547001	(53,20)
1.44746788393190182724916902	(53,21)
1.44415300033008510827300148	(53,22)
1.44112485409446771203163346	(53,23)
1.43842890211524202028029703	(53,24)
1.43609660591179593546730006	(53,25)
1.43414690688218612867182263	(53,26)
1.43258867340067307783681084	(53,27)
1.43142371733565597432631455	(53,28)
1.43064993405197073467626994	(53,29)
1.43026412609141699625373917	(53,30)
1.49344613290703827148834735	(54,1)
1.49344314634380361363568786	(54,2)
1.49342300889247372895821226	(54,3)
1.49335818990712157245478961	(54,4)
1.49320940637376457004224856	(54,5)
1.49292807172184176883177463	(54,6)
1.4924595690663442435359074	(54,7)
1.49174727258470085610538413	(54,8)
1.49073714191760432681232493	(54,9)
1.48938259734924320128089887	(54,10)
1.48764927250997800360176642	(54,11)
1.48551916632850728614365934	(54,12)
1.48299370495166923984260352	(54,13)
1.48009529485827027270000516	(54,14)
1.47686710025929604851071797	(54,15)
1.47337099062286603565703772	(54,16)
1.46968384067032969319099038	(54,17)
1.46589258105835279423568256	(54,18)
1.46208855338077599807437926	(54,19)
1.45836179293323782898483486	(54,20)
1.45479584115305957555284235	(54,21)
1.45146358896050194121438694	(54,22)
1.44842449629159432526916797	(54,23)
1.44572334981876592460610312	(54,24)
1.44339053577344125262341504	(54,25)
1.44144363788355694793589524	(54,26)
1.43989003574286853444075572	(54,27)
1.43873008584197010422099277	(54,28)
1.43796042222039900499876305	(54,29)
1.43757691968552838471611111	(54,30)
1.50011074208777658852667526	(55,1)
1.50010771385649112416410455	(55,2)
1.5000872954844039662581202	(55,3)
1.50002157266263060295967662	(55,4)
1.49987071679660441058852111	(55,5)
1.4995854723764162915634667	(55,6)
1.49911048452094128245422319	(55,7)
1.4983883901260569942136989	(55,8)
1.49736449448197908581233301	(55,9)
1.49599173466383447263041795	(55,10)
1.49423551667459155601088709	(55,11)
1.49207793608632328456775071	(55,12)
1.48952088070340677323428761	(55,13)
1.48658758659119443597259393	(55,14)
1.48332237540143704365629139	(55,15)
1.47978851999185202603105019	(55,16)
1.47606442844763714215107364	(55,17)
1.4722385579393576344407214	(55,18)
1.46840362848734541454810041	(55,19)
1.46465077702028055392835287	(55,20)
1.46106426859537275931693213	(55,21)
1.45771727716655090361615428	(55,22)
1.45466908761151489163786611	(55,23)
1.45196388249249637436354052	(55,24)
1.44963108728139568619198682	(55,25)
1.44768707673846398603624083	(55,26)
1.44613790694862209910916378	(55,27)
1.44498264175596032695579558	(55,28)
1.44421679547098809790516713	(55,29)
1.44383541953954376937929097	(55,30)
1.50565958005783447611947575	(56,1)
1.5056565164645042963711371	(56,2)
1.50563585968637198416840366	(56,3)
1.50556936982018817859903817	(56,4)
1.50541675528888736358045712	(56,5)
1.50512819298880343437167654	(56,6)
1.50464770202220859044540502	(56,7)
1.50391729422089338480886489	(56,8)
1.50288172074840210964424404	(56,9)
1.50149351057524074310996734	(56,10)
1.49971787946322046931889946	(56,11)
1.49753700896941587432427712	(56,12)
1.49495318358431634511844093	(56,13)
1.49199034892898469168913382	(56,14)
1.48869381457459806394489969	(56,15)
1.48512804952342955260435704	(56,16)
1.48137276713681800994721759	(56,17)
1.47751772226314907587459558	(56,18)
1.4736568046673091941818735	(56,19)
1.46988208357739780559554509	(56,20)
1.46627843291829582517547124	(56,21)
1.46291925907419488092911358	(56,22)
1.45986368831627235531894899	(56,23)
1.45715537860921504712078408	(56,24)
1.45482292682281335722596099	(56,25)
1.45288166782588736763783198	(56,26)
1.45133652078366078150296743	(56,27)
1.45018543991659776918225116	(56,28)
1.44942297872035551612483075	(56,29)
1.44904348228039723766901627	(56,30)
1.5100951401575925415846698	(57,1)
1.51009204784683998318806111	(57,2)
1.51007119746006214032943418	(57,3)
1.51000408468320350798167724	(57,4)
1.50985004197218583245457678	(57,5)
1.50955878535303550816608737	(57,6)
1.50907382573203311581384443	(57,7)
1.50833666774421782118248951	(57,8)
1.50729161332747397406790846	(57,9)
1.50589086131908407020347104	(57,10)
1.5040994748983760903870282	(57,11)
1.50189970802948049596299018	(57,12)
1.49929417052669814479946141	(57,13)
1.49630738781058395482075207	(57,14)
1.49298547537998261811012515	(57,15)
1.48939387692419019464992706	(57,16)
1.48561336834412930640703113	(57,17)
1.48173475969259649337697876	(57,18)
1.47785289058272482756116059	(57,19)
1.47406058562673357957979766	(57,20)
1.47044320979429058941473515	(57,21)
1.46707435319892299529569244	(57,22)
1.46401300683754478885825919	(57,23)
1.46130239499214738642927419	(57,24)
1.45897043312289560072307026	(57,25)
1.45703160268962096158700631	(57,26)
1.45548989076357261231005629	(57,27)
1.45434234234210896161524642	(57,28)
1.45358272386393660229996487	(57,29)
1.45320480188624206377855542	(57,30)
1.51341965322826323132026051	(58,1)
1.51341653912527476603593169	(58,2)
1.51339554181859839892800083	(58,3)
1.51332795634789706709173561	(58,4)
1.51317282987780565191641869	(58,5)
1.51287952874393535894702251	(58,6)
1.51239117831842676490059154	(58,7)
1.51164889859164947256708396	(58,8)
1.51059665105909064061104553	(58,9)
1.50918638478398682969042785	(58,10)
1.50738304826785364147704715	(58,11)
1.50516895191583512410777928	(58,12)
1.50254695425261540476146592	(58,13)
1.49954202274254411165310828	(58,14)
1.4962008865600895366027298	(58,15)
1.49258973092988371599906766	(58,16)
1.48879013950187514854021838	(58,17)
1.48489372383439301976533146	(58,18)
1.48099604425166174397432277	(58,19)
1.47719049756758251126918119	(58,20)
1.47356281939752314174468579	(58,21)
1.47018673637564434983792389	(58,22)
1.46712113312267139222116068	(58,23)
1.46440890042208795794346762	(58,24)
1.46207743176691955495919849	(58,25)
1.46014055589286405458338884	(58,26)
1.45860154749934206758998882	(58,27)
1.45745675696863423425837318	(58,28)
1.45669934958489726356164724	(58,29)
1.45632265007520788536018725	(58,30)
1.515634929251877975841382	(59,1)
1.51563180049802525195614067	(59,2)
1.51561070441755259937736055	(59,3)
1.51554280115711283624061921	(59,4)
1.51538694608622234074036045	(59,5)
1.5150922704641543601210301	(59,6)
1.51460164052201977288542998	(59,7)
1.51385591776942027428737283	(59,8)
1.51279883503818973872586739	(59,9)
1.51138217382383852661935015	(59,10)
1.50957080605625721578640358	(59,11)
1.50734708079375770345296209	(59,12)
1.5047140246379439521858688	(59,13)
1.5016969032121875662286775	(59,14)
1.49834285925160875908154391	(59,15)
1.49471857740248738384522252	(59,16)
1.49090618503508146154232172	(59,17)
1.48699783290902057926595694	(59,18)
1.48308956583272939580671486	(59,19)
1.4792751648194253505194918	(59,20)
1.47564061372730361953730946	(59,21)
1.47225972960240568938307637	(59,22)
1.46919132379565213784851009	(59,23)
1.46647806081243303131196861	(59,24)
1.46414698093638944517287261	(59,25)
1.46221147167620736578672767	(59,26)
1.46067432643212585678103253	(59,27)
1.45953142641258165522755895	(59,28)
1.45877553091494773749209794	(59,29)
1.45839966630132052432751541	(59,30)
1.51674223970636020721385285	(60,1)
1.51673910358992535339486878	(60,2)
1.51671795787211741279224735	(60,3)
1.51664989491132801490483181	(60,4)
1.51649367369482238271459503	(60,5)
1.51619830735349952698753271	(60,6)
1.51570653190658989287751281	(60,7)
1.51495907900224977499295314	(60,8)
1.51389956662495016917312458	(60,9)
1.51247969216751617942586684	(60,10)
1.51066428923708197154843549	(60,11)
1.5084357265280580681492944	(60,12)
1.5057971153662433943554999	(60,13)
1.50277387150098154529109803	(60,14)
1.49941334579052033509294268	(60,15)
1.49578247412248796639740847	(60,16)
1.49196365730503901007936912	(60,17)
1.48804931716852840163183277	(60,18)
1.48413574197575038566729747	(60,19)
1.48031690566600032075530875	(60,20)
1.4766789165668166586952972	(60,21)
1.47329563675085023022049183	(60,22)
1.47022584022661474231036908	(60,23)
1.46751207717205371345314665	(60,24)
1.46518120968955778211736393	(60,25)
1.46324640284197106158115605	(60,26)
1.46171020745445263486813463	(60,27)
1.46056826830928331740675486	(60,28)
1.45981314013637277810015313	(60,29)
1.4594376989651535909578994	(60,30)
