b^2^1_2_(sigma,mu)
0.296374763712292844709594493	(52,23)
0.301249208988578664574286089	(52,24)
0.305686241848197361270262367	(52,25)
0.309570843626739511791862243	(52,26)
0.312803147379967478308722146	(52,27)
0.315300970393211656230513586	(52,28)
0.31700151784792864335936517	(52,29)
0.317862443457765236230734	(52,30)
0.245631975713575002661943922	(53,1)
0.245634390942822167216718126	(53,2)
0.245650679631903065658906392	(53,3)
0.245703152246951718475516795	(53,4)
0.24582383955464632150162191	(53,5)
0.246052974178951117596834379	(53,6)
0.246437245030046644123054507	(53,7)
0.247027951889725085425697932	(53,8)
0.247879103737245255609278186	(53,9)
0.249045389611456726712341928	(53,10)
0.250579847170362102277541244	(53,11)
0.252531016209849555044902024	(53,12)
0.254939437499063224649325446	(53,13)
0.257833550521587275660881401	(53,14)
0.261225312840767795078224798	(53,15)
0.265106117925308110000902282	(53,16)
0.269443723576756294382838548	(53,17)
0.274180849698529209185618102	(53,18)
0.279235860901642728288367951	(53,19)
0.284505586753058235734519671	(53,20)
0.289869961356285844946571965	(53,21)
0.295197889181060587124172533	(53,22)
0.300353625990202719521840203	(53,23)
0.305203005014072799304050836	(53,24)
0.309618996116693400428589154	(53,25)
0.313486296241327144287928752	(53,26)
0.316704854076748521657770587	(53,27)
0.319192391240738610523517656	(53,28)
0.32088607974195765248923489	(53,29)
0.3217435725540002443193849	(53,30)
0.249783823123046615693732688	(54,1)
0.24978616616516252458595924	(54,2)
0.249801968239915708184442908	(54,3)
0.249852875953677956165370786	(54,4)
0.249969979456698819479341414	(54,5)
0.250192368698163915203404948	(54,6)
0.250565496818807836096365263	(54,7)
0.251139477152847724511422614	(54,8)
0.251967347466223967249860358	(54,9)
0.253103209118176979052694919	(54,10)
0.25460003575990356008943276	(54,11)
0.256506905234240813529333007	(54,12)
0.258865488468635167371938422	(54,13)
0.261705839911212599165252025	(54,14)
0.265041827021807623889933325	(54,15)
0.268866812719554740423253579	(54,16)
0.273150352359620494329341351	(54,17)
0.277836611013683346371499488	(54,18)
0.282844947492207186372932692	(54,19)
0.288072725457957886380716202	(54,20)
0.293400018658863149508085063	(54,21)
0.298695588290349210735326717	(54,22)
0.303823388780328427663440174	(54,23)
0.308648904998777428324926396	(54,24)
0.313044791943022807406815476	(54,25)
0.31689550970302729702732393	(54,26)
0.320100860080900973449612433	(54,27)
0.322578495924105183134683494	(54,28)
0.3242655735889471334018415	(54,29)
0.3251197554072525361365192	(54,30)
0.253365871187415499959357014	(55,1)
0.253368149078710672002756543	(55,2)
0.253383511971461012269303222	(55,3)
0.253433007326923678842903054	(55,4)
0.253546876398018460767044265	(55,5)
0.25376317795908971328066288	(55,6)
0.254126250142725341562362551	(55,7)
0.254685136101313976113213845	(55,8)
0.255491998063617294462043372	(55,9)
0.256600408301665097676824314	(55,10)
0.258063283918103930404007606	(55,11)
0.259930188726487794251439049	(55,12)
0.262243812129543938536207208	(55,13)
0.265035661679970560439203056	(55,14)
0.26832132062947634864662043	(55,15)
0.272095918244691468527528612	(55,16)
0.276330619268636383875442214	(55,17)
0.280970880571143011110630183	(55,18)
0.28593694881610558163907529	(55,19)
0.291126665598821998039519837	(55,20)
0.296420233242299753230837304	(55,21)
0.301686292876714639525313788	(55,22)
0.306788541795436549493679083	(55,23)
0.311592168966275451916094106	(55,24)
0.315969565189214166555393102	(55,25)
0.319804996215906532338443498	(55,26)
0.322998148603480687481609589	(55,27)
0.325466627376057448361015141	(55,28)
0.32714758546776990743134804	(55,29)
0.3279987007209902740545954	(55,30)
0.256367519863642389009529922	(56,1)
0.256369741096352546884760232	(56,2)
0.256384722053738267226592052	(56,3)
0.256432989154574420778601291	(56,4)
0.256544045437703140450056492	(56,5)
0.25675505302512109248128099	(56,6)
0.257109380667856767828438463	(56,7)
0.257655141421928571526825561	(56,8)
0.258443737092461477551902072	(56,9)
0.259528281189587531218094446	(56,10)
0.260961643100621879488438527	(56,11)
0.262793810255902469104389877	(56,12)
0.265068357476566559321848442	(56,13)
0.267818053567436824226609379	(56,14)
0.271059968797502728042725084	(56,15)
0.274790760843667100469892762	(56,16)
0.278982984707977582602539094	(56,17)
0.28358321129331060379859796	(56,18)
0.288512451894743254176253529	(56,19)
0.293668959844583605402469408	(56,20)
0.298933050007205103422405803	(56,21)
0.304173264570471849535026555	(56,22)
0.309253086695797522616351137	(56,23)
0.314037460196599467453417582	(56,24)
0.318398559440124041021762451	(56,25)
0.322220494218116440418742488	(56,26)
0.325402862532877989633564689	(56,27)
0.327863237419180590954609249	(56,28)
0.329538776045836013404583	(56,29)
0.3303871744975748595406307	(56,30)
0.258779802464508102507152039	(57,1)
0.258781976790260674477322775	(57,2)
0.258796641548317360885509327	(57,3)
0.258843891797132366048289735	(57,4)
0.258952619442009622154351364	(57,5)
0.259159244365267843490366486	(57,6)
0.25950633300677742637586031	(57,7)
0.26004122887758504738707475	(57,8)
0.260814705037441664705605433	(57,9)
0.261879496322245914829797636	(57,10)
0.263288433901907688881026727	(57,11)
0.265091856959321213423671872	(57,12)
0.267334073561944539910169017	(57,13)
0.27004889545759561106760099	(57,14)
0.273254620889976903621116868	(57,15)
0.276949167918248712470216632	(57,16)
0.281106236271809645414903063	(57,17)
0.285673312688394338489864289	(57,18)
0.290572036126840476172222267	(57,19)
0.295700997695658959505577211	(57,20)
0.300940605335148376277078528	(57,21)
0.306159322349017328215336082	(57,22)
0.311220460321409720015895915	(57,23)
0.315988767623380426993842378	(57,24)
0.320336247768625679690755937	(57,25)
0.324146889632769100988836719	(57,26)
0.327320225257478663543730022	(57,27)
0.329773807246712764141645785	(57,28)
0.33144480081854841895174942	(57,29)
0.3322909201523292288746824	(57,30)
0.260595454278769047158541789	(58,1)
0.260597592487729205713785394	(58,2)
0.260612013783077987753022256	(58,3)
0.260658481093158931018338662	(58,4)
0.260765415787370217784799153	(58,5)
0.260968666306533469399749397	(58,6)
0.261310181489222802979374983	(58,7)
0.261836712636467210490764733	(58,8)
0.262598549233043816487467184	(58,9)
0.263648135318490757681626987	(58,10)
0.265038273539413839639496856	(58,11)
0.266819574710336372031167934	(58,12)
0.269036911794075937161411069	(58,13)
0.271724899019219464972168955	(58,14)
0.274902778426264807815380432	(58,15)
0.278569435655128184167024167	(58,16)
0.282699448125117553850136572	(58,17)
0.287241003817183543104400081	(58,18)
0.29211622162542913387542328	(58,19)
0.29722395067705899349115365	(58,20)
0.302444670259946585004991482	(58,21)
0.30764678445426442215619724	(58,22)
0.312693475829417641572040727	(58,23)
0.317449346452924988497116324	(58,24)
0.321786272966752548600758987	(58,25)
0.325588155775925326169210408	(58,26)
0.328754480294683579486664406	(58,27)
0.331202786821615969934378394	(58,28)
0.33287024934236741908137248	(58,29)
0.3337145976592712512400065	(58,30)
0.261808971607271337583866319	(59,1)
0.261811085287004144735608095	(59,2)
0.26182534123134915720624445	(59,3)
0.261871276799341997461614681	(59,4)
0.261976993797874505654015839	(59,5)
0.262177952595483018281237163	(59,6)
0.262515682656860429554703311	(59,7)
0.263036533238792242824276458	(59,8)
0.263790465680810850530127712	(59,9)
0.26482972693034894732439999	(59,10)
0.26620710074617659588754053	(59,11)
0.267973382868523536467930233	(59,12)
0.270173830137278297792977566	(59,13)
0.27284360159428244291998598	(59,14)
0.27600257950083640837387379	(59,15)
0.279650305284855200908345275	(59,16)
0.283761950669952419916803836	(59,17)
0.288286177976448992268674694	(59,18)
0.293145430384389170356222802	(59,19)
0.298238731189437054279603213	(59,20)
0.303446607892707363901968362	(59,21)
0.308637424984409690527157058	(59,22)
0.313674278803809639236466793	(59,23)
0.318421673972735401194056742	(59,24)
0.322751403131703719838231746	(59,25)
0.326547308750354085493155483	(59,26)
0.329708846510203142657665247	(59,27)
0.332153549946175183866576639	(59,28)
0.33381860019349778891386538	(59,29)
0.334661738450630410261172	(59,30)
0.262416658390426440492384501	(60,1)
0.262418759669049762354198329	(60,2)
0.262432932017814564011133871	(60,3)
0.262478598756377412140302557	(60,4)
0.262583700134841131363116569	(60,5)
0.262783500335684573657339845	(60,6)
0.263119316827908810947613135	(60,7)
0.263637295660760627308044099	(60,8)
0.264387232364563913080554875	(60,9)
0.265421274373628353465028925	(60,10)
0.266792196053614124401067732	(60,11)
0.268550886782461001895731698	(60,12)
0.270742797554273094593982709	(60,13)
0.273403362800115749149614261	(60,14)
0.276552788230466367979307925	(60,15)
0.280190946411124248865243812	(60,16)
0.28429330898328941653459356	(60,17)
0.288808777490341880035148279	(60,18)
0.293659958544509177004263799	(60,19)
0.298745963157022491230721447	(60,20)
0.303947343112736778656499252	(60,21)
0.309132443058680769038264908	(60,22)
0.31416431614043372415969004	(60,23)
0.318907418275489367471331987	(60,24)
0.323233500272735589637001119	(60,25)
0.327026375945589643553153538	(60,26)
0.330185486514606562611365702	(60,27)
0.332628362565471247269256359	(60,28)
0.33429218920043684840283477	(60,29)
0.3351347136110073146084962	(60,30)
